20180302T115908.990459 315.202 196.954 56.1686 52.1131 83.3201 318.591 219.488 339.055 219.979 20180302T115908.990459 960 540
20180302T115908.998023 315.397 197.069 56.188 52.3146 84.3819 318.771 219.418 339.347 220.059 20180302T115908.998023 960 540
20180302T115909.009951 315.552 197.085 56.3646 52.1645 81.9592 318.932 219.526 339.644 220.032 20180302T115909.009951 960 540
20180302T115909.018103 315.745 196.812 55.815 52.5632 90.3525 319.094 219.5 339.753 220.283 20180302T115909.018103 960 540
20180302T115909.032541 315.831 196.968 55.596 52.5873 91.1669 319.211 219.622 340.061 220.291 20180302T115909.032541 960 540
20180302T115909.039385 316.054 196.927 55.8493 52.1244 91.3696 319.5 219.631 340.277 220.421 20180302T115909.039385 960 540
20180302T115909.050295 316.108 196.965 55.9196 52.1737 91.9229 319.612 219.75 340.323 220.385 20180302T115909.050295 960 540
20180302T115909.058243 316.184 197.086 56.2817 52.1424 89.9203 319.605 219.93 340.323 220.385 20180302T115909.058243 960 540
20180302T115909.070331 316.038 196.957 56.4679 52.3335 88.0987 319.402 219.622 340.206 220.294 20180302T115909.070331 960 540
20180302T115909.078309 315.787 196.691 55.5523 52.9437 89.4966 319.31 219.607 340.103 220.333 20180302T115909.078309 960 540
20180302T115909.091544 315.729 196.854 55.9197 52.5903 92.646 319.222 219.782 339.811 220.289 20180302T115909.091544 960 540
20180302T115909.100376 315.738 196.833 56.1881 52.4476 85.7745 319.129 219.587 340 220.352 20180302T115909.100376 960 540
20180302T115909.110786 315.788 196.804 55.8264 52.7894 88.878 319.211 219.622 340.111 220.139 20180302T115909.110786 960 540
20180302T115909.118299 315.87 196.904 56.2278 52.5726 86.5526 319.211 219.622 340.171 220.214 20180302T115909.118299 960 540
20180302T115909.130304 315.9 196.777 56.0366 52.6871 84.5418 319.402 219.622 340.323 220.385 20180302T115909.130304 960 540
20180302T115909.138203 316.05 196.769 55.8522 52.5998 86.3067 319.5 219.631 340.275 220.221 20180302T115909.138203 960 540
20180302T115909.150281 316.251 197.291 56.609 52.9133 82.5345 319.438 219.7 340.313 220.303 20180302T115909.150281 960 540
20180302T115909.158210 316.364 197.106 56.5795 52.618 79.0843 319.486 219.995 340.313 220.303 20180302T115909.158210 960 540
20180302T115909.170175 316.372 197.194 56.7617 52.2164 80.6858 319.537 219.707 340.313 220.303 20180302T115909.170175 960 540
20180302T115909.182300 316.296 197.25 56.7584 52.3164 85.2229 319.537 219.707 340.323 220.385 20180302T115909.182300 960 540
20180302T115909.191460 316.281 197.15 56.5314 52.3641 84.4606 319.486 219.995 340.313 220.303 20180302T115909.191460 960 540
20180302T115909.203730 316.489 197.294 57.0514 52.242 85.2819 319.676 219.995 340.231 220.069 20180302T115909.203730 960 540
20180302T115909.210858 316.448 197.087 56.633 52.2977 88.4029 319.771 219.688 340.279 220.046 20180302T115909.210858 960 540
20180302T115909.222248 316.519 197.168 57.0374 52.152 82.6905 319.831 219.638 340.279 220.046 20180302T115909.222248 960 540
20180302T115909.230316 316.537 196.987 56.9954 52.598 86.9279 319.801 219.61 340.279 220.046 20180302T115909.230316 960 540
20180302T115909.242139 316.52 196.985 56.6699 52.2692 84.4409 319.728 219.463 340.324 220.193 20180302T115909.242139 960 540
20180302T115909.250244 316.395 196.654 56.7316 52.2008 89.3333 319.708 219.575 340.338 219.877 20180302T115909.250244 960 540
20180302T115909.262177 316.408 196.806 56.9722 52.4177 87.7381 319.74 219.333 340.251 219.721 20180302T115909.262177 960 540
20180302T115909.270189 316.279 196.628 56.9192 52.3064 84.299 319.438 219.275 340.251 219.721 20180302T115909.270189 960 540
20180302T115909.283262 316.32 196.522 56.5196 52.212 83.9541 319.404 219.239 340.15 219.589 20180302T115909.283262 960 540
20180302T115909.290238 316.398 196.968 56.8891 51.9306 81.7137 319.305 219.269 340.23 219.643 20180302T115909.290238 960 540
20180302T115909.303520 316.331 196.767 56.189 51.6306 79.033 319.341 219.394 340.114 219.749 20180302T115909.303520 960 540
20180302T115909.310886 316.033 196.202 54.7233 51.2807 89.4667 319.233 218.964 340.104 219.419 20180302T115909.310886 960 540
20180302T115909.322216 314.512 193.691 54.3775 50.7336 89.8457 318.581 218.016 339.025 218.466 20180302T115909.322216 960 540
20180302T115909.330231 312.478 191.881 55.0607 50.0917 84.2277 317.226 217.358 337.984 217.942 20180302T115909.330231 960 540
20180302T115909.342142 312.034 191.066 53.71 49.9597 88.5825 316.914 217.14 337.18 217.36 20180302T115909.342142 960 540
20180302T115909.350251 312.052 191.293 52.5594 49.0977 94.3948 317 216.861 337.288 217.323 20180302T115909.350251 960 540
20180302T115909.362179 312.345 191.774 51.4468 48.0732 101.906 317.126 217 337.449 217.399 20180302T115909.362179 960 540
20180302T115909.370142 312.028 191.444 51.4035 48.0666 93.0211 316.933 216.993 337.284 217.481 20180302T115909.370142 960 540
20180302T115909.384289 311.958 191.169 51.4558 47.8496 94.1011 316.885 216.935 337.088 217.265 20180302T115909.384289 960 540
20180302T115909.391128 311.697 191.09 50.7854 47.3545 91.1433 316.885 216.935 336.926 217.162 20180302T115909.391128 960 540
20180302T115909.403114 311.794 191.087 50.0401 46.9243 89.7159 316.591 216.803 336.917 217.139 20180302T115909.403114 960 540
20180302T115909.410883 311.583 190.952 49.6975 46.2597 87.5607 316.595 216.66 336.941 216.711 20180302T115909.410883 960 540
20180302T115909.422249 311.648 190.471 48.7993 45.7173 92.3769 316.645 216.585 336.941 216.711 20180302T115909.422249 960 540
20180302T115909.434219 311.697 190.791 48.7534 45.2472 85.8843 316.947 216.53 337.045 216.672 20180302T115909.434219 960 540
20180302T115909.442230 311.92 190.676 48.2291 45.131 88.9895 317.103 216.498 337.655 217.018 20180302T115909.442230 960 540
20180302T115909.454224 312.123 190.942 47.9475 44.4128 87.3384 317.278 216.424 337.818 217.044 20180302T115909.454224 960 540
20180302T115909.462385 312.152 190.794 47.5215 44.0953 86.6931 317.319 216.446 337.818 217.044 20180302T115909.462385 960 540
20180302T115909.475880 312.092 190.608 47.0664 43.8015 89.5963 317.323 216.155 337.667 216.879 20180302T115909.475880 960 540
20180302T115909.484431 312.134 190.627 46.9002 43.2444 87.6996 317.33 216.088 337.688 216.726 20180302T115909.484431 960 540
20180302T115909.494743 312.103 190.54 46.5787 42.9575 85.7578 317.211 215.983 337.688 216.726 20180302T115909.494743 960 540
20180302T115909.502248 311.854 190.402 45.8474 42.9111 88.3689 317.187 215.913 337.635 216.757 20180302T115909.502248 960 540
20180302T115909.514224 311.581 190.331 45.7439 42.1519 89.6156 316.701 215.881 337.159 216.595 20180302T115909.514224 960 540
20180302T115909.522267 311.298 190.164 45.3981 42.1781 93.0333 316.5 215.941 336.657 216.559 20180302T115909.522267 960 540
20180302T115909.534212 311.127 190.158 45.0926 41.9671 88.6283 316.145 215.65 336.657 216.559 20180302T115909.534212 960 540
20180302T115909.542207 311.033 190.181 44.9705 41.8787 87.0118 315.906 215.465 336.374 216.528 20180302T115909.542207 960 540
