20180424T115403.650897 322.229 274.214 99.1099 96.8441 169.819 319.141 308.371 342.915 309.423 20180424T115403.650897 960 540
20180424T115403.662905 322.065 273.325 98.8339 97.0382 177.615 319.163 306.944 343.24 308.536 20180424T115403.662905 960 540
20180424T115403.666358 322.006 272.554 99.0533 97.0426 172.065 318.814 306.935 342.692 307.78 20180424T115403.666358 960 540
20180424T115403.673426 321.679 271.732 99.1308 96.9589 177.101 318.697 305.772 341.995 305.392 20180424T115403.673426 960 540
20180424T115403.684777 321.347 271.324 98.6242 97.3364 169.95 318.478 305.352 341.919 305.089 20180424T115403.684777 960 540
20180424T115403.692848 321.208 271.216 98.8971 97.1501 167.782 318.095 305.195 342.089 305.143 20180424T115403.692848 960 540
20180424T115403.704603 321.081 270.947 98.6198 97.2135 176.125 317.876 305.338 342.439 305.993 20180424T115403.704603 960 540
20180424T115403.712581 320.785 270.885 98.4505 97.2151 166.834 317.804 304.89 342.366 305.799 20180424T115403.712581 960 540
20180424T115403.724592 320.778 270.759 98.5139 97.0079 158.734 317.761 305.529 342.016 305.919 20180424T115403.724592 960 540
20180424T115403.732656 321.077 270.783 98.3142 97.2404 170.11 317.763 305.06 342.375 305.859 20180424T115403.732656 960 540
20180424T115403.744624 321.057 270.562 98.5773 96.6915 168.139 317.713 304.808 342.416 305.658 20180424T115403.744624 960 540
20180424T115403.754296 321.265 270.383 98.264 96.8413 178.25 317.898 304.542 341.744 304.025 20180424T115403.754296 960 540
20180424T115403.766039 321.273 270.368 98.2388 96.8343 167.205 318.238 304.093 341.897 303.819 20180424T115403.766039 960 540
20180424T115403.773286 321.302 269.921 98.009 96.6451 170.859 318.283 303.828 341.715 303.439 20180424T115403.773286 960 540
20180424T115403.785120 321.073 269.657 98.0842 96.36 169.187 317.946 303.462 341.349 303.222 20180424T115403.785120 960 540
20180424T115403.792930 320.731 269.904 97.6811 96.6132 167.382 317.627 303.618 341.104 303.506 20180424T115403.792930 960 540
20180424T115403.804833 320.54 270.154 97.6948 96.3102 166.287 317.333 303.762 341.292 305.206 20180424T115403.804833 960 540
20180424T115403.812761 320.039 270.539 97.4586 96.5033 159.022 317.013 304.773 340.85 305.738 20180424T115403.812761 960 540
20180424T115403.824765 319.884 271.047 97.7122 96.2814 176.479 316.877 305.455 340.368 305.543 20180424T115403.824765 960 540
20180424T115403.832681 319.568 271.821 97.504 96.1014 157.464 316.569 305.941 340.089 305.246 20180424T115403.832681 960 540
20180424T115403.844582 319.651 272.79 97.35 96.1005 159.852 316.617 306.853 340.139 306.706 20180424T115403.844582 960 540
20180424T115403.852657 319.668 273.711 97.752 96.2217 169.879 316.63 307.512 340.172 307.095 20180424T115403.852657 960 540
20180424T115403.866477 319.73 274.38 97.415 95.6942 164.948 316.712 308.135 339.866 308.063 20180424T115403.866477 960 540
20180424T115403.873460 319.994 275.105 97.263 95.6841 162.4 317.058 309.337 340.712 309.758 20180424T115403.873460 960 540
20180424T115403.884902 320.072 275.875 97.2204 96.0179 155.674 316.947 309.599 340.996 310.719 20180424T115403.884902 960 540
20180424T115403.898086 320.077 276.443 97.2021 95.7692 168.263 317.095 310.408 340.958 311.393 20180424T115403.898086 960 540
20180424T115403.905970 320.082 276.974 97.267 95.7263 159.165 317.27 311.053 341.04 312.036 20180424T115403.905970 960 540
20180424T115403.916891 320.032 277.793 97.2245 96.039 156.023 316.967 311.214 340.416 311.481 20180424T115403.916891 960 540
20180424T115403.924916 319.809 278.622 97.5459 95.6663 163.232 316.741 312.745 340.03 312.602 20180424T115403.924916 960 540
20180424T115403.936697 319.604 279.774 97.3707 95.83 160.807 316.414 313.643 340.062 313.217 20180424T115403.936697 960 540
20180424T115403.944969 319.108 280.18 97.2151 95.4922 161.564 316.194 314.231 340.368 313.984 20180424T115403.944969 960 540
20180424T115403.956937 319.641 280.185 97.209 95.5191 177.354 316.802 315.402 340.35 314.853 20180424T115403.956937 960 540
20180424T115403.965529 319.953 281.479 97.2337 95.4799 157.918 316.788 315.83 340.375 315.89 20180424T115403.965529 960 540
20180424T115403.978171 319.904 282.271 97.2843 95.525 158.388 316.747 316.987 340.753 317.898 20180424T115403.978171 960 540
20180424T115403.985153 319.809 282.331 97.1577 95.5605 168.863 316.898 317.185 340.566 317.845 20180424T115403.985153 960 540
20180424T115403.996864 319.958 282.856 97.1388 95.7945 160.154 316.93 317.232 340.929 318.26 20180424T115403.996864 960 540
20180424T115404.005007 320.055 282.878 97.3496 95.4996 163.632 317.195 317.367 341.074 318.288 20180424T115404.005007 960 540
20180424T115404.016907 320.006 282.445 97.3537 95.1358 166.691 317.227 317.501 341.212 318.163 20180424T115404.016907 960 540
20180424T115404.024903 320.165 282.208 97.0659 95.4347 158.877 317.439 317.17 341.058 317.918 20180424T115404.024903 960 540
20180424T115404.036907 320.244 282.009 97.215 95.4234 162.373 317.412 316.525 341.214 317.394 20180424T115404.036907 960 540
20180424T115404.044875 320.456 281.915 96.9005 95.6423 168.279 317.524 316.056 340.997 316.262 20180424T115404.044875 960 540
20180424T115404.056881 320.656 281.79 97.205 95.5689 161.241 317.703 316.243 341.252 316.118 20180424T115404.056881 960 540
20180424T115404.065192 320.735 281.883 97.2731 95.6883 164.623 317.849 316.293 341.327 315.891 20180424T115404.065192 960 540
20180424T115404.078393 320.954 281.976 97.5226 95.4574 161.738 317.828 316.364 341.592 316.086 20180424T115404.078393 960 540
20180424T115404.084864 320.981 282.067 97.5007 95.5484 162.651 317.834 316.977 341.329 316.103 20180424T115404.084864 960 540
