20191128T162055.637903 302.725 250.634 91.1358 89.5127 130.447 296.5 264 314.747 264.413 20191128T162055.637903 960 540
20191128T162055.646980 301.103 251.023 90.7285 89.817 128.298 296.25 263.95 314 264.5 20191128T162055.646980 960 540
20191128T162055.658807 301.309 251.121 90.6304 89.9837 111.913 296.269 264.056 314.179 264.538 20191128T162055.658807 960 540
20191128T162055.666681 301.644 251.241 90.4297 90.0016 117.938 296.386 264 314.346 264.628 20191128T162055.666681 960 540
20191128T162055.678805 301.74 251.273 90.6023 90.1958 118.946 296.386 264 314.467 264.7 20191128T162055.678805 960 540
20191128T162055.686834 301.684 251.487 90.5814 90.0712 131.238 296.333 264.333 314.412 264.912 20191128T162055.686834 960 540
20191128T162055.698127 301.727 251.297 90.5587 90.0747 125.265 296.386 264 314.274 265.143 20191128T162055.698127 960 540
20191128T162055.708340 301.7 251.266 90.7242 90.0172 122.602 296.269 264.056 314.319 264.681 20191128T162055.708340 960 540
20191128T162055.717918 301.695 251.14 90.6072 90.2902 130.815 296.386 264 314.345 264.5 20191128T162055.717918 960 540
20191128T162055.725987 301.842 250.982 90.8328 90.1174 136.076 296.386 264 314.345 264.5 20191128T162055.725987 960 540
20191128T162055.737876 301.816 250.928 91.1118 90.1571 118.263 296.386 264 314.449 264.808 20191128T162055.737876 960 540
20191128T162055.750157 301.751 251.019 90.5942 90.128 115.363 296.386 264 314.202 264.702 20191128T162055.750157 960 540
20191128T162055.758186 301.87 251.063 90.8307 90.2582 112.362 296.386 264 314.386 264.965 20191128T162055.758186 960 540
20191128T162055.770131 301.913 251.044 90.5604 90.0805 114.786 296.386 264 314.5 265 20191128T162055.770131 960 540
20191128T162055.777912 301.999 251.043 90.6134 90.0392 125.877 296.386 264 314.57 264.785 20191128T162055.777912 960 540
20191128T162055.790059 301.986 251.132 90.7278 89.9688 118.033 296.441 264.045 314.5 264.583 20191128T162055.790059 960 540
20191128T162055.798239 302.153 251.113 90.4568 90.2833 147.382 296.386 264 314.5 264.583 20191128T162055.798239 960 540
20191128T162055.810867 301.951 251.069 90.7447 89.9549 122.767 296.386 264 314.5 265.236 20191128T162055.810867 960 540
20191128T162055.818051 301.985 250.399 90.4921 89.6504 134.813 296.357 263.5 314.375 264.188 20191128T162055.818051 960 540
20191128T162055.830050 301.893 249.966 90.6809 89.7394 118.149 296.352 263.306 314.365 263.74 20191128T162055.830050 960 540
20191128T162055.837867 301.98 249.592 90.2699 89.9202 41.7391 296.352 262.867 314.218 263.577 20191128T162055.837867 960 540
20191128T162055.850604 301.854 249.61 90.3472 90.2381 64.4157 296.441 262.955 314.202 263.702 20191128T162055.850604 960 540
20191128T162055.858792 302.009 249.557 90.3388 90.18 117.664 296.441 262.955 314.345 263.5 20191128T162055.858792 960 540
20191128T162055.870722 301.87 249.616 90.426 90.0043 52.6375 296.296 262.917 314.345 263.5 20191128T162055.870722 960 540
20191128T162055.877854 301.908 249.484 90.115 89.9877 85.7194 296.352 262.867 314.237 263.022 20191128T162055.877854 960 540
20191128T162055.890892 302.16 249.462 90.4964 89.867 66.6222 296.333 262.685 314.412 263.088 20191128T162055.890892 960 540
20191128T162055.898108 302.318 249.254 90.5176 89.7329 102.831 296.5 262.5 314.5 263 20191128T162055.898108 960 540
20191128T162055.910747 302.394 249.279 89.9056 89.7559 83.6884 296.566 262.465 314.588 262.912 20191128T162055.910747 960 540
20191128T162055.918154 302.606 249.263 90.315 89.6543 86.5092 296.678 262.622 314.943 263.057 20191128T162055.918154 960 540
20191128T162055.930207 302.749 249.499 89.8987 89.4113 122.336 296.906 262.833 315.115 263.077 20191128T162055.930207 960 540
20191128T162055.937889 302.802 249.461 89.888 89.1989 104.276 297.219 262.771 315.205 263.205 20191128T162055.937889 960 540
20191128T162055.950063 302.809 249.654 89.8319 88.8494 107.081 297.24 262.74 315.5 263.244 20191128T162055.950063 960 540
20191128T162055.958075 302.772 249.52 89.6505 88.5938 128.306 296.967 262.922 315.072 263.29 20191128T162055.958075 960 540
20191128T162055.970177 302.561 249.421 88.8424 88.47 127.934 296.713 262.943 314.762 262.893 20191128T162055.970177 960 540
20191128T162055.977870 302.259 249.431 88.1478 87.2853 110.69 296.5 262.725 314.312 263 20191128T162055.977870 960 540
20191128T162055.990051 302.028 249.298 87.3423 87.0033 112.499 296.322 262.622 314.312 263 20191128T162055.990051 960 540
20191128T162056.002076 301.675 249.393 86.6535 85.8858 98.709 296.322 262.622 314.156 263 20191128T162056.002076 960 540
20191128T162056.010998 301.444 249.561 85.7673 85.2689 88.0772 295.678 262.378 314 263.394 20191128T162056.010998 960 540
20191128T162056.021873 301.339 249.034 84.5443 83.6791 119.672 295.718 262 313.921 262.556 20191128T162056.021873 960 540
20191128T162056.030190 302.618 245.671 83.3942 82.4349 167.417 296.301 259.472 314.412 260.088 20191128T162056.030190 960 540
20191128T162056.042902 303.789 241.407 82.4548 81.6272 148.89 296.643 257 314.55 257.748 20191128T162056.042902 960 540
20191128T162056.050861 303.581 239.628 81.6748 80.6561 8.08406 296.352 255.867 314.352 256.867 20191128T162056.050861 960 540
20191128T162056.061866 303.908 239.481 80.5268 79.6933 179.654 296.642 256.05 314.5 257.417 20191128T162056.061866 960 540
20191128T162056.070177 304.374 239.745 79.5353 78.4432 179.397 296.925 256.57 314.682 257.31 20191128T162056.070177 960 540
20191128T162056.084226 304.247 239.922 78.247 77.5372 170.238 297.031 256.604 315.195 257.447 20191128T162056.084226 960 540
20191128T162056.090139 304.559 240.145 77.604 76.6344 19.3098 297.357 256.655 315.587 257.452 20191128T162056.090139 960 540
20191128T162056.102241 304.752 240.244 77.1087 75.2137 164.769 297.573 256.76 315.876 257.562 20191128T162056.102241 960 540
20191128T162056.110079 305.001 240.406 76.2157 74.6313 1.4826 297.735 256.912 316.123 257.746 20191128T162056.110079 960 540
20191128T162056.122100 305.006 240.556 75.0776 73.6371 179.274 298.095 257.019 316.386 258 20191128T162056.122100 960 540
20191128T162056.130153 305.124 240.799 74.2211 72.8903 2.36215 298.333 257.042 316.352 258.038 20191128T162056.130153 960 540
20191128T162056.142275 305.29 240.65 73.453 71.9983 3.61456 298.374 256.99 316.386 258 20191128T162056.142275 960 540
20191128T162056.150529 305.404 240.657 72.5886 71.2689 4.31522 298.519 256.972 316.441 257.955 20191128T162056.150529 960 540
20191128T162056.161874 305.31 240.732 71.9281 70.6066 171.453 298.505 257.02 316.441 257.955 20191128T162056.161874 960 540
20191128T162056.170029 305.382 240.53 71.5643 69.7572 177.039 298.631 256.982 316.352 258.038 20191128T162056.170029 960 540
20191128T162056.184027 305.356 240.608 71.1469 69.1074 167.587 298.602 257.028 316.352 258.038 20191128T162056.184027 960 540
20191128T162056.189979 305.326 240.555 70.1341 68.43 177.956 298.694 257.028 316.352 258.038 20191128T162056.189979 960 540
20191128T162056.202083 305.325 240.694 69.675 67.9756 3.66138 298.631 256.982 316.352 258.038 20191128T162056.202083 960 540
20191128T162056.210065 305.139 240.734 68.9685 67.4697 168.448 298.852 257.167 316.386 258 20191128T162056.210065 960 540
20191128T162056.222629 304.924 240.859 68.7585 67.0183 1.31024 298.586 257.425 316.167 258.029 20191128T162056.222629 960 540
20191128T162056.230048 304.864 240.79 68.2896 66.518 177.174 298.046 257.056 316.167 258.029 20191128T162056.230048 960 540
20191128T162056.242009 304.722 240.822 67.58 66.2149 5.14029 297.912 257.105 316.091 258.051 20191128T162056.242009 960 540
20191128T162056.254027 304.672 240.929 67.3042 65.516 168.992 298.036 257.333 315.978 258.1 20191128T162056.254027 960 540
20191128T162056.261861 304.993 240.992 66.6091 65.0666 179.483 298.282 257.393 316.296 258.083 20191128T162056.261861 960 540
20191128T162056.273940 308.327 240.139 66.2766 64.8109 179.945 300.365 256.74 318.352 257.133 20191128T162056.273940 960 540
20191128T162056.282913 312.045 239.268 65.8489 64.4818 6.36899 302.389 256.378 320.145 257.449 20191128T162056.282913 960 540
20191128T162056.293944 313.5 239.376 65.8561 63.7914 176.625 302.847 256.667 320.657 257.111 20191128T162056.293944 960 540
20191128T162056.302218 313.546 239.499 65.6815 63.832 169.852 302.5 257.236 320.562 257.533 20191128T162056.302218 960 540
20191128T162056.314146 313.195 239.735 65.3447 63.2502 172.249 302.385 257.333 320.562 257.533 20191128T162056.314146 960 540
20191128T162056.321967 313.138 239.968 65.0955 63.022 170.773 302.385 257.333 320.657 257.889 20191128T162056.321967 960 540
20191128T162056.333926 313.173 240.008 64.9575 62.8417 179.064 302.476 256.867 320.844 258 20191128T162056.333926 960 540
20191128T162056.342084 313.055 240.251 64.3622 62.5865 175.358 302.5 257.417 320.851 258.161 20191128T162056.342084 960 540
20191128T162056.354077 313 240.377 64.345 62.4631 172.246 302.391 257.586 320.851 258.161 20191128T162056.354077 960 540
20191128T162056.361911 313.011 240.485 63.8198 62.1773 173.786 302.635 257.74 320.747 258.413 20191128T162056.361911 960 540
20191128T162056.374056 313.013 240.558 63.9759 62.2955 1.95663 302.62 257.5 320.972 258.542 20191128T162056.374056 960 540
20191128T162056.384080 313.183 240.585 63.3621 61.9663 172.074 302.635 257.74 320.972 258.542 20191128T162056.384080 960 540
20191128T162056.393919 313.118 240.674 63.3575 61.7938 179.692 302.716 257.843 321.253 258.587 20191128T162056.393919 960 540
20191128T162056.402041 313.46 240.69 63.4839 61.5514 177.947 302.903 257.946 321.391 258.667 20191128T162056.402041 960 540
20191128T162056.414073 313.183 240.862 63.4291 61.2145 174.254 302.903 257.946 321.494 258.753 20191128T162056.414073 960 540
