Resolution,1920,1080,Distance,1,Width,1,Subject,V001-GC,Test,TSVH-12152016-175214,Calibration,CC9-12152016-175139,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.248614,0.915838,0,0,0,0,-0.248614,0.915838,6566.31,-0.248882,0.915045,0
8,-0.248614,0.915838,0,0,0,0,-0.248614,0.915838,6566.31,-0.267878,1.02463,0
20,-0.242411,0.93511,0,0,0.516955,1.60597,-0.242411,0.93511,6566.31,-0.234777,0.996335,0
28,-0.233796,0.951645,0,0,1.07683,2.06688,-0.233796,0.951645,6566.31,-0.169777,0.783198,0
40,-0.233117,0.961517,0,0,0.0565609,0.822671,-0.233117,0.961517,6581.12,-0.223363,0.998245,0
48,-0.232832,0.966143,0,0,0.0357145,0.578227,-0.232832,0.966143,6590.6,-0.173441,0.922905,0
60,-0.22986,0.966826,0,0,0.247621,0.0569723,-0.22986,0.966826,6603.91,-0.345642,0.976176,0
72,-0.228932,0.980816,0,0,0.0773696,1.16583,-0.228932,0.980816,6621.28,-0.247653,0.965148,0
80,-0.228897,0.981431,0,0,0.00439049,0.0768639,-0.228897,0.981431,6639.7,-0.208376,1.05017,0
92,-0.227569,0.981307,0,0,0.110658,-0.0103974,-0.227569,0.981307,6654.56,-0.108323,0.9468,0
100,-0.194991,0.977818,0,0,4.07223,-0.436113,-0.194991,0.977818,6664.3,-0.268743,1.02703,0
112,-0.137635,0.96131,0,0,4.77965,-1.37562,-0.137635,0.96131,6670.44,-0.119008,0.870102,0
120,-0.0802845,0.92331,0,0,7.16882,-4.75002,-0.0802845,0.92331,6674.82,-0.0287457,0.964921,0
132,-0.0781496,0.91354,0,0,0.177909,-0.81413,-0.0781496,0.91354,6678.77,-0.0284028,0.892979,0
140,-0.0764763,0.913473,0,0,0.209155,-0.00836659,-0.0764763,0.913473,6683.66,-0.0552387,0.909665,0
152,-0.0380312,0.920907,0,0,3.20376,0.619476,-0.0380312,0.920907,6690.48,-0.217935,0.921375,0
160,-0.0340646,0.940053,0,0,0.49582,2.39319,-0.0340646,0.940053,6698.94,-0.233554,1.03272,0
172,-0.0225283,0.950845,0,0,0.961363,0.899369,-0.0225283,0.950845,6708.83,-0.00834903,1.00812,0
180,0.0654156,0.949319,0,0,10.993,-0.190817,0.0654156,0.949319,6720.6,0.187154,0.920845,0
192,0.139486,0.979341,0,0,6.17254,2.50184,0.139486,0.979341,6733.21,0.369603,0.895641,0
200,0.141377,0.946302,0,0,0.236329,-4.12988,0.141377,0.946302,6744.07,0.0963777,0.93344,0
212,0.140036,0.944396,0,0,-0.111732,-0.158828,0.140036,0.944396,6752.52,0.144207,1.05839,0
220,0.10901,0.935513,0,0,-3.87829,-1.11038,0.10901,0.935513,6760.64,0.0598932,0.890408,0
232,0.0651223,0.936894,0,0,-3.65729,0.115084,0.0651223,0.936894,6769.48,0.0514849,1.01568,0
240,-0.0215109,0.941398,0,0,-10.8291,0.563008,-0.0215109,0.941398,6778.09,-0.100245,1.00326,0
252,-0.0632208,0.925091,0,0,-3.47582,-1.35894,-0.0632208,0.925091,6786.92,-0.118142,0.881423,0
260,-0.0649349,0.923152,0,0,-0.21426,-0.242282,-0.0649349,0.923152,6797.55,-0.205309,0.944999,0
272,-0.0632594,0.894114,0,0,0.139622,-2.41988,-0.0632594,0.894114,6808.79,0.0647659,0.975871,0
280,-0.00238016,0.859627,0,0,7.60991,-4.3108,-0.00238016,0.859627,6817.45,0.0620438,0.790958,0
292,0.0238255,0.855284,0,0,2.1838,-0.361948,0.0238255,0.855284,6822.69,0.0285107,0.885033,0
300,0.0250478,0.847987,0,0,0.152797,-0.91212,0.0250478,0.847987,6826.29,-0.0656319,0.708545,0
312,0.0350524,0.847273,0,0,0.833712,-0.0595092,0.0350524,0.847273,6830.12,0.141666,0.94442,0
324,0.0379022,0.844455,0,0,0.237482,-0.234803,0.0379022,0.844455,6835.59,0.017215,0.859458,0
332,0.0745113,0.784518,0,0,4.57614,-7.49221,0.0745113,0.784518,6843.61,0.108583,0.850615,0
344,0.113456,0.849961,0,0,3.24539,5.45359,0.113456,0.849961,6853.25,0.107945,0.62356,0
352,0.218115,0.850003,0,0,13.0824,0.00528704,0.218115,0.850003,6861.6,0.314483,0.590734,0
364,0.320637,0.871611,0,0,8.54348,1.8007,0.320637,0.871611,6866.6,0.449474,0.948822,0
372,0.324824,0.869041,0,0,0.52338,-0.321278,0.324824,0.869041,6869.12,0.331106,1.03586,0
384,0.325873,0.899566,0,0,0.0873732,2.5437,0.325873,0.899566,6871.54,0.100779,0.857076,0
392,0.324808,0.900162,0,0,-0.133061,0.0745524,0.324808,0.900162,6875.51,0.325802,0.833951,0
404,0.324104,0.881189,0,0,-0.0586876,-1.58104,0.324104,0.881189,6881.02,0.235166,1.00935,0
412,0.324515,0.861342,0,0,0.0513715,-2.48099,0.324515,0.861342,6887.84,0.315906,0.821566,0
424,0.338428,0.860538,0,0,1.15944,-0.0669639,0.338428,0.860538,6896.71,0.390746,0.788318,0
432,0.354767,0.87297,0,0,2.04235,1.55402,0.354767,0.87297,6907.39,0.486284,0.8953,0
444,0.355303,0.869181,0,0,0.0446712,-0.315733,0.355303,0.869181,6917.99,0.355937,0.896654,0
452,0.35298,0.869044,0,0,-0.290408,-0.0171902,0.35298,0.869044,6926.93,0.404014,0.841272,0
464,0.293954,0.870384,0,0,-4.91883,0.111672,0.293954,0.870384,6934.22,0.127349,0.886779,0
472,0.14336,0.872601,0,0,-18.8242,0.277124,0.14336,0.872601,6939.97,-0.0453792,0.759767,0
484,0.0272096,0.855946,0,0,-9.6792,-1.38792,0.0272096,0.855946,6943.74,-0.051164,0.877327,0
492,0.021619,0.833555,0,0,-0.698821,-2.79881,0.021619,0.833555,6945.75,-0.0920705,0.682645,0
