Resolution,1920,1080,Distance,58.5,Width,48,Subject,AURA71,Test,TASVH-11132017-115714,Calibration,CC9-11132017-115646,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.725734,0.443339,0,0,0,0,-0.725734,0.443339,3864.42,-0.830638,0.576267,0
7.826,-0.725734,0.443339,0,0,0,0,-0.725734,0.443339,3864.42,-0.632238,0.373756,0
19.89,-0.725734,0.443339,0,0,0,0,-0.725734,0.443339,3864.42,-0.670268,0.3423,0
27.813,-0.725734,0.443339,0,0,0,0,-0.725734,0.443339,3864.42,-0.663074,0.434425,0
39.756,-0.704861,0.411265,0,0,1.7477,-2.6856,-0.704861,0.411265,3872.72,-0.666495,0.39214,0
47.732,-0.68761,0.393443,0,0,2.16293,-2.23442,-0.68761,0.393443,3877.08,-0.756133,0.363458,0
59.777,-0.678466,0.382164,0,0,0.759133,-0.936426,-0.678466,0.382164,3882.04,-0.678277,0.294688,0
67.896,-0.67425,0.375631,0,0,0.519308,-0.804627,-0.67425,0.375631,3887,-0.56881,0.290994,0
80.066,-0.671878,0.372982,0,0,0.194916,-0.217666,-0.671878,0.372982,3890.92,-0.69298,0.389584,0
88.173,-0.669923,0.373136,0,0,0.241126,0.0189046,-0.669923,0.373136,3893.28,-0.682718,0.333073,0
99.737,-0.668027,0.37597,0,0,0.163913,0.245073,-0.668027,0.37597,3894.43,-0.647643,0.362557,0
107.786,-0.666384,0.38141,0,0,0.204208,0.675854,-0.666384,0.38141,3894.93,-0.567911,0.270296,0
119.778,-0.665409,0.388234,0,0,0.0812497,0.56909,-0.665409,0.388234,3895.15,-0.736078,0.499974,0
127.786,-0.665262,0.395061,0,0,0.0183999,0.852576,-0.665262,0.395061,3895.24,-0.704303,0.423398,0
139.73,-0.666268,0.400323,0,0,-0.0842472,0.44051,-0.666268,0.400323,3895.28,-0.61161,0.467529,0
147.778,-0.66955,0.402926,0,0,-0.407805,0.323436,-0.66955,0.402926,3895.29,-0.64336,0.460314,0
159.728,-0.675269,0.402605,0,0,-0.47853,-0.0268714,-0.675269,0.402605,3895.24,-0.691029,0.386417,0
171.744,-0.682385,0.397441,0,0,-0.59226,-0.429709,-0.682385,0.397441,3894.92,-0.651383,0.322715,0
179.737,-0.689509,0.383944,0,0,-0.891264,-1.68872,-0.689509,0.383944,3894.2,-0.801718,0.520108,0
191.726,-0.694403,0.363584,0,0,-0.40817,-1.69819,-0.694403,0.363584,3893.3,-0.776445,0.344853,0
199.751,-0.696485,0.345347,0,0,-0.259526,-2.2725,-0.696485,0.345347,3892.31,-0.847204,0.266679,0
211.737,-0.697329,0.335824,0,0,-0.0704298,-0.794488,-0.697329,0.335824,3890.57,-0.659277,0.215884,0
219.727,-0.698053,0.333385,0,0,-0.0906041,-0.305349,-0.698053,0.333385,3887.32,-0.753008,0.318571,0
231.758,-0.697662,0.334884,0,0,0.0324944,0.124598,-0.697662,0.334884,3882.59,-0.644255,0.305594,0
239.761,-0.694851,0.340668,0,0,0.351261,0.72278,-0.694851,0.340668,3876.68,-0.617368,0.329148,0
251.752,-0.690068,0.35043,0,0,0.398938,0.814139,-0.690068,0.35043,3870.03,-0.673731,0.379631,0
259.791,-0.68372,0.361711,0,0,0.789639,1.40325,-0.68372,0.361711,3864.15,-0.717814,0.390765,0
271.859,-0.674175,0.372171,0,0,0.790917,0.866774,-0.674175,0.372171,3860.32,-0.709924,0.404285,0
279.824,-0.659695,0.379545,0,0,1.81795,0.92569,-0.659695,0.379545,3857.51,-0.711957,0.382986,0
