20180621T175558.270253 263.011 253.94 69.5643 66.5264 178.217 249.406 276.667 271.302 276.77 20180621T175558.270253 960 545
20180621T175558.277021 264.403 253.98 69.1456 66.5559 5.0433 250.034 276.402 272.299 277.043 20180621T175558.277021 960 551
20180621T175558.287077 266.144 254.06 69.0747 66.5701 4.24274 250.906 276.626 272.958 276.799 20180621T175558.287077 960 551
20180621T175558.295080 265.657 254.032 68.8815 66.494 176.199 250.952 276.589 273 277.431 20180621T175558.295080 960 557
20180621T175558.307094 265.648 253.895 68.7009 66.456 179.322 250.952 276.589 273.369 277.126 20180621T175558.307094 960 557
20180621T175558.315073 265.842 253.852 68.9944 66.2362 176.616 251.351 276.643 273.741 277.083 20180621T175558.315073 960 563
20180621T175558.327126 266.032 253.761 68.9377 66.0273 179.476 251.554 276.339 273.59 276.957 20180621T175558.327126 960 568
20180621T175558.335068 265.743 253.562 69.0101 65.7073 0.55452 251.586 276.391 273.59 276.957 20180621T175558.335068 960 568
20180621T175558.347074 266.01 253.627 69.0751 65.9335 178.293 251.5 276.328 273.715 276.846 20180621T175558.347074 960 574
20180621T175558.359113 266.026 253.58 68.9392 65.7466 179.441 251.655 276.362 273.837 276.911 20180621T175558.359113 960 580
20180621T175558.367025 265.755 253.604 69.0218 65.7486 177.177 251.383 276.283 273.5 276.912 20180621T175558.367025 960 580
20180621T175558.379044 265.729 253.555 68.6494 65.8622 178.781 251.103 276.368 273.524 277.133 20180621T175558.379044 960 586
20180621T175558.387067 265.624 253.638 68.8754 65.6781 173.15 251 276.5 273.426 277.083 20180621T175558.387067 960 586
20180621T175558.399053 265.741 253.521 68.7597 65.907 175.126 251.103 276.368 273.369 277.126 20180621T175558.399053 960 591
20180621T175558.407046 265.756 253.566 68.784 65.5406 176.713 251.074 276.574 273.369 277.126 20180621T175558.407046 960 591
20180621T175558.419081 265.556 253.698 68.6297 65.8195 177.469 250.885 276.517 273.158 277.237 20180621T175558.419081 960 597
20180621T175558.427121 265.715 253.586 68.6138 65.579 176.094 251 276.5 273.369 277.126 20180621T175558.427121 960 603
20180621T175558.439077 265.769 253.627 68.587 65.693 176.362 251.208 276.24 273.426 277.083 20180621T175558.439077 960 603
20180621T175558.447078 265.858 253.513 68.6103 65.3977 179.012 251.354 276.153 273.441 276.955 20180621T175558.447078 960 609
20180621T175558.459091 265.804 253.582 68.7012 65.4802 176.622 251.235 276.63 273.611 276.954 20180621T175558.459091 960 614
20180621T175558.467104 265.686 253.634 68.7002 65.4716 176.361 251.482 276.44 273.588 277.088 20180621T175558.467104 960 614
20180621T175558.479119 265.794 253.611 68.625 65.5821 178.528 251.655 276.362 273.588 277.088 20180621T175558.479119 960 620
20180621T175558.487084 265.834 253.597 68.5519 65.514 2.8147 251.713 276.38 273.59 276.957 20180621T175558.487084 960 620
20180621T175558.499034 265.8 253.68 68.6194 65.4126 178.284 251.446 276.503 273.524 277.133 20180621T175558.499034 960 626
20180621T175558.507024 265.563 253.807 68.5362 65.6038 1.63701 251.074 276.574 273.369 277.126 20180621T175558.507024 960 631
20180621T175558.519146 265.485 253.958 68.5897 65.6774 0.517303 251.115 276.654 273.475 277.273 20180621T175558.519146 960 631
20180621T175558.527389 265.466 254.1 68.5667 65.3093 1.11673 251.038 276.692 272.92 277.06 20180621T175558.527389 960 637
20180621T175558.539012 265.306 254.137 68.7197 65.3027 1.42569 250.939 276.703 273 277.449 20180621T175558.539012 960 643
20180621T175558.546983 265.024 254.387 68.4784 65.1196 0.346085 250.91 276.887 272.477 277.189 20180621T175558.546983 960 643
20180621T175558.559139 265.048 254.306 68.8818 65.1101 179.619 250.91 276.887 272.575 277.6 20180621T175558.559139 960 648
20180621T175558.567142 265.007 254.47 68.5286 65.3441 179.481 250.954 276.914 272.807 277.704 20180621T175558.567142 960 648
20180621T175558.579115 264.857 254.612 68.6136 65.4918 176.325 250.798 276.923 272.5 277.711 20180621T175558.579115 960 654
20180621T175558.587073 264.897 254.61 68.6691 65.4332 3.55823 250.798 276.923 272.432 277.591 20180621T175558.587073 960 660
20180621T175558.599005 264.924 254.688 68.7567 65.6353 4.43552 250.836 276.82 272.5 277.912 20180621T175558.599005 960 660
20180621T175558.611199 265.094 255.202 68.7899 65.742 2.59247 250.977 277.181 272.53 277.838 20180621T175558.611199 960 665
20180621T175558.619086 264.939 255.492 68.811 65.482 179.537 250.863 277.411 272.682 277.736 20180621T175558.619086 960 671
20180621T175558.631040 264.697 255.583 68.8366 65.7189 175.228 250.73 277.553 272.553 277.724 20180621T175558.631040 960 671
20180621T175558.639021 264.704 255.58 68.8265 65.4955 1.58946 250.585 277.109 272.581 278.077 20180621T175558.639021 960 676
20180621T175558.651075 264.664 255.835 69.0652 65.8236 0.471161 250.517 277.402 272.553 278.276 20180621T175558.651075 960 682
20180621T175558.659271 264.625 256.163 69.0178 66.0441 1.43433 250.404 277.713 272.425 278.4 20180621T175558.659271 960 682
20180621T175558.671073 264.326 256.451 69.2156 65.9723 0.32988 250.156 277.917 272.358 278.917 20180621T175558.671073 960 687
20180621T175558.679065 265.214 260.332 69.3554 65.7253 177.003 251.042 279.815 273.382 280.479 20180621T175558.679065 960 687
20180621T175558.691020 267.126 266.961 69.2101 67.4114 178.203 252.267 282.056 274.5 282.912 20180621T175558.691020 960 693
20180621T175558.699148 267.263 268.029 69.7247 66.7354 0.610016 252.484 283.044 274.941 283.526 20180621T175558.699148 960 693
20180621T175558.711358 266.392 267.52 69.5825 66.9421 2.82201 251.976 283.388 274.235 283.477 20180621T175558.711358 960 698
20180621T175558.719043 266.234 267.665 69.9155 67.11 10.4042 251.926 283.426 274.068 283.848 20180621T175558.719043 960 704
20180621T175558.731021 266.163 267.927 70.0142 66.9218 3.25952 252.073 283.578 274.104 283.919 20180621T175558.731021 960 704
20180621T175558.739084 266.352 268.097 69.9129 67.1015 2.59647 252.109 283.641 274.318 284.186 20180621T175558.739084 960 709
20180621T175558.751081 266.316 268.404 70.314 67.3432 7.46863 252.083 283.844 274.273 284.22 20180621T175558.751081 960 714
20180621T175558.759158 266.288 268.582 69.987 67.3598 3.50784 252 284 274.078 284.454 20180621T175558.759158 960 714
20180621T175558.771050 266.344 269.072 70.3078 67.4851 6.28584 251.978 284.109 274.28 284.705 20180621T175558.771050 960 720
20180621T175558.779047 266.446 269.338 70.3337 67.5685 7.19513 252.077 284.273 274.358 284.917 20180621T175558.779047 960 720
20180621T175558.791135 266.249 269.526 70.4215 67.5392 3.89142 252.047 284.462 274.309 284.959 20180621T175558.791135 960 725
20180621T175558.799068 266.202 269.783 70.9818 67.604 10.4389 252 284.5 274.341 284.853 20180621T175558.799068 960 730
20180621T175558.811317 266.186 270.126 70.8997 67.8723 9.70084 252 284.5 274.369 285.126 20180621T175558.811317 960 730
20180621T175558.819071 266.055 270.341 71.3535 67.816 5.21861 251.976 284.612 274.333 285.438 20180621T175558.819071 960 736
20180621T175558.831092 266.092 270.641 71.2122 67.9834 9.18799 251.842 284.848 274.295 285.147 20180621T175558.831092 960 741
20180621T175558.839061 265.901 270.948 71.1756 68.4564 8.11469 252 285.093 274.079 285.69 20180621T175558.839061 960 741
20180621T175558.851096 265.761 271.18 71.2125 68.2865 7.44009 251.836 285.308 273.858 285.61 20180621T175558.851096 960 746
20180621T175558.863108 265.877 271.554 71.3079 68.4113 8.4512 251.703 285.479 273.905 285.929 20180621T175558.863108 960 751
20180621T175558.871081 265.964 271.778 71.5617 68.3067 3.64476 251.926 285.426 274 286 20180621T175558.871081 960 751
20180621T175558.883151 265.856 272.175 71.75 68.4789 9.95695 251.77 285.642 273.958 286.201 20180621T175558.883151 960 756
20180621T175558.891074 265.725 272.27 71.5944 68.7066 8.78302 251.855 285.697 274 286.293 20180621T175558.891074 960 756
20180621T175558.903103 266.012 272.605 71.4431 68.593 6.13799 251.923 286.096 274 286.293 20180621T175558.903103 960 761
20180621T175558.911370 266.09 272.816 71.5299 68.6331 6.43433 251.926 286.364 273.986 286.475 20180621T175558.911370 960 761
20180621T175558.923117 265.979 273.048 71.7007 68.4145 9.51802 251.933 286.083 274.037 286.637 20180621T175558.923117 960 766
20180621T175558.931086 265.831 273.375 71.5475 68.7356 9.47914 251.897 286.172 274.025 286.817 20180621T175558.931086 960 771
20180621T175558.943106 265.77 273.572 72.0228 68.6412 8.39917 251.926 286.364 274.178 286.915 20180621T175558.943106 960 771
20180621T175558.951036 265.838 274.047 71.4052 68.5015 9.37607 252.209 286.328 274.299 287.043 20180621T175558.951036 960 776
20180621T175558.963103 265.749 274.262 71.4546 68.7309 7.88544 252.068 286.52 274.369 287.333 20180621T175558.963103 960 781
20180621T175558.971076 265.611 274.489 71.6273 68.5642 6.03561 251.732 286.536 274.068 287.573 20180621T175558.971076 960 781
20180621T175558.983115 265.718 274.909 71.4685 68.2274 14.3235 251.836 286.692 274.119 287.476 20180621T175558.983115 960 786
20180621T175558.991127 265.92 275.134 71.5847 68.4444 13.2212 252.036 286.879 274.235 287.477 20180621T175558.991127 960 786
20180621T175559.003079 266.074 275.371 71.806 68.5332 14.7494 252.216 287.142 274.259 287.593 20180621T175559.003079 960 791
20180621T175559.011309 266.017 275.702 71.6683 68.5472 8.7663 252.194 287.217 274.288 287.886 20180621T175559.011309 960 796
20180621T175559.023007 266.007 275.919 71.5667 68.273 9.11038 252.048 287.351 274 288.293 20180621T175559.023007 960 796
20180621T175559.031042 266.075 276.157 71.828 68.7177 9.37506 252.242 287.576 274.217 288.319 20180621T175559.031042 960 801
20180621T175559.043093 266.206 276.402 71.6165 68.8207 8.52231 252.133 287.752 274.432 288.409 20180621T175559.043093 960 806
20180621T175559.051061 266.254 276.56 71.6329 68.933 9.63614 252.144 288.118 274.294 288.81 20180621T175559.051061 960 806
20180621T175559.063054 266.194 277.086 71.9312 68.7338 9.685 252.111 287.967 274.358 288.917 20180621T175559.063054 960 810
20180621T175559.071001 266.155 277.265 71.8228 68.5671 16.8748 252.043 288.048 274.358 288.917 20180621T175559.071001 960 810
20180621T175559.083073 266.869 277.978 71.768 68.6121 14.2388 252.695 288.431 275.158 289.237 20180621T175559.083073 960 815
20180621T175559.091067 269.473 279.985 71.981 69.1574 16.9077 254.301 289.438 276.059 289.963 20180621T175559.091067 960 819
20180621T175559.103011 269.187 281.116 71.67 68.8595 9.4955 254.138 289.836 276.078 290.454 20180621T175559.103011 960 819
20180621T175559.115163 268.478 281.048 72.0662 68.7297 14.8019 253.96 290.193 275.948 290.32 20180621T175559.115163 960 824
20180621T175559.123083 268.426 281.291 72.0761 69.0294 15.4687 253.964 290.089 275.896 290.521 20180621T175559.123083 960 829
