20191128T160737.644308 378.058 293.655 113.743 111.278 60.1204 367.943 305.057 385.476 306.133 20191128T160737.644308 960 540
20191128T160737.653502 378.348 293.264 113.836 111.668 65.9505 368.322 304.92 385.937 305.667 20191128T160737.653502 960 540
20191128T160737.665083 378.178 292.796 113.315 111.335 78.7811 368.146 304.167 385.588 305.088 20191128T160737.665083 960 540
20191128T160737.673173 378.791 288.586 122.002 113.719 110.986 366.864 303.173 384.57 303.978 20191128T160737.673173 960 540
20191128T160737.685112 -1 -1 122.002 113.719 110.986 366.864 303.173 384.57 303.978 20191128T160737.685112 960 540
20191128T160737.692333 -1 -1 122.002 113.719 110.986 366.864 303.173 384.57 303.978 20191128T160737.692333 960 540
20191128T160737.704457 -1 -1 122.002 113.719 110.986 366.864 303.173 384.57 303.978 20191128T160737.704457 960 540
20191128T160737.712720 -1 -1 122.002 113.719 110.986 366.864 303.173 384.57 303.978 20191128T160737.712720 960 540
20191128T160737.724363 373.961 309.027 92.3727 72.5292 179.51 365.8 299.9 385.667 299.667 20191128T160737.724363 960 540
20191128T160737.732579 372.672 290.164 113.006 106.707 88.4163 365.606 301.061 384 301.485 20191128T160737.732579 960 540
20191128T160737.744489 372.09 300.509 103.344 92.9136 13.6732 364.5 301.756 381.853 302.147 20191128T160737.744489 960 540
20191128T160737.752373 373.749 303.393 104.759 87.3971 2.46115 364.707 302.32 382.322 302.92 20191128T160737.752373 960 540
20191128T160737.764512 374.388 296.458 109.722 102.916 175.68 364.741 303 382.238 303.81 20191128T160737.764512 960 540
20191128T160737.772592 374.759 296.218 110.092 105.242 165.104 364.5 303.244 382.42 304.457 20191128T160737.772592 960 540
20191128T160737.784922 372.973 298.869 113.836 100.118 179.397 364.393 303.845 382.194 304.639 20191128T160737.784922 960 540
20191128T160737.794655 370.477 296.351 112.616 101.748 49.0548 364.5 304.5 382.281 305.263 20191128T160737.794655 960 540
20191128T160737.804349 373.786 294.566 113.706 110.908 31.7978 364.707 305.373 382.5 306.197 20191128T160737.804349 960 540
20191128T160737.812459 374.222 294.35 113.552 112.125 48.7394 364.553 305.472 382.575 306.46 20191128T160737.812459 960 540
