Resolution,1920,1080,Distance,27,Width,48,Subject,AURA22-R,Test,TSLLH-04032017-112144,Calibration,CA9-04032017-112109,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.560158,-0.499869,0.212206,0,0,0,-0.772364,-0.499869,2993,-0.564652,-0.343827,0
11,-0.560158,-0.499869,0.212206,0,0,0,-0.772364,-0.499869,2993,0.15173,-0.932371,0
20,-0.422842,-0.87053,0.424405,0,15.2573,-41.1845,-0.847248,-0.87053,2993,0.0121285,-1.19516,0
32,-0.266628,-0.920923,0.424405,0,13.0178,-4.19946,-0.691034,-0.920923,2993,-0.711747,-1.13124,0
40,-0.113276,-0.923402,0.689638,0,19.169,-0.309892,-0.802914,-0.923402,2998.53,0.360668,-1.35332,0
53,0.174603,-0.915085,0.689638,0,22.1446,0.639826,-0.515035,-0.915085,2999.73,-0.252716,-0.710626,0
62,0.115079,-0.681776,0.901804,0,-6.61382,25.9232,-0.786724,-0.681776,3000.24,0.937273,-0.638585,0
73,0.101805,-0.633209,1.11394,0,-1.20676,4.41522,-1.01214,-0.633209,3000.34,0.390108,-0.576164,0
82,-0.133651,-0.629975,1.11394,0,-26.1617,0.35926,-1.24759,-0.629975,2999.81,-0.14406,-0.627966,0
93,-0.0669816,-0.637173,1.37908,0,6.06082,-0.654367,-1.44606,-0.637173,2997.2,-0.157562,-0.527034,0
102,-0.153107,-0.807947,1.37908,0,-9.56954,-18.9749,-1.53218,-0.807947,2989.86,-0.527066,-0.963785,0
112,-0.323871,-1.23221,1.37908,0,-17.0763,-42.4258,-1.70295,-1.23221,2976.22,0.010806,-1.85993,0
120,-0.343161,-1.67587,1.59114,0,-2.41133,-55.4578,-1.9343,-1.67587,2957.97,-0.980668,-2.53958,0
132,-0.501961,-2.06349,1.59114,0,-13.2333,-32.3019,-2.0931,-2.06349,2938.07,-0.507282,-1.49716,0
140,-0.277075,-2.29522,1.85616,0,28.1107,-28.9663,-2.13323,-2.29522,2912.99,0.0402603,-2.25819,0
151,-0.521702,-2.45323,1.85616,0,-22.2388,-14.3641,-2.37786,-2.45323,2860.5,-0.915546,-2.30948,0
160,-0.748424,-3.35232,2.06812,0,-25.1914,-99.9,-2.81654,-3.35232,2739.99,0.079456,-4.0897,0
171,-1.46016,-7.72604,2.06812,0,-64.7037,-397.611,-3.52828,-7.72604,2547.74,-5.98957,-11.3257,0
183,-2.03574,-11.6477,2.28002,0,-47.965,-326.802,-4.31576,-11.6477,2359.44,-2.95928,-12.1997,0
191,-2.08171,-12.6183,2.28002,0,-5.74554,-121.326,-4.36173,-12.6183,2243.5,-2.36028,-13.1989,1
203,-2.08983,-13.0214,2.5448,0,-0.677024,-33.5977,-4.63464,-13.0214,2182.82,-2.13239,-13.1346,1
212,-2.01055,-13.0378,2.75656,0,8.80882,-1.81376,-4.76711,-13.0378,2131.42,-1.90444,-13.0703,1
223,-1.79038,-13.0356,2.75656,0,20.0162,0.200129,-4.54693,-13.0356,2078.75,-1.67645,-13.006,1
232,-1.56471,-12.9738,2.96823,0,25.0735,6.86255,-4.53295,-12.9738,2039.9,-1.4484,-12.9416,1
244,-1.39094,-12.9099,2.96823,0,14.4813,5.32179,-4.35917,-12.9099,2021.98,-1.22032,-12.8771,1
252,-1.21757,-12.8609,3.23272,0,21.671,6.12632,-4.45029,-12.8609,2017.12,-0.992215,-12.8126,1
264,-0.989913,-12.812,3.23272,0,18.9714,4.08139,-4.22263,-12.812,2016.38,-0.764084,-12.748,1
271,-0.709812,-12.7481,3.4442,0,40.0145,9.12514,-4.15401,-12.7481,2016.33,-0.535938,-12.6834,1
