12104125104 214.785 106.801 68.9004 58.043 107.506 247.108 119.505 265.406 120.201 12104125104 20 20
12104125117 215.204 106.886 68.7666 58.9641 107.536 247.156 119.479 265.531 120.29 12104125117 20 20
12104125124 215.009 107.034 68.8451 58.8888 106.145 247.345 119.449 265.555 120.362 12104125124 20 20
12104125137 215.013 106.741 68.6248 58.31 106.874 247.344 119.485 265.459 120.373 12104125137 20 20
12104125149 215.25 106.871 68.1632 58.7844 109.284 247.378 119.536 265.584 120.281 12104125149 20 20
12104125157 215.265 107.053 68.9017 58.6962 106.148 247.479 119.453 265.637 120.144 12104125157 20 20
12104125169 215.556 106.674 69.2738 58.5119 105.317 247.636 119.39 265.827 120.102 12104125169 20 20
12104125178 215.789 106.826 68.4084 59.1991 108.291 247.733 119.337 266.009 120.025 12104125178 20 20
12104125190 216.08 106.64 68.3371 58.5356 107.591 247.902 119.348 266.258 119.822 12104125190 20 20
12104125198 216.038 106.69 68.4973 58.1384 108.667 247.925 119.296 266.321 119.82 12104125198 20 20
12104125210 216.183 106.646 68.4913 58.5022 109.589 248.057 119.087 266.391 119.797 12104125210 20 20
12104125218 216.093 106.623 68.7144 58.3248 107.016 248.032 119.086 266.357 119.733 12104125218 20 20
12104125230 215.876 106.447 68.2368 58.8084 107.726 248.085 119.017 266.144 119.695 12104125230 20 20
12104125238 215.842 106.054 68.3177 58.7954 107.78 247.604 118.733 265.961 119.579 12104125238 20 20
12104125250 215.421 105.517 68.762 58.8771 106.601 247.527 118.081 265.632 118.745 12104125250 20 20
12104125258 215.055 104.402 68.6306 58.6091 108.141 247.141 117.326 265.341 117.856 12104125258 20 20
12104125270 214.428 103.493 68.5694 58.7576 109.424 246.444 116.056 264.84 117.172 12104125270 20 20
12104125278 213.801 102.265 68.8303 58.5582 105.873 245.672 115.108 264.058 115.56 12104125278 20 20
12104125290 212.815 100.881 68.4104 58.1368 108.413 244.853 113.625 263.273 114.559 12104125290 20 20
12104125298 211.889 99.3985 68.2795 58.613 108.278 243.701 112.207 262.285 113.26 12104125298 20 20
12104125310 211.09 97.8957 68.772 58.5805 108.966 243.209 110.972 261.262 111.583 12104125310 20 20
12104125318 210.135 96.5703 68.2283 58.6269 110.141 241.926 109.405 260.617 109.98 12104125318 20 20
12104125330 209.307 95.6374 68.2972 59.141 108.657 241.378 108.511 259.602 109.249 12104125330 20 20
12104125338 209.028 94.7734 68.7878 58.8908 107.724 240.964 107.693 259.218 108.343 12104125338 20 20
12104125351 208.583 94.845 68.925 58.7779 109.048 240.77 107.527 259.087 108.149 12104125351 20 20
12104125358 208.73 95.0492 69.2247 58.4854 109.527 240.862 107.765 259.315 108.609 12104125358 20 20
12104125370 209.261 95.9877 69.4229 58.7571 107.578 241.305 108.969 259.431 109.638 12104125370 20 20
12104125378 209.523 97.6495 69.608 58.6515 106.581 241.443 110.42 259.975 111.246 12104125378 20 20
12104125391 210.37 99.4826 68.9244 58.9711 107.115 242.14 112.104 260.528 112.971 12104125391 20 20
12104125402 210.602 101.243 69.0038 59.0589 107.603 242.577 113.729 260.987 114.638 12104125402 20 20
