20180713T110427.511159 960 540
20180713T110427.530356 960 540
20180713T110427.551152 960 540
20180713T110427.570681 960 540
20180713T110427.591164 960 540
20180713T110427.610890 960 540
20180713T110427.630894 960 540
20180713T110427.650897 960 540
20180713T110427.671858 960 540
20180713T110427.690358 960 540
20180713T110427.711148 960 540
20180713T110427.730897 960 540
20180713T110427.750888 960 540
20180713T110427.774892 960 540
20180713T110427.793983 960 540
20180713T110427.814887 960 540
20180713T110427.834218 960 540
20180713T110427.854352 960 540
20180713T110427.874094 960 540
20180713T110427.895180 960 540
20180713T110427.914096 960 540
20180713T110427.934916 960 540
20180713T110427.954189 960 540
20180713T110427.975172 960 540
20180713T110427.994908 960 540
20180713T110428.014337 960 540
20180713T110428.034737 960 540
20180713T110428.055167 960 540
20180713T110428.073665 960 540
20180713T110428.095470 960 540
20180713T110428.115149 960 540
20180713T110428.134895 960 540
20180713T110428.155153 960 540
20180713T110428.175138 960 540
20180713T110428.194199 960 540
20180713T110428.214631 960 540
20180713T110428.235467 960 540
20180713T110428.253667 960 540
20180713T110428.278682 960 540
20180713T110428.299154 960 540
20180713T110428.318631 960 540
20180713T110428.339161 960 540
20180713T110428.358884 960 540
20180713T110428.378472 960 540
20180713T110428.399144 960 540
20180713T110428.418679 960 540
20180713T110428.437679 960 540
20180713T110428.459184 960 540
20180713T110428.478485 960 540
20180713T110428.498685 960 540
20180713T110428.519157 960 540
20180713T110428.538913 960 540
20180713T110428.559475 960 540
20180713T110428.578319 960 540
20180713T110428.598491 960 540
20180713T110428.619143 960 540
20180713T110428.637679 960 540
20180713T110428.657655 960 540
20180713T110428.679453 960 540
20180713T110428.697647 960 540
20180713T110428.719443 960 540
20180713T110428.738879 960 540
20180713T110428.758883 960 540
20180713T110428.782867 960 540
20180713T110428.802318 960 540
20180713T110428.822873 960 540
20180713T110428.842315 960 540
20180713T110428.862671 960 540
20180713T110428.882659 960 540
20180713T110428.902480 960 540
20180713T110428.922334 960 540
20180713T110428.942666 960 540
20180713T110428.963140 960 540
20180713T110428.982185 960 540
20180713T110429.002320 960 540
20180713T110429.022884 960 540
20180713T110429.042880 960 540
20180713T110429.063142 960 540
20180713T110429.082519 960 540
20180713T110429.102320 960 540
20180713T110429.123462 960 540
20180713T110429.142509 960 540
20180713T110429.162177 960 540
20180713T110429.183488 960 540
20180713T110429.202315 960 540
20180713T110429.222310 960 540
20180713T110429.242313 960 540
20180713T110429.262312 960 540
20180713T110429.287450 960 540
20180713T110429.306872 960 540
20180713T110429.325664 960 540
20180713T110429.347124 960 540
20180713T110429.366069 960 540
20180713T110429.386858 960 540
20180713T110429.406174 960 540
20180713T110429.426474 960 540
20180713T110429.446852 960 540
20180713T110429.466171 960 540
20180713T110429.486174 960 540
20180713T110429.505632 960 540
20180713T110429.527134 960 540
20180713T110429.546645 960 540
