20190718T110958.653617 960 540
20190718T110958.677575 960 540
20190718T110958.696665 960 540
20190718T110958.716979 960 540
20190718T110958.737246 960 540
20190718T110958.756748 960 540
20190718T110958.776704 960 540
20190718T110958.796708 960 540
20190718T110958.817376 960 540
20190718T110958.837102 960 540
20190718T110958.856653 960 540
20190718T110958.877219 960 540
20190718T110958.896748 960 540
20190718T110958.917263 960 540
20190718T110958.937446 960 540
20190718T110958.956844 960 540
20190718T110958.977311 960 540
20190718T110958.996709 960 540
20190718T110959.016707 960 540
20190718T110959.037295 960 540
20190718T110959.057743 960 540
20190718T110959.076560 960 540
20190718T110959.096691 960 540
20190718T110959.116552 960 540
20190718T110959.138497 960 540
20190718T110959.157237 960 540
20190718T110959.181322 960 540
20190718T110959.200713 960 540
20190718T110959.222373 960 540
20190718T110959.240740 960 540
20190718T110959.260772 960 540
20190718T110959.281347 960 540
20190718T110959.300544 960 540
20190718T110959.321375 960 540
20190718T110959.340729 960 540
20190718T110959.361294 960 540
20190718T110959.380533 960 540
20190718T110959.400758 960 540
20190718T110959.420584 960 540
20190718T110959.442171 960 540
20190718T110959.461311 960 540
20190718T110959.481268 960 540
20190718T110959.500695 960 540
20190718T110959.520775 960 540
20190718T110959.541234 960 540
20190718T110959.561503 960 540
20190718T110959.581928 960 540
20190718T110959.601176 960 540
20190718T110959.621353 960 540
20190718T110959.641267 960 540
20190718T110959.662519 960 540
20190718T110959.685321 960 540
20190718T110959.705409 960 540
20190718T110959.726425 960 540
20190718T110959.745271 960 540
20190718T110959.764807 960 540
20190718T110959.785310 960 540
20190718T110959.804747 960 540
20190718T110959.824678 960 540
20190718T110959.844785 960 540
20190718T110959.865474 960 540
20190718T110959.885348 960 540
20190718T110959.904712 960 540
20190718T110959.925032 960 540
20190718T110959.945374 960 540
20190718T110959.965306 960 540
20190718T110959.984796 960 540
20190718T111000.006369 960 540
20190718T111000.025197 960 540
20190718T111000.045429 960 540
20190718T111000.065057 960 540
20190718T111000.085381 960 540
20190718T111000.105277 960 540
20190718T111000.124625 960 540
20190718T111000.144820 960 540
20190718T111000.164950 960 690
20190718T111000.189375 960 690
20190718T111000.208849 960 690
20190718T111000.228795 960 690
20190718T111000.248741 960 690
20190718T111000.269377 960 690
20190718T111000.288779 960 690
20190718T111000.309135 960 690
20190718T111000.329373 960 690
20190718T111000.348644 960 690
20190718T111000.369338 960 690
20190718T111000.389253 960 690
20190718T111000.408804 960 690
20190718T111000.429281 960 690
20190718T111000.449271 960 690
20190718T111000.469313 960 690
20190718T111000.489254 960 690
20190718T111000.509450 960 690
20190718T111000.529121 960 690
20190718T111000.549689 960 690
20190718T111000.568721 960 690
20190718T111000.588668 960 690
20190718T111000.610445 960 690
20190718T111000.629311 960 690
20190718T111000.649549 960 690
20190718T111000.669189 960 690
20190718T111000.693302 960 690
20190718T111000.712648 960 690
20190718T111000.732845 960 690
20190718T111000.753354 960 690
20190718T111000.772599 960 690
20190718T111000.793707 960 690
20190718T111000.812763 960 690
20190718T111000.832876 960 690
20190718T111000.853066 960 690
20190718T111000.873496 960 690
20190718T111000.892777 960 690
20190718T111000.912783 960 690
20190718T111000.933441 960 690
20190718T111000.953414 960 690
20190718T111000.973320 960 690
20190718T111000.993295 960 690
20190718T111001.013290 960 690
20190718T111001.034335 960 690
20190718T111001.052591 960 690
20190718T111001.073538 960 690
20190718T111001.094412 960 690
20190718T111001.113710 960 690
20190718T111001.132843 960 690
20190718T111001.153518 960 690
20190718T111001.172924 960 690
20190718T111001.197303 960 690
20190718T111001.217456 960 690
20190718T111001.236757 960 690
20190718T111001.256764 960 690
20190718T111001.277365 960 690
20190718T111001.296824 960 690
20190718T111001.316783 960 690
20190718T111001.336996 960 690
20190718T111001.356801 960 690
20190718T111001.377043 960 690
20190718T111001.396791 960 690
20190718T111001.417200 960 690
20190718T111001.437375 960 690
20190718T111001.456825 960 690
20190718T111001.477128 960 690
20190718T111001.497554 960 690
20190718T111001.517415 960 690
20190718T111001.537685 960 690
20190718T111001.557347 960 690
20190718T111001.577374 960 690
20190718T111001.598481 960 690
20190718T111001.616873 960 690
20190718T111001.637388 960 690
20190718T111001.657555 960 540
20190718T111001.677242 960 540
20190718T111001.701371 960 540
20190718T111001.722453 960 540
20190718T111001.740658 960 540
20190718T111001.761527 960 540
20190718T111001.781437 960 540
20190718T111001.800731 960 540
20190718T111001.820687 960 540
20190718T111001.840684 960 540
20190718T111001.860818 960 540
20190718T111001.880822 960 540
20190718T111001.900844 960 540
20190718T111001.921386 960 540
20190718T111001.940846 960 540
20190718T111001.961239 960 540
20190718T111001.982356 960 540
20190718T111002.001455 960 540
20190718T111002.021129 960 540
20190718T111002.040821 960 540
20190718T111002.062266 960 540
20190718T111002.081541 960 540
20190718T111002.101241 960 540
20190718T111002.122362 960 540
20190718T111002.142049 960 540
20190718T111002.160666 960 540
20190718T111002.181482 960 540
20190718T111002.205290 960 540
20190718T111002.224856 960 540
20190718T111002.245250 960 540
20190718T111002.264857 960 540
20190718T111002.284569 960 540
20190718T111002.304980 960 540
20190718T111002.324836 960 540
20190718T111002.344773 960 540
20190718T111002.365342 960 540
20190718T111002.385389 960 540
20190718T111002.404825 960 540
20190718T111002.425327 960 540
20190718T111002.444895 960 540
20190718T111002.465895 960 540
20190718T111002.485314 960 540
20190718T111002.506138 960 540
20190718T111002.525320 960 540
20190718T111002.545513 960 540
20190718T111002.565374 960 540
20190718T111002.584631 960 540
20190718T111002.606301 960 540
20190718T111002.625764 960 540
20190718T111002.646229 960 540
20190718T111002.665405 960 540
20190718T111002.684869 960 540
20190718T111002.709828 960 540
20190718T111002.728859 960 540
20190718T111002.748958 960 540
20190718T111002.768802 960 540
20190718T111002.789265 960 540
20190718T111002.809473 960 540
20190718T111002.828819 960 540
20190718T111002.848952 960 540
20190718T111002.869553 960 540
20190718T111002.888895 960 540
20190718T111002.908870 960 540
20190718T111002.929314 960 540
20190718T111002.948940 960 540
20190718T111002.970847 960 540
20190718T111002.988877 960 540
20190718T111003.009791 960 540
20190718T111003.028744 960 540
20190718T111003.049221 960 540
20190718T111003.069382 960 540
20190718T111003.090622 960 540
20190718T111003.109330 960 540
20190718T111003.129605 960 540
20190718T111003.149359 960 540
20190718T111003.169966 960 842
20190718T111003.190490 960 842
20190718T111003.212820 960 842
20190718T111003.233802 960 842
20190718T111003.253406 960 842
20190718T111003.273527 960 842
20190718T111003.293347 960 842
20190718T111003.312890 960 842
20190718T111003.334580 960 842
20190718T111003.352856 960 842
20190718T111003.372788 960 842
20190718T111003.394319 960 842
20190718T111003.412972 960 842
20190718T111003.433311 960 842
20190718T111003.453351 960 842
20190718T111003.473369 960 842
20190718T111003.493380 960 842
20190718T111003.512837 960 842
20190718T111003.532813 960 842
20190718T111003.553059 960 842
20190718T111003.573334 960 842
20190718T111003.595327 960 842
20190718T111003.613445 960 842
20190718T111003.633223 960 842
20190718T111003.653845 960 842
20190718T111003.672767 960 842
20190718T111003.693896 960 842
20190718T111003.717985 960 842
20190718T111003.736946 960 842
20190718T111003.757450 960 842
20190718T111003.776889 960 842
20190718T111003.796895 960 842
20190718T111003.817306 960 842
20190718T111003.836782 960 842
20190718T111003.857518 960 842
20190718T111003.876899 960 842
20190718T111003.897425 960 842
20190718T111003.916874 960 842
20190718T111003.937453 960 842
20190718T111003.956855 960 842
20190718T111003.976949 960 842
20190718T111003.996837 960 842
20190718T111004.016792 960 842
20190718T111004.038320 960 842
20190718T111004.057311 960 842
20190718T111004.077455 960 842
20190718T111004.096872 960 842
20190718T111004.118274 960 842
20190718T111004.137277 960 842
20190718T111004.156752 960 842
20190718T111004.177463 960 842
20190718T111004.197473 960 842
