16135308429 255 0
16135308438 255 0
16135308449 255 0
16135308461 255 0
16135308469 255 0
16135308481 255 0
16135308489 255 0
16135308501 255 0
16135308509 255 0
16135308521 255 0
16135308529 255 0
16135308541 255 0
16135308549 255 0
16135308561 255 0
16135308569 255 0
16135308581 255 0
16135308589 255 0
16135308601 255 0
16135308609 255 0
16135308621 255 0
16135308629 255 0
16135308641 255 0
16135308649 255 0
16135308661 255 0
16135308669 255 0
16135308681 255 0
16135308689 255 0
16135308701 255 0
16135308713 255 0
16135308721 255 0
16135308733 255 0
16135308741 255 0
16135308753 255 0
16135308761 255 0
16135308773 255 0
16135308781 255 0
16135308793 255 0
16135308801 255 0
16135308813 255 0
16135308821 255 0
16135308833 255 0
16135308841 255 0
16135308853 255 0
16135308861 255 0
16135308873 255 0
16135308881 255 0
16135308893 255 0
16135308901 255 0
16135308913 255 0
16135308921 255 0
16135308933 255 0
16135308941 255 0
16135308953 255 0
16135308965 255 0
16135308973 255 0
16135308985 255 0
16135308993 255 0
16135309005 255 0
16135309013 255 0
16135309025 255 0
16135309033 255 0
16135309045 255 0
16135309053 255 0
16135309065 255 0
16135309073 255 0
16135309085 255 0
16135309093 255 0
16135309105 255 0
16135309113 255 0
16135309125 255 0
16135309133 255 0
16135309145 255 0
16135309153 255 0
16135309165 255 0
16135309173 255 0
16135309185 255 0
16135309193 255 0
16135309205 255 0
16135309217 255 0
16135309225 255 0
16135309237 255 0
16135309245 255 0
16135309257 255 0
16135309265 255 0
16135309277 255 0
16135309285 255 0
16135309297 255 0
16135309305 255 0
16135309317 255 0
16135309325 255 0
16135309337 255 0
16135309345 255 0
16135309357 255 0
16135309365 255 0
16135309377 255 0
16135309385 255 0
16135309397 255 0
16135309405 255 0
16135309417 255 0
16135309425 255 0
16135309437 255 0
16135309445 255 0
16135309457 255 0
16135309469 255 0
16135309477 255 0
16135309489 255 0
16135309497 255 0
16135309509 255 0
16135309517 255 0
16135309529 255 0
16135309537 255 0
16135309549 255 0
16135309557 255 0
16135309569 255 0
16135309577 255 0
16135309589 255 0
16135309597 255 0
16135309609 255 0
16135309617 255 0
16135309629 255 0
16135309637 255 0
16135309649 255 0
16135309657 255 0
16135309669 255 0
16135309677 255 0
16135309689 255 0
16135309697 255 0
16135309709 255 0
16135309721 255 0
16135309729 255 0
16135309741 255 0
16135309749 255 0
16135309761 255 0
16135309769 255 0
16135309781 255 0
16135309789 255 0
16135309801 255 0
16135309809 255 0
16135309821 255 0
16135309829 255 0
16135309841 255 0
16135309849 255 0
16135309861 255 0
16135309869 255 0
16135309881 255 0
16135309889 255 0
16135309901 255 0
16135309909 255 0
16135309921 255 0
16135309929 0 0
16135309941 0 0
16135309949 0 0
16135309961 0 0
16135309973 0 0
16135309981 0 0
16135309993 0 0
16135310001 0 0
16135310013 0 0
16135310021 0 0
16135310033 0 0
16135310041 0 0
16135310053 0 0
16135310061 0 0
16135310073 0 0
16135310081 0 0
16135310093 0 0
16135310101 0 0
16135310113 0 0
16135310121 0 0
16135310133 0 0
16135310141 0 0
16135310153 0 0
16135310161 0 0
16135310173 0 0
16135310181 0 0
16135310193 0 0
16135310201 0 0
16135310213 0 0
16135310225 0 0
16135310233 0 0
16135310245 0 0
16135310253 0 0
16135310265 0 0
16135310273 0 0
16135310285 0 0
16135310293 0 0
16135310305 0 0
16135310313 0 0
16135310325 0 0
16135310333 0 0
16135310345 0 0
