Resolution,1920,1080,Distance,1,Width,1,Subject,V001GBETSIDI,Test,TASMV-12162016-101918,Calibration,CC9-12162016-101730,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171550
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
10,-0.397507,-0.381064,0,0,0,0,-0.397507,-0.381064,7022.96,-0.384109,-0.352615,0
20,-0.397507,-0.381064,0,0,0,0,-0.397507,-0.381064,7022.96,-0.594218,-0.407494,0
30,-0.405944,-0.382974,0,0,-0.843741,-0.190935,-0.405944,-0.382974,7022.96,-0.500678,-0.591338,0
40,-0.40982,-0.404058,0,0,-0.387547,-2.1084,-0.40982,-0.404058,7022.96,-0.41625,-0.464217,0
50,-0.445594,-0.407618,0,0,-3.57745,-0.356072,-0.445594,-0.407618,7041.02,-0.385164,-0.231747,0
60,-0.450155,-0.419698,0,0,-0.45607,-1.20793,-0.450155,-0.419698,7048.48,-0.264678,-0.334644,0
70,-0.4977,-0.420122,0,0,-4.75449,-0.0424356,-0.4977,-0.420122,7053.96,-0.582155,-0.473121,0
80,-0.620317,-0.44201,0,0,-12.2617,-2.18875,-0.620317,-0.44201,7057.2,-0.742295,-0.493995,0
90,-0.780962,-0.471437,0,0,-16.0645,-2.94277,-0.780962,-0.471437,7058.78,-0.980497,-0.47529,0
100,-0.91497,-0.479938,0,0,-13.4008,-0.850036,-0.91497,-0.479938,7059.69,-0.97584,-0.582292,0
110,-0.949786,-0.485664,0,0,-3.48152,-0.572672,-0.949786,-0.485664,7061.2,-0.899733,-0.439166,0
120,-0.950293,-0.49103,0,0,-0.0507084,-0.536562,-0.950293,-0.49103,7064.69,-0.754377,-0.449653,0
130,-0.920068,-0.49161,0,0,3.02244,-0.0579597,-0.920068,-0.49161,7070.26,-0.994358,-0.554128,0
140,-0.884146,-0.483621,0,0,3.59227,0.798857,-0.884146,-0.483621,7075.9,-0.875932,-0.651026,0
