04121107718 365.719 265.473 49.9475 48.6101 159.117 339.545 268.634 358.271 269.133 04121107718 960 544
04121107726 365.63 265.527 49.5833 48.5598 173.519 339.545 268.634 358.279 269.046 04121107726 960 544
04121107738 365.625 265.522 49.4495 48.9153 168.318 339.545 268.634 358.271 269.133 04121107738 960 549
04121107746 365.599 265.377 49.9719 48.6219 176.083 339.5 268.667 358.271 269.133 04121107746 960 549
04121107758 365.498 265.259 49.9891 48.5436 168.34 339.5 268.667 358.225 269.158 04121107758 960 553
04121107767 365.494 265.337 50.1964 48.8797 5.38467 339.5 268.667 358.231 269.069 04121107767 960 553
04121107778 365.68 265.118 49.6805 49.4964 153.591 339.515 268.583 358.138 269.043 04121107778 960 558
04121107787 365.492 265.11 50.108 48.9822 177.958 339.5 268.333 358.252 268.9 04121107787 960 558
04121107800 365.639 264.979 50.4767 48.7036 162.348 339.216 268.299 357.958 268.815 04121107800 960 562
04121107809 365.419 265.195 49.6516 48.9543 31.1892 339.167 268.221 357.897 268.897 04121107809 960 562
04121107821 365.259 264.703 49.828 48.9777 162.153 338.903 268.241 357.958 268.815 04121107821 960 567
04121107828 364.715 264.959 49.8249 48.7807 167.367 338.671 268.263 357.671 268.838 04121107828 960 567
04121107841 364.95 265.007 50.2543 48.6082 175.434 338.744 268.393 357.583 268.87 04121107841 960 571
04121107848 364.799 265.159 49.8761 49.2958 143.764 338.584 268.228 357.318 268.949 04121107848 960 571
04121107861 364.692 265.293 50.1229 49.0949 174.757 338.498 268.288 357.133 269.282 04121107861 960 576
04121107868 364.616 265.209 50.5084 49.0766 166.189 338.458 268.529 357.093 269.093 04121107868 960 576
04121107881 364.794 265.128 51.0603 49.0611 3.35851 338.47 268.612 357.093 269.093 04121107881 960 580
04121107889 364.795 265.086 50.4262 49.5934 38.6658 338.545 268.695 357.193 269.193 04121107889 960 580
04121107901 364.931 265.103 50.4153 48.8093 177.036 338.746 268.324 357.587 269.184 04121107901 960 585
04121107908 365.011 265.242 50.7405 48.9031 167.423 339.14 268.488 358 269 04121107908 960 585
04121107921 365.588 265.194 50.7065 49.2904 4.32541 339.5 268.667 358.225 269.158 04121107921 960 589
04121107932 365.903 265.278 50.4431 49.3162 167.696 340.246 268.539 358.667 269.564 04121107932 960 594
04121107941 366.198 265.203 50.568 49.0715 8.98752 340.38 268.577 358.866 269.356 04121107941 960 594
04121107952 366.227 265.222 50.6071 48.8876 176.316 340.607 268.423 358.99 269.245 04121107952 960 599
04121107961 366.382 265.129 50.7264 49.4799 173.232 340.658 268.273 358.907 269.093 04121107961 960 599
04121107973 366.208 264.924 50.377 49.8011 146.836 340.517 268.184 359.052 269.078 04121107973 960 603
04121107981 366.21 264.818 50.629 49.4381 166.599 340.381 268.143 358.899 268.848 04121107981 960 603
04121107992 365.711 264.464 51.1267 49.8021 167.564 340.253 267.861 358.606 268.46 04121107992 960 608
04121108001 365.754 264.788 51.7057 49.443 171.509 339.714 268.08 358.458 268.255 04121108001 960 608
04121108012 365.344 264.587 50.6334 49.4872 7.61963 339.689 268.036 358.338 268.169 04121108012 960 612
04121108021 364.768 264.777 50.9343 49.6566 16.231 339.089 268.031 357.968 268.688 04121108021 960 612
04121108032 364.617 264.912 50.3332 49.9312 94.7076 338.502 268.228 357.588 268.716 04121108032 960 617
04121108040 364.166 265.501 50.755 50.5054 3.2312 338.517 268.184 357.161 269.081 04121108040 960 617
04121108052 364.376 267.259 51.0099 50.4332 49.4551 338.394 269.913 357 270 04121108052 960 621
04121108060 364.166 271.774 51.1408 50.0162 124.924 338.729 271.338 357.235 271.833 04121108060 960 621
