Resolution,1920,1080,Distance,58,Width,47.5,Subject,V008GDAURA,Test,TSMV-03122018-143022,Calibration,CC9-03122018-142845,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112543
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-0.870771,0.542079,0,0,0,0,-0.870771,0.542079,4296.61,-0.86401,0.602047,0,1
10.681,-0.870771,0.542079,0,0,0,0,-0.870771,0.542079,4296.61,-0.825302,0.540697,0,1
18.678,-0.86459,0.54157,0,0,0.772911,-0.0636652,-0.86459,0.54157,4296.61,-0.900783,0.481147,0,1
31.415,-0.843064,0.539797,0,0,1.68997,-0.139202,-0.843064,0.539797,4296.61,-0.92113,0.558938,0,1
39.647,-0.832396,0.549518,0,0,1.29601,1.18091,-0.832396,0.549518,4304.04,-0.764384,0.539878,0,1
51.017,-0.847396,0.55007,0,0,-1.31926,0.0485298,-0.847396,0.55007,4306.31,-0.756293,0.532775,0,1
59.007,-0.841743,0.549701,0,0,0.707522,-0.0461885,-0.841743,0.549701,4308.74,-0.837657,0.555143,0,1
71.012,-0.841673,0.550091,0,0,0.00582445,0.0325286,-0.841673,0.550091,4311.51,-0.935215,0.633877,0,1
79.012,-0.84809,0.55094,0,0,-0.802223,0.106114,-0.84809,0.55094,4315.01,-0.764837,0.505486,0,1
91.017,-0.863811,0.552348,0,0,-1.30948,0.117289,-0.863811,0.552348,4318.3,-0.850576,0.553129,0,1
99.634,-0.864467,0.552606,0,0,-0.0761947,0.0299288,-0.864467,0.552606,4320.31,-0.904099,0.568442,0,1
111.177,-0.864958,0.553186,0,0,-0.0425317,0.0502585,-0.864958,0.553186,4321.34,-0.933511,0.556881,0,1
119.023,-0.877698,0.554959,0,0,-1.62373,0.225961,-0.877698,0.554959,4322.14,-0.820402,0.566589,0,1
131.005,-0.883453,0.556123,0,0,-0.480323,0.0971463,-0.883453,0.556123,4323.01,-0.908896,0.555134,0,1
143.412,-0.883581,0.556778,0,0,-0.0102978,0.0528235,-0.883581,0.556778,4324.21,-0.874294,0.52095,0,1
151.391,-0.882872,0.557007,0,0,0.0888367,0.0287005,-0.882872,0.557007,4326.38,-1.00131,0.617517,0,1
162.743,-0.88259,0.557002,0,0,0.0249005,-0.000502784,-0.88259,0.557002,4329.79,-0.868382,0.601568,0,1
171.621,-0.876789,0.557292,0,0,0.653377,0.0327273,-0.876789,0.557292,4333.56,-0.871248,0.600126,0,1
182.735,-0.876337,0.558664,0,0,0.0406529,0.123429,-0.876337,0.558664,4336.65,-0.814817,0.549626,0,1
191.921,-0.875394,0.559303,0,0,0.102633,0.0695436,-0.875394,0.559303,4338.97,-0.940915,0.576503,0,1
202.726,-0.875099,0.558563,0,0,0.0272974,-0.0684853,-0.875099,0.558563,4340.98,-0.881191,0.524317,0,1
210.726,-0.866755,0.555971,0,0,1.04302,-0.324052,-0.866755,0.555971,4343.26,-0.816141,0.491519,0,1
223.944,-0.847945,0.5516,0,0,1.42309,-0.330659,-0.847945,0.5516,4346.14,-0.854152,0.589497,0,1
231.37,-0.847484,0.547858,0,0,0.0620478,-0.503911,-0.847484,0.547858,4349.5,-0.864292,0.525722,0,1
243.376,-0.847126,0.543125,0,0,0.0298126,-0.394245,-0.847126,0.543125,4353.26,-0.809629,0.554794,0,1
251.369,-0.858947,0.539156,0,0,-1.47897,-0.496495,-0.858947,0.539156,4357.56,-0.906393,0.528073,0,1
263.368,-0.851733,0.534711,0,0,0.601271,-0.370421,-0.851733,0.534711,4362.54,-0.930626,0.563075,0,1
270.999,-0.851683,0.53202,0,0,0.00650133,-0.352635,-0.851683,0.53202,4368.19,-0.758777,0.442798,0,1
282.858,-0.851804,0.53098,0,0,-0.0101943,-0.0877368,-0.851804,0.53098,4374.18,-0.830779,0.618602,0,1
291.621,-0.850945,0.532414,0,0,0.0980136,0.163613,-0.850945,0.532414,4380.51,-0.849867,0.512778,0,1
302.725,-0.834586,0.534529,0,0,1.47324,0.1905,-0.834586,0.534529,4387,-0.800108,0.562403,0,1
311.929,-0.825412,0.536843,0,0,0.996798,0.251399,-0.825412,0.536843,4392.61,-0.866098,0.496202,0,1
323.931,-0.822517,0.538362,0,0,0.241176,0.126548,-0.822517,0.538362,4397.16,-0.8287,0.483315,0,1
330.515,-0.812705,0.539559,0,0,1.49025,0.181846,-0.812705,0.539559,4402.58,-0.822282,0.568981,0,1
342.525,-0.787883,0.54113,0,0,2.06681,0.130831,-0.787883,0.54113,4410.53,-0.682505,0.497857,0,1
351.615,-0.76502,0.545415,0,0,2.51523,0.471409,-0.76502,0.545415,4419.56,-0.764461,0.555553,0,1
362.85,-0.76314,0.553561,0,0,0.167325,0.725007,-0.76314,0.553561,4427.02,-0.739117,0.527162,0,1
371.924,-0.763638,0.560509,0,0,-0.0549332,0.765733,-0.763638,0.560509,4432.23,-0.783114,0.587853,0,1
382.614,-0.794533,0.564819,0,0,-2.89005,0.403208,-0.794533,0.564819,4435.91,-0.875445,0.608017,0,1
394.609,-0.836916,0.565956,0,0,-3.53338,0.0947631,-0.836916,0.565956,4438.85,-0.832159,0.643581,0,1
403.94,-0.873241,0.56612,0,0,-3.89298,0.0175575,-0.873241,0.56612,4441.87,-0.904264,0.557829,0,1
414.851,-0.875079,0.563405,0,0,-0.168428,-0.248783,-0.875079,0.563405,4445.17,-0.877356,0.662645,0,1
423.374,-0.876446,0.557797,0,0,-0.160359,-0.658034,-0.876446,0.557797,4448.23,-0.920705,0.541842,0,1
434.856,-0.89283,0.549412,0,0,-1.42701,-0.730239,-0.89283,0.549412,4450.61,-0.822078,0.59385,0,1
443.635,-0.876564,0.536232,0,0,1.85286,-1.50137,-0.876564,0.536232,4452.25,-0.852904,0.542411,0,1
454.744,-0.859009,0.523702,0,0,1.58023,-1.12789,-0.859009,0.523702,4453.37,-0.918136,0.499098,0,1
462.843,-0.847956,0.515476,0,0,1.36483,-1.01571,-0.847956,0.515476,4454.42,-0.871202,0.447332,0,1
