20181105T125445.854994 970 540
20181105T125445.875014 981 540
20181105T125445.895011 992 540
20181105T125445.915013 1014 540
20181105T125445.934998 1024 540
20181105T125445.954995 1035 540
20181105T125445.975018 1046 540
20181105T125445.994999 1068 540
20181105T125446.015001 1078 540
20181105T125446.034997 1089 540
20181105T125446.055048 1100 540
20181105T125446.075030 1121 540
20181105T125446.094992 1132 540
20181105T125446.114994 1142 540
20181105T125446.134995 1153 540
20181105T125446.154985 1163 540
20181105T125446.174998 1184 540
20181105T125446.194999 1195 540
20181105T125446.214991 1205 540
20181105T125446.234989 1216 540
20181105T125446.255009 1236 540
20181105T125446.275036 1247 540
20181105T125446.295017 1257 540
20181105T125446.319041 1277 540
20181105T125446.339169 1287 540
20181105T125446.359003 1297 540
20181105T125446.379502 1307 540
20181105T125446.399745 1327 540
20181105T125446.419710 1336 540
20181105T125446.439711 1346 540
20181105T125446.459713 1356 540
20181105T125446.479705 1365 540
20181105T125446.499716 1384 540
20181105T125446.519795 1394 540
20181105T125446.539710 1403 540
20181105T125446.559760 1412 540
20181105T125446.579766 1431 540
20181105T125446.599700 1440 540
20181105T125446.619755 1449 540
20181105T125446.639704 1458 540
20181105T125446.659698 1466 540
20181105T125446.679699 1484 540
20181105T125446.699694 1492 540
20181105T125446.719738 1501 540
20181105T125446.739692 1509 540
20181105T125446.759689 1526 540
20181105T125446.779008 1534 540
20181105T125446.798998 1542 540
20181105T125446.822998 1550 540
20181105T125446.842997 1565 540
20181105T125446.862997 1573 540
20181105T125446.883009 1581 540
20181105T125446.902990 1588 540
20181105T125446.923276 1603 540
20181105T125446.943299 1610 540
20181105T125446.963004 1617 540
20181105T125446.982995 1624 540
20181105T125447.003138 1638 540
20181105T125447.023708 1644 540
20181105T125447.043147 1651 540
20181105T125447.062999 1657 540
20181105T125447.082983 1663 540
20181105T125447.102985 1676 540
20181105T125447.123140 1682 540
20181105T125447.143533 1688 540
20181105T125447.163758 1693 540
20181105T125447.185011 1705 540
20181105T125447.205034 1710 540
20181105T125447.225056 1715 540
20181105T125447.244958 1720 540
20181105T125447.264987 1730 540
20181105T125447.285036 1735 540
20181105T125447.305004 1740 540
20181105T125447.328980 1749 540
20181105T125447.349010 1753 540
20181105T125447.368959 1757 540
20181105T125447.388327 1761 540
20181105T125447.408260 1765 540
20181105T125447.428251 1773 540
20181105T125447.446993 1776 540
20181105T125447.466998 1780 540
20181105T125447.487292 1783 540
20181105T125447.506987 1786 540
20181105T125447.526993 1792 540
20181105T125447.546990 1795 540
20181105T125447.566991 1797 540
20181105T125447.587749 1800 540
20181105T125447.606992 1805 540
20181105T125447.626986 1807 540
20181105T125447.646972 1809 540
20181105T125447.667448 1810 540
20181105T125447.686973 1812 540
20181105T125447.706983 1815 540
20181105T125447.726999 1816 540
20181105T125447.746975 1818 540
20181105T125447.766965 1819 540
20181105T125447.786986 1819 540
20181105T125447.807103 1821 540
20181105T125447.830982 1821 540
20181105T125447.851470 1822 540
20181105T125447.872161 1822 540
20181105T125447.892733 1822 540
20181105T125447.912001 1822 540
20181105T125447.931986 1821 540
20181105T125447.952017 1820 540
20181105T125447.972299 1819 540
20181105T125447.991994 1819 540
20181105T125448.012009 1818 540
20181105T125448.031990 1816 540
20181105T125448.052019 1814 540
20181105T125448.072074 1812 540
20181105T125448.091994 1810 540
20181105T125448.112023 1809 540
20181105T125448.131976 1805 540
20181105T125448.150983 1802 540
20181105T125448.170963 1800 540
20181105T125448.190964 1797 540
20181105T125448.210972 1795 540
20181105T125448.230961 1789 540
20181105T125448.250956 1786 540
20181105T125448.270959 1783 540
20181105T125448.290966 1780 540
20181105T125448.310999 1773 540
20181105T125448.334960 1769 540
20181105T125448.354952 1765 540
20181105T125448.374965 1761 540
20181105T125448.394964 1753 540
20181105T125448.415054 1749 540
20181105T125448.435606 1744 540
20181105T125448.454986 1740 540
20181105T125448.474972 1730 540
20181105T125448.494959 1725 540
20181105T125448.514976 1720 540
20181105T125448.534975 1715 540
20181105T125448.555016 1705 540
20181105T125448.575043 1699 540
20181105T125448.595053 1693 540
20181105T125448.615238 1688 540
20181105T125448.635440 1676 540
20181105T125448.655584 1670 540
20181105T125448.675432 1663 540
20181105T125448.694957 1657 540
20181105T125448.714953 1651 540
20181105T125448.734989 1638 540
20181105T125448.754932 1631 540
20181105T125448.774938 1624 540
20181105T125448.794958 1617 540
20181105T125448.814945 1603 540
20181105T125448.838932 1596 540
20181105T125448.858942 1588 540
20181105T125448.878938 1581 540
20181105T125448.898939 1565 540
20181105T125448.918935 1558 540
20181105T125448.938929 1550 540
20181105T125448.958946 1542 540
20181105T125448.978944 1526 540
20181105T125448.998947 1518 540
20181105T125449.018954 1509 540
20181105T125449.039119 1501 540
20181105T125449.058967 1484 540
20181105T125449.079160 1475 540
20181105T125449.099224 1466 540
20181105T125449.119296 1458 540
20181105T125449.139413 1440 540
20181105T125449.158971 1431 540
20181105T125449.178981 1422 540
20181105T125449.199249 1412 540
20181105T125449.219011 1403 540
20181105T125449.239084 1384 540
20181105T125449.259226 1375 540
20181105T125449.279247 1365 540
20181105T125449.299214 1356 540
20181105T125449.319220 1346 540
20181105T125449.343420 1327 540
20181105T125449.363665 1317 540
20181105T125449.383646 1307 540
20181105T125449.403634 1297 540
20181105T125449.423648 1277 540
20181105T125449.443674 1267 540
20181105T125449.463654 1257 540
20181105T125449.483699 1247 540
20181105T125449.503710 1236 540
20181105T125449.523641 1216 540
20181105T125449.543644 1205 540
20181105T125449.563693 1195 540
20181105T125449.583633 1184 540
20181105T125449.603631 1174 540
20181105T125449.623631 1153 540
20181105T125449.643632 1142 540
20181105T125449.663707 1132 540
20181105T125449.683673 1121 540
20181105T125449.703637 1110 540
20181105T125449.723649 1089 540
20181105T125449.743678 1078 540
20181105T125449.763633 1068 540
20181105T125449.783678 1057 540
20181105T125449.803678 1046 540
20181105T125449.823679 1024 540
20181105T125449.847639 1014 540
20181105T125449.867619 1003 540
20181105T125449.886925 992 540
20181105T125449.906950 970 540
20181105T125449.926940 959 540
20181105T125449.946927 949 540
20181105T125449.966923 938 540
20181105T125449.987168 927 540
20181105T125450.006918 905 540
20181105T125450.027633 895 540
20181105T125450.048366 884 540
20181105T125450.068370 873 540
20181105T125450.086920 862 540
20181105T125450.107041 841 540
20181105T125450.127049 830 540
20181105T125450.147917 819 540
20181105T125450.168369 809 540
20181105T125450.188362 787 540
20181105T125450.206966 777 540
20181105T125450.226929 766 540
20181105T125450.246909 756 540
20181105T125450.266900 745 540
20181105T125450.287028 735 540
20181105T125450.307071 714 540
20181105T125450.326923 703 540
20181105T125450.351218 693 540
20181105T125450.371193 683 540
20181105T125450.391408 662 540
20181105T125450.412310 652 540
20181105T125450.432309 642 540
20181105T125450.452291 632 540
20181105T125450.472449 612 540
20181105T125450.492314 602 540
20181105T125450.510907 592 540
20181105T125450.530903 583 540
20181105T125450.550897 573 540
20181105T125450.570897 563 540
20181105T125450.590914 544 540
20181105T125450.611115 535 540
20181105T125450.630898 525 540
20181105T125450.651032 516 540
20181105T125450.671178 507 540
20181105T125450.691190 488 540
20181105T125450.711180 479 540
20181105T125450.731250 470 540
20181105T125450.750893 461 540
20181105T125450.770982 453 540
20181105T125450.790984 435 540
20181105T125450.811038 427 540
20181105T125450.831183 418 540
20181105T125450.855208 401 540
20181105T125450.874899 393 540
