Resolution,1920,1080,Distance,58,Width,47.5,Subject,G004-GB,Test,CC9-03122018-134411,Calibration,CC9-03122018-134411,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-22.336,12.8693,-21.8484,12.5059,0,0,-0.487614,0.363357,8281.55,-22.3514,12.8966,0
0,-22.336,12.8693,-21.8484,12.5059,nan,nan,-0.487614,0.363357,8281.55,-22.2924,12.7899,0
12,-22.307,12.8268,-21.8484,12.5059,2.42128,-3.53848,-0.458559,0.320895,8281.55,-22.0958,12.5823,0
20,-22.2515,12.7516,-21.8484,12.5059,6.92991,-9.39774,-0.403119,0.245713,8281.55,-22.2943,12.8134,0
33,-22.1951,12.7242,-21.8484,12.5059,4.34401,-2.1144,-0.346647,0.218226,8292.83,-22.3038,12.7863,0
40,-22.1727,12.6812,-21.8484,12.5059,3.19246,-6.13176,-0.3243,0.175303,8294.31,-22.1319,12.5161,0
52,-22.1718,12.6794,-21.8484,12.5059,0.0733001,-0.153625,-0.32342,0.17346,8296.76,-22.1777,12.7676,0
65,-22.1707,12.6789,-21.8484,12.5059,0.0843886,-0.0395969,-0.322323,0.172945,8299.54,-22.1973,12.7636,0
72,-22.1458,12.6672,-21.8484,12.5059,3.56765,-1.67336,-0.29735,0.161232,8301.58,-22.0895,12.5849,0
84,-22.1447,12.6666,-21.8484,12.5059,0.091462,-0.0428923,-0.296252,0.160717,8302.5,-22.2193,12.7673,0
92,-22.1438,12.6652,-21.8484,12.5059,0.106522,-0.183383,-0.2954,0.15925,8302.68,-22.1936,12.7318,0
104,-22.1244,12.6318,-21.8484,12.5059,1.61685,-2.78353,-0.275998,0.125848,8302.38,-21.997,12.484,0
113,-22.1236,12.6303,-21.8484,12.5059,0.0947625,-0.16313,-0.275145,0.124379,8301.39,-22.2564,12.6961,0
125,-22.1231,12.6293,-21.8484,12.5059,0.0357253,-0.0806646,-0.274716,0.123411,8299.87,-22.1989,12.7497,0
132,-22.1134,12.6073,-21.8484,12.5059,1.39408,-3.1477,-0.264958,0.101378,8298.37,-21.9991,12.5132,0
144,-22.1129,12.6063,-21.8484,12.5059,0.0357411,-0.0806961,-0.264529,0.100409,8296.84,-22.2434,12.6977,0
152,-22.1124,12.6067,-21.8484,12.5059,0.0628381,0.0448583,-0.264026,0.100768,8294.51,-22.2553,12.7616,0
165,-22.101,12.6149,-21.8484,12.5059,0.8801,0.628394,-0.252585,0.108937,8290.94,-21.9967,12.5231,0
173,-22.1005,12.6152,-21.8484,12.5059,0.0628403,0.044863,-0.252082,0.109296,8287,-22.1614,12.7297,0
184,-22.0995,12.6155,-21.8484,12.5059,0.0857195,0.0290177,-0.251139,0.109615,8284.06,-22.1913,12.7197,0
