26130743953 356.934 303.798 69.0287 66.3897 0.342102 343.211 328 365.406 328.088 26130743953 960 540
26130743960 356.776 303.915 68.5418 66.7038 3.72284 343.211 328 365.314 328.093 26130743960 960 540
26130743971 356.975 303.768 68.9074 66.336 7.23511 343.305 327.971 365.413 327.83 26130743971 960 540
26130743979 356.896 303.957 68.6542 66.6922 2.57333 343.211 328 365.405 328.119 26130743979 960 540
26130743991 356.879 303.712 69.0218 66.0295 4.53595 343.315 327.788 365.36 328.159 26130743991 960 540
26130743999 356.785 303.757 68.778 66.2365 3.62964 343.211 328 365.307 328.216 26130743999 960 540
26130744011 356.899 304.252 68.892 66.6791 12.9702 343.211 328 365.314 328.298 26130744011 960 540
26130744019 356.813 304.241 68.842 66.8924 1.0069 343.211 328 365.298 328.063 26130744019 960 540
26130744031 356.963 304.163 68.9381 66.6047 2.06889 343.5 328 365.489 328.061 26130744031 960 540
26130744039 356.872 303.987 68.8647 66.4823 3.03842 343.5 328 365.489 328.061 26130744039 960 540
26130744051 356.969 303.681 68.9409 66.4294 3.10693 343.583 327.944 365.644 327.865 26130744051 960 540
26130744059 356.971 303.776 68.8658 66.452 2.97662 343.5 327.914 365.608 327.791 26130744059 960 540
26130744071 357.143 303.822 68.6914 66.3976 4.86697 343.583 327.944 365.865 327.897 26130744071 960 540
26130744079 357.201 303.875 68.6537 66.1614 2.56329 343.808 327.934 365.874 328.133 26130744079 960 540
26130744091 357.398 304.085 68.5443 66.7679 174.467 344.222 328.061 366.034 328.337 26130744091 960 540
26130744099 357.753 303.848 68.9021 66.5443 6.31721 344.3 328.019 366.333 328.286 26130744099 960 540
26130744111 357.895 303.631 69.0571 65.8746 7.61697 344.3 328.019 366.366 328.374 26130744111 960 540
26130744119 357.872 303.559 69.0603 66.2481 7.46085 344.486 327.852 366.337 328.256 26130744119 960 540
26130744131 357.868 303.541 68.9574 66.4171 11.2939 344.357 327.724 366.233 327.719 26130744131 960 540
26130744143 357.561 303.419 68.4747 66.2832 7.30353 344 327.871 365.98 327.655 26130744143 960 540
26130744151 357.412 303.338 68.5948 66.5442 5.59259 343.705 327.874 365.822 327.587 26130744151 960 540
26130744163 357.228 303.298 68.4798 66.5362 0.391251 343.44 327.643 365.659 327.932 26130744163 960 540
26130744171 356.946 303.078 68.2758 66.1729 8.97295 343.5 327.523 365.588 327.881 26130744171 960 540
26130744183 356.788 303.031 68.375 66.0148 5.69531 343.5 327.523 365.51 327.827 26130744183 960 540
26130744191 356.952 303.114 68.1206 66.2054 5.15729 343.5 327.523 365.588 327.881 26130744191 960 540
26130744203 356.986 303.086 68.256 65.9782 2.30234 343.417 327.551 365.588 327.881 26130744203 960 540
26130744211 357.33 303.195 68.3762 65.5659 11.4036 343.488 327.796 365.652 327.543 26130744211 960 540
26130744223 357.424 303.303 68.3587 65.7498 4.5498 343.595 328.021 365.85 327.623 26130744223 960 540
26130744231 357.361 303.425 68.0226 65.7677 7.56238 344 327.871 365.98 327.702 26130744231 960 540
26130744243 357.509 303.572 68.2466 65.7434 0.905945 344.025 327.912 365.976 327.778 26130744243 960 540
26130744251 357.529 303.562 68.3113 65.4315 2.00522 344.237 327.961 366.116 328 26130744251 960 540
26130744263 357.569 303.611 68.1673 65.5537 0.854675 344.169 327.804 366.149 328.196 26130744263 960 540
26130744271 357.693 303.605 68.196 65.0972 8.36105 344.338 328.092 366.065 328.372 26130744271 960 540
26130744283 357.551 303.663 68.1048 65.2038 3.33948 344.186 327.985 366.041 328.288 26130744283 960 540
26130744291 357.575 303.425 67.8594 64.6728 8.52174 344.186 327.985 366.04 328.205 26130744291 960 540
26130744303 357.46 303.56 67.8809 64.8314 7.8537 344.014 328.086 366.04 328.205 26130744303 960 540
26130744311 357.298 303.725 67.5107 65.2372 10.5725 343.733 327.971 365.903 328.105 26130744311 960 540
26130744323 357.242 303.532 67.6066 64.7953 7.31168 343.644 327.944 365.854 327.866 26130744323 960 540
26130744331 357.156 303.566 67.5843 64.9342 6.37653 343.579 327.768 365.746 327.777 26130744331 960 540
26130744343 357.129 303.569 67.3771 64.7711 8.67975 343.583 327.944 365.656 327.781 26130744343 960 540
26130744351 356.918 303.516 67.5535 64.677 4.65375 343.394 328 365.489 328.207 26130744351 960 540
26130744363 356.945 303.577 67.3825 64.3182 14.1144 343.338 328.009 365.413 328.453 26130744363 960 540
26130744371 356.893 303.673 67.5273 63.8183 16.1873 343.126 328.108 365.377 328.476 26130744371 960 540
26130744383 356.989 303.954 67.1377 64.5315 5.44748 343.447 328.091 365.442 328.532 26130744383 960 540
26130744395 357.942 304.027 67.0963 64.8601 10.8787 344.082 328.292 366.012 328.465 26130744395 960 540
26130744403 358.448 303.749 67.0054 63.8596 11.4512 344.205 328.333 366.306 328.663 26130744403 960 540
26130744415 358.011 304.035 67.3149 64.5982 6.86816 344.113 328.371 366.127 328.7 26130744415 960 540
26130744423 358.009 304.121 67.0913 64.149 8.43443 344.227 328.418 366.065 328.801 26130744423 960 540
26130744435 358.2 304.121 66.7852 64.4261 9.44374 344.292 328.583 366.392 328.949 26130744435 960 540
26130744443 358.272 304.118 66.7683 64.3042 13.3467 344.258 328.808 366.406 328.902 26130744443 960 540
26130744455 358.155 304.107 66.6288 64.1323 8.57257 344.286 328.693 366.433 328.971 26130744455 960 540
26130744463 358.24 304.263 66.7783 64.3361 14.0893 344.358 328.638 366.447 328.924 26130744463 960 540
26130744475 358.189 304.244 66.7586 64.3605 9.50583 344.325 328.803 366.293 329.205 26130744475 960 540
