20180713T124127.824330 960 540
20180713T124127.843208 960 540
20180713T124127.862547 960 540
20180713T124127.884227 960 540
20180713T124127.902955 960 540
20180713T124127.922952 960 540
20180713T124127.943815 960 540
20180713T124127.962859 960 540
20180713T124127.984061 960 540
20180713T124128.002851 960 540
20180713T124128.023742 960 540
20180713T124128.044004 960 540
20180713T124128.063062 960 540
20180713T124128.083752 960 540
20180713T124128.103991 960 540
20180713T124128.123061 960 540
20180713T124128.143921 960 540
20180713T124128.164307 960 540
20180713T124128.183339 960 540
20180713T124128.203741 960 540
20180713T124128.228330 960 540
20180713T124128.247343 960 540
20180713T124128.267609 960 540
20180713T124128.287522 960 540
20180713T124128.307516 960 540
20180713T124128.327520 960 540
20180713T124128.347511 960 540
20180713T124128.367517 960 540
20180713T124128.387523 960 540
20180713T124128.407514 960 540
20180713T124128.427516 960 540
20180713T124128.447512 960 540
20180713T124128.467510 960 540
20180713T124128.487524 960 540
20180713T124128.507367 960 540
20180713T124128.527517 960 540
20180713T124128.547348 960 540
20180713T124128.567342 960 540
20180713T124128.587884 960 540
20180713T124128.607985 960 540
20180713T124128.627048 960 540
20180713T124128.647736 960 540
20180713T124128.667960 960 540
20180713T124128.686936 960 540
20180713T124128.707729 960 540
20180713T124128.731976 960 540
20180713T124128.750946 960 540
20180713T124128.771973 960 540
20180713T124128.790929 960 540
20180713T124128.810941 960 540
20180713T124128.831726 960 540
20180713T124128.850943 960 540
20180713T124128.870917 960 540
20180713T124128.891975 960 540
20180713T124128.910935 960 540
20180713T124128.930937 960 540
20180713T124128.951743 960 540
20180713T124128.970935 960 540
20180713T124128.991730 960 540
20180713T124129.010931 960 540
20180713T124129.031484 960 540
20180713T124129.051484 960 540
20180713T124129.071494 960 540
20180713T124129.091520 960 540
20180713T124129.111555 960 540
20180713T124129.130512 960 540
20180713T124129.152089 960 540
20180713T124129.171724 960 540
20180713T124129.190936 960 540
20180713T124129.211744 960 540
20180713T124129.234929 960 540
20180713T124129.254931 960 540
20180713T124129.275152 960 540
20180713T124129.295136 960 540
20180713T124129.314995 960 540
20180713T124129.336137 960 540
20180713T124129.355503 960 540
20180713T124129.375027 960 540
20180713T124129.395962 960 540
20180713T124129.415169 960 540
20180713T124129.434919 960 540
20180713T124129.455712 960 540
20180713T124129.475312 960 540
20180713T124129.495701 960 540
20180713T124129.515317 960 540
20180713T124129.535718 960 540
20180713T124129.555700 960 540
20180713T124129.574914 960 540
20180713T124129.595880 960 540
20180713T124129.615958 960 540
20180713T124129.635539 960 540
20180713T124129.655486 960 540
20180713T124129.675481 960 540
20180713T124129.695497 960 540
20180713T124129.715509 960 540
20180713T124129.739481 960 540
20180713T124129.759495 960 540
20180713T124129.779483 960 540
20180713T124129.799494 960 540
20180713T124129.819486 960 540
20180713T124129.839496 960 540
20180713T124129.859488 960 540
20180713T124129.879488 960 540
20180713T124129.899493 960 540
20180713T124129.919482 960 540
20180713T124129.939493 960 540
20180713T124129.959491 960 540
20180713T124129.979492 960 540
20180713T124129.999552 960 540
20180713T124130.019515 960 540
20180713T124130.039999 960 540
20180713T124130.059533 960 540
20180713T124130.079525 960 540
20180713T124130.099489 960 540
20180713T124130.119484 960 540
20180713T124130.139482 960 540
20180713T124130.159484 960 540
20180713T124130.179475 960 540
20180713T124130.199482 960 540
20180713T124130.219484 960 540
20180713T124130.243464 960 540
20180713T124130.263387 960 540
20180713T124130.283186 960 540
20180713T124130.302938 960 540
20180713T124130.322931 960 540
20180713T124130.343933 960 540
20180713T124130.362929 960 540
20180713T124130.382938 960 540
20180713T124130.403872 960 540
20180713T124130.423099 960 540
20180713T124130.443260 960 540
20180713T124130.462465 960 540
20180713T124130.483639 960 540
20180713T124130.503442 960 540
20180713T124130.523439 960 540
20180713T124130.543857 960 540
20180713T124130.563916 960 540
20180713T124130.582878 960 540
20180713T124130.603457 960 540
20180713T124130.623456 960 540
20180713T124130.642492 960 540
20180713T124130.664017 960 540
20180713T124130.683927 960 540
20180713T124130.703487 960 540
20180713T124130.723473 960 540
20180713T124130.747474 960 540
20180713T124130.767458 960 540
20180713T124130.787477 960 540
20180713T124130.807468 960 540
20180713T124130.827456 960 540
20180713T124130.847458 960 540
20180713T124130.867464 960 540
20180713T124130.887458 960 540
20180713T124130.907453 960 540
20180713T124130.927459 960 540
20180713T124130.947453 960 540
20180713T124130.967458 960 540
20180713T124130.987451 960 540
20180713T124131.007469 960 540
20180713T124131.027460 960 540
20180713T124131.047458 960 540
20180713T124131.067458 960 540
20180713T124131.086514 960 540
20180713T124131.108306 960 540
20180713T124131.128308 960 540
20180713T124131.146894 960 540
20180713T124131.167450 960 540
20180713T124131.187263 960 540
20180713T124131.207280 960 540
20180713T124131.227862 960 540
20180713T124131.251985 960 540
20180713T124131.271450 960 540
20180713T124131.291451 960 540
20180713T124131.311458 960 540
20180713T124131.331453 960 540
20180713T124131.351477 960 540
20180713T124131.371460 960 540
20180713T124131.391452 960 540
20180713T124131.411456 960 540
20180713T124131.431446 960 540
20180713T124131.451457 960 540
20180713T124131.471447 960 540
20180713T124131.491443 960 540
20180713T124131.511463 960 540
20180713T124131.531446 960 540
20180713T124131.551860 960 540
20180713T124131.571917 960 540
20180713T124131.591455 960 540
