20171215T114159.809795 20 20
20171215T114159.822575 20 20
20171215T114159.832727 20 20
20171215T114159.840300 20 20
20171215T114159.852855 20 20
20171215T114159.863038 20 20
20171215T114159.873647 20 20
20171215T114159.881219 20 20
20171215T114159.891903 20 20
20171215T114159.901278 20 20
20171215T114159.911948 20 20
20171215T114159.919955 20 20
20171215T114159.931951 20 20
20171215T114159.939958 20 20
20171215T114159.951963 20 20
20171215T114159.959968 20 20
20171215T114159.974293 20 20
20171215T114159.983079 20 20
20171215T114159.991891 20 20
20171215T114200.000257 20 20
20171215T114200.012054 20 20
20171215T114200.020002 20 20
20171215T114200.032020 20 20
20171215T114200.040017 20 20
20171215T114200.052068 20 20
20171215T114200.059964 20 20
20171215T114200.071828 20 20
20171215T114200.082005 20 20
20171215T114200.091699 20 20
20171215T114200.103629 20 20
20171215T114200.113840 20 20
20171215T114200.123668 20 20
20171215T114200.131613 20 20
20171215T114200.143617 20 20
20171215T114200.151634 20 20
20171215T114200.163606 20 20
20171215T114200.172233 20 20
20171215T114200.183633 20 20
20171215T114200.191632 20 20
20171215T114200.205871 20 20
20171215T114200.211641 20 20
20171215T114200.223652 20 20
20171215T114200.231967 20 20
20171215T114200.243638 20 20
20171215T114200.251653 20 20
20171215T114200.263608 20 20
20171215T114200.271636 20 20
20171215T114200.283661 20 20
20171215T114200.291656 20 20
20171215T114200.303613 20 20
20171215T114200.311644 20 20
20171215T114200.323709 20 20
20171215T114200.331702 20 20
20171215T114200.343640 20 20
20171215T114200.355642 20 20
20171215T114200.363619 20 20
20171215T114200.375640 20 20
20171215T114200.384182 20 20
20171215T114200.395623 20 20
20171215T114200.403615 20 20
20171215T114200.415648 20 20
20171215T114200.423634 20 20
20171215T114200.435749 20 20
20171215T114200.444515 20 20
20171215T114200.455655 20 20
20171215T114200.463604 20 20
20171215T114200.475607 20 20
20171215T114200.483645 20 20
20171215T114200.495649 20 20
20171215T114200.504852 20 20
20171215T114200.515652 20 20
20171215T114200.523650 20 20
20171215T114200.535735 20 20
20171215T114200.543684 20 20
20171215T114200.555654 20 20
20171215T114200.563719 20 20
20171215T114200.575619 20 20
20171215T114200.583647 20 20
20171215T114200.595744 20 20
20171215T114200.607633 20 20
20171215T114200.615742 20 20
20171215T114200.627736 20 20
20171215T114200.635620 20 20
20171215T114200.647671 20 20
20171215T114200.656688 20 20
20171215T114200.667622 20 20
20171215T114200.675636 20 20
20171215T114200.687644 20 20
20171215T114200.695642 20 20
20171215T114200.707619 20 20
20171215T114200.717792 20 20
20171215T114200.727629 20 20
20171215T114200.735611 20 20
20171215T114200.748687 20 20
20171215T114200.755727 20 20
20171215T114200.767616 20 20
20171215T114200.776705 20 20
20171215T114200.787643 20 20
20171215T114200.795610 20 20
20171215T114200.808568 20 20
20171215T114200.815683 20 20
20171215T114200.827590 20 20
20171215T114200.836671 20 20
20171215T114200.847656 20 20
20171215T114200.859634 20 20
20171215T114200.868121 20 20
20171215T114200.879662 20 20
20171215T114200.887763 20 20
20171215T114200.900244 20 20
20171215T114200.907594 20 20
20171215T114200.919688 20 20
20171215T114200.928680 20 20
20171215T114200.939736 20 20
20171215T114200.947698 20 20
20171215T114200.960565 20 20
20171215T114200.967706 20 20
20171215T114200.979638 20 20
20171215T114200.988533 20 20
20171215T114200.999598 20 20
20171215T114201.007586 20 20
20171215T114201.020274 20 20
20171215T114201.027764 20 20
20171215T114201.039629 20 20
20171215T114201.048232 20 20
20171215T114201.059630 20 20
20171215T114201.067615 20 20
20171215T114201.079650 20 20
20171215T114201.087772 20 20
20171215T114201.099619 20 20
20171215T114201.111702 20 20
