20180601T094902.284149 960 540
20180601T094902.295934 960 540
20180601T094902.304240 960 540
20180601T094902.316227 960 540
20180601T094902.328263 960 540
20180601T094902.336202 960 540
20180601T094902.348216 960 540
20180601T094902.356202 960 540
20180601T094902.368256 960 540
20180601T094902.376203 960 540
20180601T094902.388256 960 540
20180601T094902.396195 960 540
20180601T094902.407583 960 540
20180601T094902.415534 960 540
20180601T094902.427548 960 540
20180601T094902.435600 960 540
20180601T094902.447535 960 540
20180601T094902.455535 960 540
20180601T094902.467542 960 540
20180601T094902.475529 960 540
20180601T094902.487538 960 540
20180601T094902.495542 960 540
20180601T094902.507535 960 540
20180601T094902.515520 960 540
20180601T094902.527547 960 540
20180601T094902.535527 960 540
20180601T094902.547530 960 540
20180601T094902.555518 960 540
20180601T094902.567541 960 540
20180601T094902.579536 960 540
20180601T094902.587534 960 540
20180601T094902.599535 960 540
20180601T094902.607529 960 540
20180601T094902.619537 960 540
20180601T094902.627539 960 540
20180601T094902.639532 960 540
20180601T094902.647559 960 540
20180601T094902.659530 960 540
20180601T094902.667527 960 540
20180601T094902.679534 960 540
20180601T094902.687533 960 540
20180601T094902.699534 960 540
20180601T094902.707532 960 540
20180601T094902.719536 960 540
20180601T094902.727532 960 540
20180601T094902.739533 960 540
20180601T094902.747527 960 540
20180601T094902.759533 960 540
20180601T094902.767556 960 540
20180601T094902.779685 960 540
20180601T094902.787686 960 540
20180601T094902.799711 960 540
20180601T094902.807819 960 540
20180601T094902.819692 960 540
20180601T094902.831611 960 540
20180601T094902.839614 960 540
20180601T094902.851580 960 540
20180601T094902.859569 960 540
20180601T094902.871532 960 540
20180601T094902.879568 960 540
20180601T094902.891535 960 540
20180601T094902.899532 960 540
20180601T094902.911508 960 540
20180601T094902.919495 960 540
20180601T094902.931540 960 540
20180601T094902.939479 960 540
20180601T094902.951613 960 540
20180601T094902.959516 960 540
20180601T094902.971574 960 540
20180601T094902.979551 960 540
20180601T094902.991510 960 540
20180601T094902.999523 960 540
20180601T094903.011525 960 540
20180601T094903.019504 960 540
20180601T094903.031544 960 540
20180601T094903.039487 960 540
20180601T094903.051526 960 540
20180601T094903.059501 960 540
20180601T094903.071506 960 540
20180601T094903.083509 960 540
20180601T094903.091518 960 540
20180601T094903.103566 960 540
20180601T094903.111579 960 540
20180601T094903.123638 960 540
20180601T094903.131691 960 540
20180601T094903.143772 960 540
20180601T094903.151757 960 540
20180601T094903.163839 960 540
20180601T094903.171830 960 540
20180601T094903.183823 960 540
20180601T094903.191750 960 540
20180601T094903.203760 960 540
20180601T094903.211823 960 540
20180601T094903.223764 960 540
20180601T094903.231830 960 540
20180601T094903.244848 960 540
20180601T094903.251879 960 540
20180601T094903.263871 960 540
20180601T094903.271803 960 540
20180601T094903.283741 960 540
20180601T094903.291568 960 540
20180601T094903.303569 960 540
20180601T094903.311515 960 540
20180601T094903.323533 960 540
20180601T094903.335526 960 540
20180601T094903.343521 960 540
20180601T094903.355530 960 540
20180601T094903.363533 960 540
20180601T094903.375522 960 540
20180601T094903.383523 960 540
20180601T094903.395528 960 540
20180601T094903.403520 960 540
20180601T094903.415521 960 540
20180601T094903.423523 960 540
20180601T094903.435518 960 540
20180601T094903.443517 960 540
20180601T094903.455529 960 540
20180601T094903.463524 960 540
20180601T094903.475515 960 540
20180601T094903.483513 960 540
20180601T094903.495527 960 540
20180601T094903.503513 960 540
20180601T094903.515547 960 540
20180601T094903.523564 960 540
20180601T094903.535519 960 540
20180601T094903.543513 960 540
20180601T094903.555526 960 540
20180601T094903.563512 960 540
20180601T094903.575515 960 540
20180601T094903.587557 960 540
20180601T094903.595526 960 540
20180601T094903.607517 960 540
20180601T094903.615513 960 540
20180601T094903.627528 960 540
20180601T094903.635517 960 540
20180601T094903.647514 960 540
20180601T094903.655507 960 540
20180601T094903.667518 960 540
20180601T094903.675512 960 540
20180601T094903.687510 960 540
20180601T094903.695508 960 540
20180601T094903.707510 960 540
20180601T094903.715504 960 540
20180601T094903.727793 960 540
20180601T094903.735709 960 540
20180601T094903.747957 960 540
20180601T094903.755907 960 540
20180601T094903.767952 960 540
20180601T094903.775833 960 540
20180601T094903.787930 960 952
20180601T094903.796317 960 952
20180601T094903.807963 960 952
20180601T094903.815838 960 952
20180601T094903.827892 960 952
20180601T094903.839807 960 952
20180601T094903.847811 960 952
20180601T094903.859873 960 952
20180601T094903.867815 960 952
20180601T094903.879812 960 952
20180601T094903.887865 960 952
20180601T094903.899880 960 952
20180601T094903.907817 960 952
20180601T094903.919867 960 952
20180601T094903.927875 960 952
20180601T094903.939595 960 952
20180601T094903.947622 960 952
20180601T094903.959516 960 952
20180601T094903.967511 960 952
20180601T094903.979505 960 952
20180601T094903.987537 960 952
20180601T094903.999597 960 952
20180601T094904.007586 960 952
20180601T094904.019510 960 952
20180601T094904.027540 960 952
20180601T094904.039504 960 952
20180601T094904.047553 960 952
20180601T094904.059508 960 952
20180601T094904.067516 960 952
20180601T094904.079505 960 952
20180601T094904.091549 960 952
20180601T094904.099570 960 952
20180601T094904.111503 960 952
20180601T094904.119498 960 952
20180601T094904.131601 960 952
20180601T094904.139590 960 952
20180601T094904.151587 960 952
20180601T094904.159504 960 952
