20180622T120135.429019 20 20
20180622T120135.439674 20 20
20180622T120135.447599 296.536 189.193 116.093 110.169 138.986 312.566 237.697 339.981 238.981 20180622T120135.447599 20 20
20180622T120135.459621 20 20
20180622T120135.467575 20 20
20180622T120135.479564 296.768 189.356 116.048 110.058 136.788 312.861 237.796 340.162 239.219 20180622T120135.479564 20 20
20180622T120135.487612 20 20
20180622T120135.499561 20 20
20180622T120135.507599 296.914 189.738 116.177 110.196 137.233 313.276 238.438 340.207 239.55 20180622T120135.507599 20 20
20180622T120135.519638 20 20
20180622T120135.527601 20 20
20180622T120135.539574 297.018 190.039 116.594 110.393 134.648 313.248 238.65 340.352 239.867 20180622T120135.539574 20 20
20180622T120135.547680 20 20
20180622T120135.559592 20 20
20180622T120135.567570 296.798 189.764 116.268 110.592 137.172 313.018 238.676 340.139 239.796 20180622T120135.567570 20 20
20180622T120135.579576 20 20
20180622T120135.587594 20 20
20180622T120135.599560 296.643 189.608 116.66 110.209 140.427 312.971 238.647 340.068 239.829 20180622T120135.599560 20 20
20180622T120135.611561 20 20
20180622T120135.619594 20 20
20180622T120135.631615 296.864 189.635 116.55 110.196 140.299 313 238.605 340.139 239.796 20180622T120135.631615 20 20
20180622T120135.639784 20 20
20180622T120135.651560 20 20
20180622T120135.659551 296.929 189.77 116.662 110.442 139.337 313.162 238.657 340.207 239.82 20180622T120135.659551 20 20
20180622T120135.671578 20 20
20180622T120135.679563 20 20
20180622T120135.691546 296.78 189.555 116.515 110.037 138.861 313.056 238.5 340.139 239.583 20180622T120135.691546 20 20
20180622T120135.699611 20 20
20180622T120135.711586 20 20
20180622T120135.719563 296.359 189.629 116.188 110.404 140.21 312.625 238.188 339.944 239.713 20180622T120135.719563 20 20
20180622T120135.731608 20 20
20180622T120135.739558 20 20
20180622T120135.751561 295.964 189.739 116.182 109.293 140.648 312.068 238.769 339.43 239.979 20180622T120135.751561 20 20
20180622T120135.759954 20 20
20180622T120135.771556 20 20
20180622T120135.779560 296.204 190.065 115.581 109.213 142.38 312.4 238.952 339.588 240.314 20180622T120135.779560 20 20
20180622T120135.791571 20 20
20180622T120135.799549 20 20
20180622T120135.811559 296.735 190.455 115.363 108.782 140.434 312.5 239.417 340.099 240.387 20180622T120135.811559 20 20
20180622T120135.819788 20 20
20180622T120135.832372 20 20
20180622T120135.841271 296.639 190.422 115.025 108.731 143.031 312.575 239.356 339.895 240.447 20180622T120135.841271 20 20
20180622T120135.852457 20 20
20180622T120135.864190 20 20
20180622T120135.872527 296.509 190.178 114.473 108.342 142.176 312.387 239.14 339.851 240.161 20180622T120135.872527 20 20
20180622T120135.883703 20 20
20180622T120135.891599 20 20
20180622T120135.903556 296.558 190.065 114.06 107.977 145.939 312.782 239.149 339.81 239.895 20180622T120135.903556 20 20
20180622T120135.911600 20 20
20180622T120135.923583 20 20
20180622T120135.931555 297.255 190.066 113.819 107.98 146.495 313.263 238.98 340.068 239.983 20180622T120135.931555 20 20
20180622T120135.943651 20 20
20180622T120135.951557 20 20
20180622T120135.963557 297.275 189.802 113.629 107.221 145.545 313.068 238.769 340 239.807 20180622T120135.963557 20 20
20180622T120135.972384 20 20
20180622T120135.983567 20 20
20180622T120135.991545 296.927 189.96 113.07 107.269 142.313 312.798 238.917 340 239.807 20180622T120135.991545 20 20
20180622T120136.003574 20 20
20180622T120136.011666 20 20
20180622T120136.023576 296.903 189.932 112.489 107.092 144.563 312.878 239.022 340 239.807 20180622T120136.023576 20 20
20180622T120136.034727 20 20
20180622T120136.043610 20 20
20180622T120136.052344 296.902 190.34 112.069 106.523 143.119 312.667 239.237 340.162 240.267 20180622T120136.052344 20 20
20180622T120136.063623 20 20
20180622T120136.071590 20 20
20180622T120136.083549 296.99 190.389 111.838 106.373 144.573 312.687 239.131 340.065 240.472 20180622T120136.083549 20 20
20180622T120136.091588 20 20
20180622T120136.103634 20 20
20180622T120136.115614 296.815 190.39 111.352 106.089 144.224 312.514 239.124 339.752 240.59 20180622T120136.115614 20 20
20180622T120136.125395 20 20
20180622T120136.135569 20 20
20180622T120136.143550 296.812 190.323 111.658 105.765 143.117 312.687 239.131 339.667 240.627 20180622T120136.143550 20 20
20180622T120136.156527 20 20
20180622T120136.164532 20 20
20180622T120136.176728 296.904 190.281 111.212 105.812 143.81 312.575 239.356 339.881 240.183 20180622T120136.176728 20 20
20180622T120136.185440 20 20
20180622T120136.196507 20 20
20180622T120136.204338 297.06 190.469 111.121 106.125 143.531 312.5 239.417 340.197 240.444 20180622T120136.204338 20 20
20180622T120136.216802 20 20
20180622T120136.224676 20 20
20180622T120136.235544 297.224 190.482 111.33 106.058 140.309 313.323 239.253 340.263 240.667 20180622T120136.235544 20 20
20180622T120136.244378 20 20
20180622T120136.256324 20 20
20180622T120136.264715 297.413 190.411 111.502 106.007 142.077 313.506 239.368 340.263 240.667 20180622T120136.264715 20 20
20180622T120136.275849 20 20
20180622T120136.283548 20 20
20180622T120136.295541 297.116 190.426 111.426 106.397 140.953 313.092 239.276 340.216 240.402 20180622T120136.295541 20 20
20180622T120136.303542 20 20
20180622T120136.315542 20 20
20180622T120136.324061 297.155 190.629 111.585 106.534 139.086 312.741 239.083 340.068 240.769 20180622T120136.324061 20 20
20180622T120136.336198 20 20
20180622T120136.344187 20 20
20180622T120136.356334 297.537 190.696 112.23 106.966 141.831 313.611 239.213 340.716 240.843 20180622T120136.356334 20 20
20180622T120136.369555 20 20
