20191128T161133.762690 285.297 208.359 90.8082 80.7197 129.424 306.419 237.547 325.879 238.801 20191128T161133.762690 20 20
20191128T161133.775089 285.293 208.262 91.1209 81.3765 128.743 306.447 237.447 325.562 238.523 20191128T161133.775089 20 20
20191128T161133.783249 285.245 208.107 90.803 81.3057 129.357 306.568 237.333 325.5 238.5 20191128T161133.783249 20 20
20191128T161133.795580 285.044 207.988 91.1546 81.5535 131.292 306.566 237.697 325.615 238.481 20191128T161133.795580 20 20
20191128T161133.803484 285.27 207.981 90.9046 81.141 129.747 306.687 237.232 325.733 238.5 20191128T161133.803484 20 20
20191128T161133.815509 285.362 207.989 90.6174 81.3554 129.276 306.648 237.133 325.615 238.481 20191128T161133.815509 20 20
20191128T161133.822726 285.416 207.762 91.0973 81.4955 128.194 306.556 236.957 325.874 238.403 20191128T161133.822726 20 20
20191128T161133.835501 285.313 207.723 91.2533 81.125 129.504 306.556 236.957 325.806 238.417 20191128T161133.835501 20 20
20191128T161133.842908 285.467 207.694 91.36 81.7265 128.273 306.524 237.048 325.864 238.185 20191128T161133.842908 20 20
20191128T161133.854823 285.127 207.668 91.4638 81.2712 129.081 306.704 237.083 325.755 238.374 20191128T161133.854823 20 20
20191128T161133.862810 285.001 207.728 91.9042 81.3038 130.7 306.556 236.957 325.68 238.4 20191128T161133.862810 20 20
20191128T161133.874703 285.068 207.642 91.4205 81.691 129.599 306.556 236.957 325.634 238.359 20191128T161133.874703 20 20
20191128T161133.883058 285.029 207.589 91.8265 81.619 130.466 306.441 236.955 325.281 238.32 20191128T161133.883058 20 20
20191128T161133.896875 284.874 207.815 91.7829 81.616 129.733 306.444 237.043 325.242 238.424 20191128T161133.896875 20 20
20191128T161133.902848 284.883 207.907 92.1749 81.7369 129.626 306.444 237.043 325.242 238.424 20191128T161133.902848 20 20
20191128T161133.915115 284.81 207.958 91.9149 81.9181 127.68 306.281 237.263 325.327 238.497 20191128T161133.915115 20 20
20191128T161133.922750 284.772 207.991 92.2794 81.806 128.935 306.281 237.263 325.27 238.645 20191128T161133.922750 20 20
20191128T161133.934976 284.795 207.928 91.864 81.8008 128.655 306.281 237.263 325.27 238.645 20191128T161133.934976 20 20
20191128T161133.942908 284.813 207.959 92.0786 81.9232 129.262 306.281 237.263 325.193 238.741 20191128T161133.942908 20 20
20191128T161133.955418 284.814 208.108 92.1 82.0981 129.094 306.281 237.263 325.259 238.558 20191128T161133.955418 20 20
20191128T161133.962851 284.789 208.012 92.3425 82.2286 128.447 306.281 237.263 325.289 238.503 20191128T161133.962851 20 20
20191128T161133.975031 284.621 208.035 92.4864 81.9752 129.089 306.216 237.225 325.259 238.558 20191128T161133.975031 20 20
20191128T161133.982747 284.499 207.653 92.3867 82.0144 130.066 306.229 237.105 324.92 238.353 20191128T161133.982747 20 20
20191128T161133.994939 284.431 207.81 92.2776 82.4453 129.604 306.386 237 325 238.282 20191128T161133.994939 20 20
20191128T161134.002887 284.217 207.574 92.7703 81.9185 129.254 305.727 237.017 324.905 238.163 20191128T161134.002887 20 20
20191128T161134.014798 284.156 207.572 92.8834 81.9343 130.17 305.727 237.017 324.667 238.235 20191128T161134.014798 20 20
20191128T161134.027047 284.124 207.413 92.467 82.3114 127.443 305.642 236.917 324.594 237.806 20191128T161134.027047 20 20
20191128T161134.034911 284.068 207.516 92.6703 82.231 128.839 305.727 237.017 324.5 238.109 20191128T161134.034911 20 20
20191128T161134.046973 284.089 207.416 92.5561 82.1037 128.36 305.728 236.833 324.771 237.928 20191128T161134.046973 20 20
20191128T161134.056010 284.084 207.43 92.5151 82.1192 128.408 305.642 236.917 324.758 237.933 20191128T161134.056010 20 20
20191128T161134.066897 284.184 207.346 92.5947 82.1013 128.542 305.727 237.017 324.874 237.969 20191128T161134.066897 20 20
20191128T161134.074910 284.157 207.602 92.1559 82.5307 128.412 305.775 236.975 324.905 238.163 20191128T161134.074910 20 20
20191128T161134.087730 284.134 207.312 92.6267 82.1956 129.028 305.728 236.833 324.696 237.848 20191128T161134.087730 20 20
20191128T161134.095004 284.051 207.283 92.7441 82.7881 128.048 305.57 236.833 324.594 237.806 20191128T161134.095004 20 20
20191128T161134.106880 283.901 207.162 92.2868 82.2989 129.017 305.546 236.315 324.754 238.094 20191128T161134.106880 20 20
20191128T161134.114740 284.009 207.258 92.5337 82.3211 128.805 305.546 236.315 324.625 238.049 20191128T161134.114740 20 20
20191128T161134.127119 283.958 207.018 92.3955 82.4168 128.82 305.162 236.286 324.413 237.674 20191128T161134.127119 20 20
20191128T161134.135356 283.926 207.186 92.9615 82.3922 128.701 305.231 236.259 324.615 237.481 20191128T161134.135356 20 20
20191128T161134.146731 283.74 207.153 92.5608 82.3853 128.272 305.231 236.259 324.572 237.44 20191128T161134.146731 20 20
20191128T161134.155134 283.712 206.907 92.2773 82.4159 128.93 305.207 236.189 324.34 237.435 20191128T161134.155134 20 20
20191128T161134.166732 283.812 206.688 92.5862 82.4954 128.521 305.618 236.275 324.578 237.296 20191128T161134.166732 20 20
20191128T161134.174903 283.861 206.736 92.6038 82.6383 128.404 305.358 236.083 324.333 237.231 20191128T161134.174903 20 20
20191128T161134.188761 284.248 206.881 92.9247 82.5669 128.599 306.075 236.43 324.948 237.32 20191128T161134.188761 20 20
20191128T161134.194815 284.364 206.917 92.9402 82.6166 129.461 306.425 236.46 325.052 237.32 20191128T161134.194815 20 20
20191128T161134.207010 284.713 207 92.8194 82.9584 129.396 306.5 236.5 325.297 237.479 20191128T161134.207010 20 20
20191128T161134.214928 284.789 207.124 93.0967 82.6954 129.106 306.5 236.5 325.597 237.686 20191128T161134.214928 20 20
20191128T161134.226910 285.079 207.211 92.6722 82.8701 129.309 306.654 236.667 325.799 237.78 20191128T161134.226910 20 20
20191128T161134.235437 285.11 207.095 92.3653 82.9488 129.976 306.654 236.667 325.842 237.697 20191128T161134.235437 20 20
20191128T161134.246912 284.857 207.094 92.9878 82.7696 129.143 306.425 236.54 325.312 237.771 20191128T161134.246912 20 20
20191128T161134.254834 284.498 207.061 93.071 83.194 129.828 306.345 236.5 324.925 237.626 20191128T161134.254834 20 20
