20180713T110132.931929 374.883 255.653 107.086 102.298 5.19655 350.944 278.634 371.822 278.862 20180713T110132.931929 960 545
20180713T110132.937875 374.741 255.574 107.071 102.37 6.35306 350.832 278.405 371.9 278.663 20180713T110132.937875 960 551
20180713T110132.949699 374.476 255.71 106.563 102.305 6.22661 350.58 278.35 371.81 278.713 20180713T110132.949699 960 551
20180713T110132.957683 374.345 255.62 106.855 102.131 11.1015 350.469 278.3 371.684 278.611 20180713T110132.957683 960 557
20180713T110132.969686 374.376 255.638 106.766 102.152 7.39294 350.469 278.3 371.616 278.565 20180713T110132.969686 960 562
20180713T110132.979306 374.244 255.492 106.793 102.119 7.06342 350.458 278.098 371.44 278.465 20180713T110132.979306 960 562
20180713T110132.990109 374.256 255.114 106.916 101.731 9.2758 350.51 278.031 371.634 278.305 20180713T110132.990109 960 568
20180713T110132.998364 374.411 255.125 106.884 101.568 9.31783 350.449 278.095 371.604 278.234 20180713T110132.998364 960 568
20180713T110133.010381 374.637 255.056 106.554 101.743 8.79025 350.694 277.892 371.787 278.24 20180713T110133.010381 960 574
20180713T110133.018392 374.641 254.969 106.626 101.68 6.26846 350.708 277.962 371.858 278.18 20180713T110133.018392 960 579
20180713T110133.030046 374.517 254.882 106.844 101.496 7.55305 350.983 277.931 371.949 278.121 20180713T110133.030046 960 579
20180713T110133.038688 374.655 254.829 106.531 101.875 9.483 351.01 277.959 372 278.225 20180713T110133.038688 960 585
20180713T110133.050097 374.637 255.046 106.077 101.618 6.29329 350.775 278.046 371.891 278.307 20180713T110133.050097 960 585
20180713T110133.058597 374.47 255.094 106.388 101.611 12.5872 350.656 278.366 371.891 278.307 20180713T110133.058597 960 591
20180713T110133.070587 374.193 255.294 106.81 101.042 11.1501 350.418 278.303 371.589 278.488 20180713T110133.070587 960 596
20180713T110133.078614 374.126 255.592 106.647 101.571 8.28844 350.081 278.414 371.485 278.712 20180713T110133.078614 960 596
20180713T110133.090036 373.896 255.819 106.77 101.644 8.96326 349.978 279.004 371.187 279.06 20180713T110133.090036 960 602
20180713T110133.098433 373.775 256.012 106.362 101.625 7.83789 349.873 279.098 371.192 279.138 20180713T110133.098433 960 602
20180713T110133.110254 373.528 256.308 106.918 101.391 5.24907 349.948 279.299 371.238 279.595 20180713T110133.110254 960 607
20180713T110133.118358 373.437 256.633 106.906 101.526 6.89886 349.973 279.533 371.056 279.815 20180713T110133.118358 960 613
20180713T110133.129355 373.351 256.866 106.871 101.475 8.83232 349.862 279.721 371.102 280.11 20180713T110133.129355 960 613
20180713T110133.137356 373.51 257.008 107.133 101.507 5.65744 349.95 280.03 371.093 280.229 20180713T110133.137356 960 619
20180713T110133.151552 373.615 257.355 107.243 101.184 6.18149 349.958 280.392 370.988 280.419 20180713T110133.151552 960 624
20180713T110133.163265 373.544 257.529 107.024 101.45 9.58563 349.767 280.44 370.909 280.432 20180713T110133.163265 960 624
20180713T110133.170260 373.193 257.784 106.97 101.752 5.97852 349.68 280.647 370.833 280.467 20180713T110133.170260 960 630
20180713T110133.181903 373.343 257.879 106.767 101.744 9.41788 349.5 280.704 370.723 280.745 20180713T110133.181903 960 630
20180713T110133.189893 373.077 258.076 107.363 101.785 7.8721 349.349 280.893 370.541 280.844 20180713T110133.189893 960 635
20180713T110133.202819 373.071 258.177 107.035 101.635 7.36319 349.48 280.967 370.53 280.92 20180713T110133.202819 960 641
20180713T110133.209671 372.98 258.559 107.209 101.687 6.52252 349.362 281.228 370.553 281.235 20180713T110133.209671 960 641
20180713T110133.221859 372.942 258.854 107.341 101.96 5.27975 349.237 281.353 370.496 281.298 20180713T110133.221859 960 647
20180713T110133.230256 373.082 259.103 106.976 102.104 9.24826 349.377 281.415 370.479 281.406 20180713T110133.230256 960 647
20180713T110133.242182 373.069 259.379 107.897 102.374 9.01369 349.37 281.68 370.577 281.949 20180713T110133.242182 960 652
20180713T110133.250597 373.226 260.513 107.758 102.664 8.53476 349.443 282.459 370.904 282.762 20180713T110133.250597 960 658
20180713T110133.262532 373.043 265.333 108 103.977 2.35812 349.884 284.676 371 284.709 20180713T110133.262532 960 658
20180713T110133.270575 373.256 267.804 108.03 103.244 5.18472 349.973 285.533 371.498 286.397 20180713T110133.270575 960 663
20180713T110133.281953 372.887 268.214 108.179 103.36 9.61795 349.887 286.03 370.909 286.432 20180713T110133.281953 960 669
20180713T110133.290682 372.459 268.612 108.241 103.474 3.98599 349.716 286.319 370.833 286.467 20180713T110133.290682 960 669
20180713T110133.302174 372.807 268.995 108.162 103.599 9.75537 349.642 286.469 371.089 286.719 20180713T110133.302174 960 674
20180713T110133.310372 372.689 269.535 108.35 103.474 3.49417 349.81 286.771 371.056 286.819 20180713T110133.310372 960 674
20180713T110133.322455 372.802 269.697 108.633 103.621 5.4686 349.762 287.048 371.085 286.992 20180713T110133.322455 960 679
20180713T110133.330432 372.848 269.946 109.155 103.74 4.36455 349.859 287.216 371.083 287.222 20180713T110133.330432 960 679
20180713T110133.341896 372.754 270.224 109.198 103.781 4.76459 349.859 287.216 371.051 287.251 20180713T110133.341896 960 685
20180713T110133.350581 372.728 270.693 109.434 104.183 3.85019 349.888 287.241 371.118 287.574 20180713T110133.350581 960 690
20180713T110133.362172 372.574 270.969 109.07 104.456 3.45938 349.812 287.44 370.913 287.908 20180713T110133.362172 960 690
20180713T110133.370337 372.516 271.294 109.417 104.599 4.45566 349.81 287.673 371.046 288.119 20180713T110133.370337 960 695
20180713T110133.382246 372.557 271.767 109.536 104.468 4.26991 349.771 288.003 370.756 288.178 20180713T110133.382246 960 701
20180713T110133.390240 372.378 272.145 109.734 104.652 2.33902 349.712 288.212 370.641 288.321 20180713T110133.390240 960 701
20180713T110133.402021 372.296 272.403 109.919 104.671 8.28647 349.528 288.377 370.601 288.399 20180713T110133.402021 960 706
20180713T110133.414628 372.24 272.766 110.195 105.002 3.85179 349.491 288.571 370.716 288.429 20180713T110133.414628 960 711
20180713T110133.422559 372.157 272.914 110.208 105.24 4.28772 349.491 288.676 370.807 288.534 20180713T110133.422559 960 711
20180713T110133.433895 372.318 273.169 110.243 105.209 7.48282 349.799 289.118 370.837 288.833 20180713T110133.433895 960 717
20180713T110133.443303 372.306 273.377 110.461 105.471 4.28772 349.651 288.854 370.955 288.951 20180713T110133.443303 960 717
20180713T110133.454095 372.299 273.747 110.705 105.647 4.13257 349.845 288.934 371.159 289.114 20180713T110133.454095 960 722
20180713T110133.462016 372.498 273.906 110.669 105.963 2.59424 349.845 289.073 371.028 289.173 20180713T110133.462016 960 727
20180713T110133.474568 372.403 274.123 110.748 106.017 2.75055 349.888 289.241 371.137 289.281 20180713T110133.474568 960 727
20180713T110133.482563 372.229 274.501 110.944 105.965 1.85416 349.852 289.266 371.033 289.402 20180713T110133.482563 960 732
