20180717T133316.071518 -1 -1 0 0 0 0 0 0 0 20180717T133316.071518 960 540
20180717T133316.078320 -1 -1 0 0 0 0 0 0 0 20180717T133316.078320 960 540
20180717T133316.089657 -1 -1 0 0 0 0 0 0 0 20180717T133316.089657 960 540
20180717T133316.095751 -1 -1 0 0 0 0 0 0 0 20180717T133316.095751 960 540
20180717T133316.107517 -1 -1 0 0 0 0 0 0 0 20180717T133316.107517 960 540
20180717T133316.115466 -1 -1 0 0 0 0 0 0 0 20180717T133316.115466 960 540
20180717T133316.128425 -1 -1 0 0 0 0 0 0 0 20180717T133316.128425 960 540
20180717T133316.139464 -1 -1 0 0 0 0 0 0 0 20180717T133316.139464 960 540
20180717T133316.147481 -1 -1 0 0 0 0 0 0 0 20180717T133316.147481 960 540
20180717T133316.162414 -1 -1 0 0 0 0 0 0 0 20180717T133316.162414 960 540
20180717T133316.170357 -1 -1 0 0 0 0 0 0 0 20180717T133316.170357 960 540
20180717T133316.179404 -1 -1 0 0 0 0 0 0 0 20180717T133316.179404 960 540
20180717T133316.190134 300.675 290.232 72.4149 53.0004 157.504 290.5 265.917 310 265 20180717T133316.190134 960 540
20180717T133316.201237 -1 -1 72.4149 53.0004 157.504 290.5 265.917 310 265 20180717T133316.201237 960 540
20180717T133316.207495 293.983 283.79 88.4205 69.4014 170.341 288.574 265.204 310.427 265.587 20180717T133316.207495 960 540
20180717T133316.221654 297.555 282.483 90.1136 70.2505 156.312 288.323 265.083 310.172 265.394 20180717T133316.221654 960 540
20180717T133316.228134 295.098 281.173 97.2437 74.3579 160.035 288.142 265.61 310.375 265.639 20180717T133316.228134 960 540
20180717T133316.242122 291.505 274.877 107.24 88.1354 179.112 287.879 265.594 310.391 266.126 20180717T133316.242122 960 540
20180717T133316.249216 291.449 274.599 103.866 89.6675 164.869 288.164 265.99 310.333 266.245 20180717T133316.249216 960 540
20180717T133316.264527 289.01 274.613 103.749 89.5884 8.02097 287.995 265.921 310.333 266.245 20180717T133316.264527 960 540
20180717T133316.271940 296.61 271.155 103.108 90.5638 123.786 288.201 265.966 310.333 266.245 20180717T133316.271940 960 540
20180717T133316.279601 295.485 271.06 103.282 91.7854 130.537 288.451 265.745 310.344 266.118 20180717T133316.279601 960 540
20180717T133316.290003 291.296 269.168 108.199 99.0865 162.048 288.397 265.448 310.293 265.587 20180717T133316.290003 960 540
20180717T133316.301747 290.562 268.604 108.103 100.562 169.148 288.451 265.338 310.425 265.736 20180717T133316.301747 960 540
20180717T133316.307494 291.263 267.68 109.077 101.613 159.875 288.455 265.232 310.517 265.644 20180717T133316.307494 960 540
20180717T133316.321585 292.617 267.446 108.169 101.519 136.013 288.577 265.055 310.785 265.527 20180717T133316.321585 960 540
20180717T133316.328432 291.797 267.007 108.555 102.165 136.908 288.473 265.189 310.638 265.305 20180717T133316.328432 960 540
20180717T133316.339396 290.215 267.177 108.658 104.236 171.208 288.5 265.161 310.583 265.417 20180717T133316.339396 960 540
20180717T133316.349438 290.994 266.158 109.16 105.335 127.715 288.451 265.133 310.517 265.644 20180717T133316.349438 960 540
20180717T133316.361878 289.908 266.295 109.258 106.804 156.65 288.363 265.225 310.126 265.575 20180717T133316.361878 960 540
20180717T133316.372368 289.375 265.294 109.142 108.808 142.78 288.257 265.19 310.081 265.535 20180717T133316.372368 960 540
20180717T133316.380683 288.997 265.244 110.004 109.344 73.3183 288.191 265.461 310.155 265.655 20180717T133316.380683 960 540
20180717T133316.393635 288.705 264.853 111.62 109.369 80.7579 287.93 265.592 309.941 265.824 20180717T133316.393635 960 540
20180717T133316.403349 288.648 265.137 110.805 109.62 80.4529 287.93 265.592 309.941 265.824 20180717T133316.403349 960 540
20180717T133316.411549 288.786 265.603 109.937 109.636 48.7969 287.73 265.559 309.875 265.719 20180717T133316.411549 960 540
20180717T133316.421599 288.583 265.697 110.311 109.757 35.4994 287.568 265.446 309.875 265.719 20180717T133316.421599 960 540
20180717T133316.433678 288.471 265.427 110.698 109.884 104.529 287.6 265.529 310 265.69 20180717T133316.433678 960 540
20180717T133316.439623 288.252 265.474 110.96 109.718 80.796 287.369 265.47 309.908 265.724 20180717T133316.439623 960 540
20180717T133316.455164 288.126 265.234 110.973 109.844 90.9964 287.111 265.473 309.867 265.848 20180717T133316.455164 960 540
20180717T133316.464372 287.873 265.255 111.068 109.537 92.5168 287.059 265.441 309.867 265.848 20180717T133316.464372 960 540
20180717T133316.471760 288.027 265.233 111.109 109.496 78.1509 287.054 265.207 309.785 265.645 20180717T133316.471760 960 540
20180717T133316.479431 287.941 265.097 111.225 109.162 83.0857 287.059 265.441 309.785 265.645 20180717T133316.479431 960 540
20180717T133316.492524 287.886 265.256 111.131 108.219 84.8179 287.054 265.207 309.785 265.645 20180717T133316.492524 960 540
20180717T133316.501917 287.911 265.366 110.313 107.969 80.821 287.059 265.441 309.908 265.724 20180717T133316.501917 960 540
20180717T133316.511454 287.894 265.342 109.763 107.507 89.294 287.324 265.469 309.798 265.677 20180717T133316.511454 960 540
20180717T133316.521953 288.019 265.593 109.151 106.565 80.7404 287.633 265.588 309.867 265.781 20180717T133316.521953 960 540
20180717T133316.532300 288.068 265.78 108.443 105.939 86.9099 287.652 265.5 309.99 265.781 20180717T133316.532300 960 540
20180717T133316.541541 288.211 265.843 107.625 105.09 84.2101 287.618 265.373 310.111 265.859 20180717T133316.541541 960 540
20180717T133316.552523 288.266 265.735 106.734 104.555 85.1101 287.716 265.299 310.057 265.644 20180717T133316.552523 960 540
20180717T133316.561918 288.148 265.803 106.273 103.441 85.7682 287.729 265.474 310.057 265.644 20180717T133316.561918 960 540
20180717T133316.573045 288.216 265.994 105.172 102.904 87.4987 287.716 265.299 310.215 265.602 20180717T133316.573045 960 540
20180717T133316.579559 288.299 266.033 104.664 102.189 93.3666 287.656 265.086 310.081 265.535 20180717T133316.579559 960 540
20180717T133316.593836 288.29 266.092 103.637 101.19 92.2966 287.533 265.056 310.081 265.535 20180717T133316.593836 960 540
20180717T133316.600785 288.22 266.188 102.894 100.239 90.2794 287.619 265.357 309.925 265.57 20180717T133316.600785 960 540
20180717T133316.611471 287.985 266.317 101.967 99.8943 85.6255 287.628 265.199 310.076 265.638 20180717T133316.611471 960 540
20180717T133316.621731 287.945 266.428 101.408 99.0574 95.8493 287.194 265.067 309.638 265.343 20180717T133316.621731 960 540
