20190709T131757.685894 394.701 261.071 73.2036 66.0146 64.8992 365.237 286.787 385.943 287.246 20190709T131757.685894 960 540
20190709T131757.697466 394.019 261.723 72.9524 66.5774 63.7285 364.729 287.578 385.261 287.663 20190709T131757.697466 960 540
20190709T131757.706424 393.389 262.101 72.9976 66.6064 63.2701 364.251 287.601 384.594 288.289 20190709T131757.706424 960 540
20190709T131757.714272 392.892 262.173 73.3682 66.1434 59.8475 363.5 288 384.189 288.35 20190709T131757.714272 960 540
20190709T131757.725474 392.191 262.507 73.012 66.6222 62.6032 362.841 287.99 383.476 288.439 20190709T131757.725474 960 540
20190709T131757.734146 391.856 262.311 73.3156 66.1814 59.7921 362.574 287.667 383 288.432 20190709T131757.734146 960 540
20190709T131757.745262 391.312 262.324 72.8876 66.6019 63.7763 362.291 287.825 382.686 288.404 20190709T131757.745262 960 540
20190709T131757.754883 391.288 262.053 73.6801 66.2364 60.4549 362.119 288.271 382.5 288.125 20190709T131757.754883 960 540
20190709T131757.764897 391.07 262.168 73.4347 66.301 59.4758 361.906 287.615 382.365 288.125 20190709T131757.764897 960 540
20190709T131757.772686 391.091 262.13 73.7411 66.314 59.6856 361.964 287.667 382.374 288.214 20190709T131757.772686 960 540
20190709T131757.785359 391.185 262.12 73.5969 66.5496 60.4506 362 287.626 382.5 288.446 20190709T131757.785359 960 540
20190709T131757.794947 391.215 262.147 73.5601 66.4647 62.349 362.127 287.636 382.463 288.374 20190709T131757.794947 960 540
20190709T131757.804809 391.579 262.107 73.6411 65.8825 63.3516 362.404 287.596 382.821 288.115 20190709T131757.804809 960 540
20190709T131757.813028 391.97 262.272 73.4666 66.4277 61.8325 362.603 287.628 383.11 288.317 20190709T131757.813028 960 540
20190709T131757.826075 392.278 262.119 73.4759 66.4467 63.1861 362.841 287.928 383.711 287.982 20190709T131757.826075 960 540
20190709T131757.834454 392.624 262.05 73.668 66.262 63.0995 363.216 287.716 384.24 288.036 20190709T131757.834454 960 540
20190709T131757.846263 393.158 262.054 73.7793 66.4227 60.8145 363.897 287.897 384.394 287.866 20190709T131757.846263 960 540
20190709T131757.854812 393.546 261.955 73.8065 65.5667 62.3122 364.245 288.057 384.589 288 20190709T131757.854812 960 540
20190709T131757.865032 393.82 261.962 73.8784 65.9236 61.4161 364.438 287.671 385.071 288.341 20190709T131757.865032 960 540
20190709T131757.873320 393.983 262.69 73.5508 66.5857 61.3229 364.586 287.896 385.438 288.513 20190709T131757.873320 960 540
20190709T131757.885059 394.234 262.928 73.6286 66.0251 61.376 364.787 288.782 385.405 289.187 20190709T131757.885059 960 540
20190709T131757.893868 394.333 263.949 73.4443 66.3269 64.7551 364.876 289.484 385.68 289.947 20190709T131757.893868 960 540
20190709T131757.904967 394.327 264.661 73.3026 66.0441 61.2307 364.958 290.13 385.585 290.813 20190709T131757.904967 960 540
20190709T131757.917833 394.404 265.483 73.063 66.0188 62.1328 364.789 290.864 385.901 291.472 20190709T131757.917833 960 540
20190709T131757.926498 394.309 266.167 73.372 65.9163 60.1602 364.755 291.806 385.816 292.251 20190709T131757.926498 960 540
20190709T131757.937475 394.044 267.216 73.5787 66.4191 61.3002 364.862 292.751 385.514 293.205 20190709T131757.937475 960 540
20190709T131757.945311 394.078 268.004 73.7533 65.9712 62.539 364.756 293.364 385.778 293.923 20190709T131757.945311 960 540
20190709T131757.957011 393.934 268.979 73.5959 66.1032 62.9113 364.671 294.263 385.429 294.972 20190709T131757.957011 960 540
20190709T131757.966019 394.024 269.925 73.2021 66.0403 63.2519 364.756 295.364 385.511 295.775 20190709T131757.966019 960 540
20190709T131757.977129 393.79 270.941 73.2362 65.3851 64.22 364.702 296.471 385.405 297.135 20190709T131757.977129 960 540
20190709T131757.985632 393.886 271.955 72.9943 65.2658 61.0021 364.756 297.364 385.693 297.877 20190709T131757.985632 960 540
20190709T131757.998009 393.851 272.657 72.5265 64.8015 60.3038 364.922 298.105 385.579 298.886 20190709T131757.998009 960 540
20190709T131758.006968 394.108 273.475 72.6838 64.4989 63.8179 364.866 299.005 385.836 299.394 20190709T131758.006968 960 540
20190709T131758.016902 394.208 273.86 71.8329 64.358 60.3199 364.933 299.4 386.388 299.886 20190709T131758.016902 960 540
20190709T131758.025821 394.242 273.961 71.8494 64.4071 61.4084 365.122 299.394 386.449 299.749 20190709T131758.025821 960 540
20190709T131758.036906 394.629 273.474 71.7021 63.2887 59.5387 365.418 299.147 386.394 299.913 20190709T131758.036906 960 540
20190709T131758.045211 394.762 272.944 70.5784 62.9694 57.9862 365.807 298.797 386.35 299.086 20190709T131758.045211 960 540
20190709T131758.056610 394.772 272.168 70.3294 62.7564 56.4131 365.886 297.98 386.502 298.399 20190709T131758.056610 960 540
20190709T131758.065085 394.931 271.953 69.8997 62.1999 55.8502 366.029 297.671 386.635 297.831 20190709T131758.065085 960 540
20190709T131758.077701 395.117 271.671 69.1855 61.7059 57.1282 366.134 297.528 386.691 298.048 20190709T131758.077701 960 540
20190709T131758.085721 395.026 270.869 68.2533 60.8869 53.3169 366.225 296.779 386.601 297.399 20190709T131758.085721 960 540
20190709T131758.097314 394.858 270.147 67.9994 61.1912 58.7942 366.056 296.009 386.489 296.321 20190709T131758.097314 960 540
20190709T131758.105423 394.643 269.131 67.585 60.4079 53.952 365.863 294.863 386.535 295.57 20190709T131758.105423 960 540
20190709T131758.116757 394.337 268.162 67.1277 59.9854 54.969 365.5 294 386.329 294.423 20190709T131758.116757 960 540
