Resolution,1920,1080,Distance,57,Width,47.8,Subject,AGM-05324814S,Test,TSLSV-07132018-133205,Calibration,CC9-07132018-133053,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.339339,0.924883,0,-0.125125,0,0,-0.339339,1.05001,11772.4,-0.334515,0.925182,0
8.219,-0.339339,0.924883,0,-0.125125,0,0,-0.339339,1.05001,11772.4,-0.280904,0.857271,0
19.247,-0.339376,0.925437,0,-0.275273,-0.00337382,0.0502198,-0.339376,1.20071,11772.4,-0.383458,0.864339,0
32.667,-0.340173,0.937291,0,-0.425418,-0.0593871,0.883291,-0.340173,1.36271,11772.4,-0.406419,0.946301,0
40.259,-0.3348,0.950756,0,-0.425418,0.707681,1.77359,-0.3348,1.37617,11755.9,-0.246112,1.01842,0
51.304,-0.33433,0.966214,0,-0.550534,0.0425664,1.39959,-0.33433,1.51675,11718.3,-0.21792,1.03892,0
59.336,-0.33305,0.971835,0,-0.700666,0.159356,0.699748,-0.33305,1.6725,11682.3,-0.373082,0.949461,0
71.447,-0.331501,0.987487,0,-0.700666,0.127917,1.29244,-0.331501,1.68815,11646.6,-0.297018,0.958648,0
79.447,-0.328279,0.994202,0,-0.850788,0.402765,0.839309,-0.328279,1.84499,11606,-0.300594,1.03205,0
91.456,-0.325181,0.995251,0,-0.850788,0.257946,0.0873852,-0.325181,1.84604,11565.7,-0.328445,0.964811,0
100.596,-0.323776,1.01043,0,-0.975881,0.153692,1.66055,-0.323776,1.98631,11536,-0.343768,1.02451,0
111.603,-0.321394,1.02685,0,-1.12598,0.216468,1.4918,-0.321394,2.15283,11516.9,-0.349168,1.02931,0
119.6,-0.315945,1.04155,0,-1.12598,0.681292,1.83778,-0.315945,2.16753,11498.5,-0.250585,1.09595,0
132.009,-0.305878,1.04371,0,-1.27607,0.811279,0.174755,-0.305878,2.31978,11473.1,-0.349744,1.07902,0
139.988,-0.294239,1.0689,0,-1.27607,1.45871,3.15689,-0.294239,2.34497,11440.6,-0.276634,1.08957,0
152.015,-0.282339,1.08357,0,-1.40112,0.989478,1.21935,-0.282339,2.48469,11407.8,-0.269008,1.02352,0
159.084,-0.274141,1.0841,0,-1.40112,1.15969,0.0749016,-0.274141,2.48522,11381.6,-0.23493,1.0896,0
172.276,-0.269882,1.07393,0,-1.55117,0.322851,-0.770407,-0.269882,2.62511,11360.4,-0.154142,1.14764,0
180.419,-0.268455,1.07417,0,-1.6762,0.17519,0.0283922,-0.268455,2.75036,11335.5,-0.261908,1.02686,0
