Resolution,1920,1080,Distance,1,Width,1,Subject,V001GCAURA,Test,TSVH-12122016-110839,Calibration,CC9-12122016-110744,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163922
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
10,-0.215958,0.0333988,0,0,0,0,-0.215958,0.0333988,2197.43,-0.360441,0.040575,0
20,-0.215958,0.0333988,0,0,0,0,-0.215958,0.0333988,2197.43,-0.190453,0.0933216,0
30,-0.214644,-0.00833273,0,0,0.131413,-4.17315,-0.214644,-0.00833273,2197.43,-0.102654,-0.250261,0
40,-0.212059,-0.0885831,0,0,0.258452,-8.02503,-0.212059,-0.0885831,2197.43,-0.0475007,-0.138001,0
50,-0.18797,-0.135223,0,0,2.40898,-4.66398,-0.18797,-0.135223,2193.57,-0.0397753,-0.214259,0
60,-0.157446,-0.138247,0,0,3.05235,-0.30245,-0.157446,-0.138247,2188.1,-0.280512,0.00686662,0
70,-0.128921,-0.13878,0,0,2.85255,-0.0532595,-0.128921,-0.13878,2183.46,-0.234286,-0.148586,0
80,-0.107896,-0.125338,0,0,2.10249,1.34423,-0.107896,-0.125338,2179.38,-0.268453,-0.213716,0
90,-0.0949227,-0.0864056,0,0,1.29731,3.89321,-0.0949227,-0.0864056,2175.52,0.0391079,-0.0687225,0
100,-0.0870333,-0.049852,0,0,0.788938,3.65536,-0.0870333,-0.049852,2170.67,-0.0923672,-0.00890203,0
110,-0.0840966,-0.00518836,0,0,0.293666,4.46637,-0.0840966,-0.00518836,2164.3,0.0411072,0.0634413,0
120,-0.0844406,0.0183623,0,0,-0.034391,2.35507,-0.0844406,0.0183623,2158.13,-0.179971,0.0484144,0
130,-0.0880221,0.0359024,0,0,-0.358155,1.75401,-0.0880221,0.0359024,2153.99,0.0914413,0.00493022,0
140,-0.0950514,0.0366996,0,0,-0.702926,0.0797201,-0.0950514,0.0366996,2151.79,0.0442091,0.00410671,0
150,-0.107609,0.0325069,0,0,-1.25581,-0.419275,-0.107609,0.0325069,2150.5,-0.161785,0.0490237,0
160,-0.125881,0.0260207,0,0,-1.82716,-0.648623,-0.125881,0.0260207,2149.34,-0.0410982,0.0150901,0
170,-0.143314,0.0211199,0,0,-1.74331,-0.490079,-0.143314,0.0211199,2147.75,-0.152436,0.0270661,0
180,-0.153219,0.0186368,0,0,-0.990503,-0.248303,-0.153219,0.0186368,2145.4,-0.235837,0.131774,0
190,-0.154733,-0.0434717,0,0,-0.151387,-6.21085,-0.154733,-0.0434717,2142.65,-0.156837,-0.106651,0
200,-0.153832,-0.100905,0,0,0.0900924,-5.74337,-0.153832,-0.100905,2140.32,-0.397549,-0.109964,0
210,-0.154022,-0.103305,0,0,-0.0189544,-0.239921,-0.154022,-0.103305,2138.77,-0.150844,-0.117672,0
220,-0.153525,-0.102125,0,0,0.0496222,0.117966,-0.153525,-0.102125,2137.48,-0.162411,-0.0818305,0
230,-0.1508,-0.0749429,0,0,0.272571,2.7182,-0.1508,-0.0749429,2135.8,-0.110443,0.000853042,0
240,-0.139668,-0.0731462,0,0,1.11317,0.179666,-0.139668,-0.0731462,2133.76,-0.378931,-0.0178803,0
250,-0.120921,-0.0505036,0,0,1.87469,2.26426,-0.120921,-0.0505036,2131.77,-0.0344381,-0.0728602,0
260,-0.101761,-0.0473618,0,0,1.91602,0.314186,-0.101761,-0.0473618,2129.89,-0.0597211,-0.121995,0
270,-0.0909021,-0.0509638,0,0,1.08589,-0.360208,-0.0909021,-0.0509638,2128.5,-0.0884121,-0.0518161,0
280,-0.0874266,-0.0604626,0,0,0.34755,-0.949876,-0.0874266,-0.0604626,2127.87,-0.0322103,-0.04746,0
290,-0.0867292,-0.0926123,0,0,0.0697377,-3.21497,-0.0867292,-0.0926123,2127.76,-0.0583597,-0.137157,0
300,-0.0896694,-0.095504,0,0,-0.294025,-0.289166,-0.0896694,-0.095504,2127.94,-0.0822889,-0.0671641,0
