12110843553 227.772 103.087 53.2477 52.9719 168.728 228.1 104.278 243.248 104.152 12110843553 960 540
12110843565 228.111 103.059 53.4452 52.8477 132.407 228.218 104.423 243.412 104.088 12110843565 960 540
12110843574 228.257 103.317 53.008 52.5293 133.409 228.333 104.151 243.412 104.088 12110843574 960 540
12110843585 228.277 103.12 53.0991 52.5265 11.4306 228.237 104.022 243.412 104.088 12110843585 960 540
12110843593 228.489 103.109 53.0951 52.5953 143.064 228.412 103.912 243.649 104 12110843593 960 540
12110843605 228.185 103.092 52.9421 52.3394 157.191 228.412 103.912 243.58 104.457 12110843605 960 540
12110843613 228.062 102.972 53.1734 52.3092 105.079 228.352 103.867 243.299 103.906 12110843613 960 540
12110843625 227.863 103.1 52.8861 52.3973 173.367 228.232 103.98 243.105 103.895 12110843625 960 540
12110843633 227.947 102.981 52.9609 52.2787 132.659 227.82 104.099 242.964 103.901 12110843633 960 540
12110843645 227.945 103.031 52.765 52.4153 172.621 227.889 103.917 243.19 104.31 12110843645 960 540
12110843653 228.199 102.953 52.5878 52.1975 158.12 227.889 103.917 243.385 104.333 12110843653 960 540
12110843665 228.037 102.955 52.4814 52.1838 139.444 228.076 103.867 243.385 104.333 12110843665 960 540
12110843673 228.12 102.909 52.865 52.0726 160.792 227.912 103.755 243.092 104.276 12110843673 960 540
12110843685 227.98 102.993 52.6218 52.0759 140.469 227.741 103.917 243.092 104.276 12110843685 960 540
12110843693 227.633 102.964 52.4158 52.203 156.862 227.859 104.202 242.752 104.019 12110843693 960 540
12110843705 227.682 103.03 52.6346 51.9444 169.52 227.859 104.202 242.574 104.083 12110843705 960 540
12110843714 227.643 102.989 52.649 51.7356 151.135 227.859 104.202 242.752 104.019 12110843714 960 540
12110843725 227.72 102.801 52.8539 51.9841 147.916 227.843 104 243.107 104.08 12110843725 960 540
12110843733 227.988 102.666 52.1818 51.9256 113.014 228 103.5 243.321 103.765 12110843733 960 540
12110843746 227.975 102.625 52.4364 51.972 153.506 228.345 103.5 243.506 103.654 12110843746 960 540
12110843753 228.041 102.532 52.431 51.9666 143.091 228.167 103.467 243.247 103.505 12110843753 960 540
12110843765 228.117 102.546 52.1434 51.8362 101.622 228.167 103.467 243.423 103.615 12110843765 960 540
12110843773 228.056 102.447 52.3682 51.9389 133.026 227.919 103.465 243.423 103.615 12110843773 960 540
12110843785 227.558 102.477 52.2898 51.8198 1.50958 227.753 103.43 243.214 103.643 12110843785 960 540
12110843793 227.545 102.449 52.4771 51.911 155.199 227.575 103.46 242.575 103.46 12110843793 960 540
12110843805 227.35 102.492 52.27 51.7493 105.771 227.247 103.43 242.575 103.46 12110843805 960 540
12110843817 227.282 102.432 52.4736 51.5428 140.01 227.247 103.43 242.5 103.5 12110843817 960 540
12110843825 227.307 102.443 52.2909 51.7625 166.785 227.167 103.467 242.5 103.5 12110843825 960 540
12110843837 227.236 102.568 52.5307 51.6229 174.098 227.167 103.467 242.425 103.54 12110843837 960 540
12110843845 227.304 102.552 52.2712 51.7384 125.984 227.247 103.505 242.531 103.63 12110843845 960 540
12110843857 227.395 102.722 52.5761 51.5138 141.423 227.402 103.575 242.667 103.764 12110843857 960 540
12110843865 227.901 102.632 52.2453 51.8012 138.586 227.833 103.533 243.214 103.643 12110843865 960 540
12110843877 228.202 102.905 52.4179 51.9077 168.644 228.167 103.467 243.615 103.667 12110843877 960 540
12110843885 228.51 102.713 52.4173 52.2197 177.028 228.533 103.7 243.77 103.575 12110843885 960 540
12110843897 228.546 102.895 52.4865 51.9205 140.91 228.425 103.54 244.179 103.538 12110843897 960 540
12110843905 228.965 102.699 52.4657 51.9857 152.107 228.425 103.54 244.322 103.92 12110843905 960 540
12110843917 228.808 102.788 52.7421 52.1109 0.06604 228.434 103.768 244.412 103.912 12110843917 960 540
12110843925 228.845 102.76 52.9017 52.1458 162.962 228.919 103.465 244.4 103.7 12110843925 960 540
