Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GBAURA,Test,TOPTHR-03122018-135957,Calibration,CC9-03122018-135933,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163901
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-0.0394319,0.456989,0,0,0,0,-0.0394319,0.456989,7204.98,-0.0381196,0.471761,0
6.649,-0.0394319,0.456989,0,0,0,0,-0.0394319,0.456989,7204.98,-0.0542804,0.490323,0
18.836,-0.0384017,0.456902,0,0,0.0845342,-0.00719634,-0.0384017,0.456902,7204.98,-0.0170548,0.509174,0
27.377,-0.0383109,0.456894,0,0,0.0106307,-0.000904979,-0.0383109,0.456894,7204.98,0.0024537,0.5051,0
39.373,-0.035999,0.470684,0,0,0.192729,1.14958,-0.035999,0.470684,7193.39,-0.0497809,0.487255,0
47.384,-0.0363763,0.468548,0,0,-0.0471027,-0.266737,-0.0363763,0.468548,7172.53,-0.0549296,0.439614,0
58.612,-0.0421174,0.465429,0,0,-0.51132,-0.277761,-0.0421174,0.465429,7152.71,-0.0181866,0.469527,0
67.012,-0.0497193,0.461802,0,0,-0.904983,-0.431745,-0.0497193,0.461802,7133.61,-0.046604,0.434337,0
79.402,-0.0538253,0.458034,0,0,-0.331396,-0.304129,-0.0538253,0.458034,7116.3,-0.0566109,0.410467,0
86.915,-0.0818242,0.457644,0,0,-3.72673,-0.051954,-0.0818242,0.457644,7100.59,-0.118673,0.629415,0
98.881,-0.0976023,0.45788,0,0,-1.31858,0.0197062,-0.0976023,0.45788,7083.88,-0.0947995,0.444085,0
107.172,-0.111819,0.459066,0,0,-1.71467,0.143116,-0.111819,0.459066,7065.27,-0.123414,0.545595,0
