Resolution,1920,1080,Distance,58,Width,47.5,Subject,V008GDAURA,Test,TIF1-03122018-143309,Calibration,CC9-03122018-143245,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112544
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0.0,-0.584809,-0.612785,0.0,0.0,0.0,0.0,-0.584809,-0.612785,4318.66,-0.530332,-0.576126,0.0,1.0
6.346,-0.584809,-0.612785,0.0,0.0,0.0,0.0,-0.584809,-0.612785,4318.66,-0.645564,-0.69491,0.0,1.0
18.455,-0.633042,-0.609724,0.0,0.0,-3.98319,0.252786,-0.633042,-0.609724,4318.66,-0.630797,-0.585516,0.0,1.0
27.483,-0.638435,-0.609382,0.0,0.0,-0.59746,0.0379255,-0.638435,-0.609382,4318.66,-0.697856,-0.658368,0.0,1.0
40.37,-0.642057,-0.601453,0.0,0.0,-0.281027,0.615273,-0.642057,-0.601453,4305.7,-0.632254,-0.613564,0.0,1.0
47.959,-0.64625,-0.602722,0.0,0.0,-0.55257,-0.167273,-0.64625,-0.602722,4289.66,-0.651518,-0.628102,0.0,1.0
59.035,-0.652379,-0.601646,0.0,0.0,-0.553297,0.0971841,-0.652379,-0.601646,4277.36,-0.643004,-0.595997,0.0,1.0
67.967,-0.652797,-0.599219,0.0,0.0,-0.0467909,0.27175,-0.652797,-0.599219,4268.01,-0.677041,-0.658284,0.0,1.0
79.949,-0.662768,-0.594038,0.0,0.0,-0.832196,0.432332,-0.662768,-0.594038,4259.62,-0.540172,-0.617156,0.0,1.0
87.702,-0.674391,-0.586109,0.0,0.0,-1.49913,1.02281,-0.674391,-0.586109,4249.22,-0.694139,-0.476007,0.0,1.0
99.014,-0.673631,-0.577613,0.0,0.0,0.0671644,0.751,-0.673631,-0.577613,4235.95,-0.687584,-0.527895,0.0,1.0
107.944,-0.665345,-0.570048,0.0,0.0,0.927866,0.847132,-0.665345,-0.570048,4222.92,-0.712035,-0.562635,0.0,1.0
119.949,-0.633062,-0.564754,0.0,0.0,2.68913,0.441007,-0.633062,-0.564754,4212.36,-0.58884,-0.559756,0.0,1.0
127.706,-0.5756,-0.561385,0.0,0.0,7.40781,0.434266,-0.5756,-0.561385,4202.77,-0.516155,-0.622338,0.0,1.0
139.915,-0.539967,-0.556552,0.0,0.0,2.91857,0.395892,-0.539967,-0.556552,4192.64,-0.533717,-0.58154,0.0,1.0
151.634,-0.515745,-0.550236,0.0,0.0,2.06693,0.538959,-0.515745,-0.550236,4182.32,-0.601305,-0.513388,0.0,1.0
159.94,-0.514406,-0.539896,0.0,0.0,0.161132,1.24491,-0.514406,-0.539896,4173.08,-0.492313,-0.555739,0.0,1.0
171.184,-0.532461,-0.52481,0.0,0.0,-1.6057,1.34167,-0.532461,-0.52481,4165.69,-0.440445,-0.517937,0.0,1.0
179.941,-0.53354,-0.510811,0.0,0.0,-0.123282,1.59862,-0.53354,-0.510811,4159.76,-0.547739,-0.497929,0.0,1.0
190.997,-0.57655,-0.498687,0.0,0.0,-3.89014,1.09659,-0.57655,-0.498687,4154.55,-0.667443,-0.474603,0.0,1.0
199.393,-0.610015,-0.492256,0.0,0.0,-3.98588,0.765975,-0.610015,-0.492256,4149.22,-0.656075,-0.428358,0.0,1.0
211.41,-0.616791,-0.49022,0.0,0.0,-0.563859,0.169397,-0.616791,-0.49022,4142.77,-0.584802,-0.526248,0.0,1.0
219.924,-0.624412,-0.488954,0.0,0.0,-0.895106,0.148714,-0.624412,-0.488954,4135.51,-0.600513,-0.472931,0.0,1.0
231.304,-0.624609,-0.488643,0.0,0.0,-0.0173211,0.0272966,-0.624609,-0.488643,4129.29,-0.629922,-0.483165,0.0,1.0
239.654,-0.622227,-0.489072,0.0,0.0,0.285341,-0.0513071,-0.622227,-0.489072,4124.59,-0.684592,-0.541588,0.0,1.0
251.002,-0.616511,-0.489958,0.0,0.0,0.503665,-0.0780809,-0.616511,-0.489958,4118.58,-0.600726,-0.515393,0.0,1.0
259.395,-0.605616,-0.490602,0.0,0.0,1.29815,-0.0767657,-0.605616,-0.490602,4107.86,-0.624703,-0.460433,0.0,1.0
271.865,-0.557845,-0.491379,0.0,0.0,3.83087,-0.0622823,-0.557845,-0.491379,4092.67,-0.505177,-0.507936,0.0,1.0
279.176,-0.510152,-0.477933,0.0,0.0,6.52344,1.83908,-0.510152,-0.477933,4074.64,-0.543789,-0.587937,0.0,1.0
290.859,-0.483524,-0.391934,0.0,0.0,2.27921,7.36108,-0.483524,-0.391934,4050.21,-0.481007,-0.536757,0.0,1.0
298.986,-0.39623,-0.0961559,0.0,0.0,10.7412,36.3945,-0.39623,-0.0961559,4012.97,-0.422325,-0.360717,0.0,1.0
310.976,0.197873,0.527714,0.0,0.0,49.5499,52.0325,0.197873,0.527714,3963.89,1.78291,1.78209,0.0,1.0
318.979,1.37716,1.39499,0.0,0.0,147.355,108.369,1.37716,1.39499,3911.88,2.59919,2.7809,0.0,1.0
330.99,2.23184,2.22527,0.0,0.0,71.1583,69.1273,2.23184,2.22527,3864.43,2.55741,3.45684,0.0,1.0
339.287,2.46696,2.77188,0.0,0.0,28.3379,65.88,2.46696,2.77188,3821.86,2.56233,3.24022,0.0,1.0
351.565,2.51526,3.03133,0.0,0.0,3.93382,21.1313,2.51526,3.03133,3777.5,2.49453,3.14412,0.0,1.0
359.648,2.54393,3.17595,0.0,0.0,3.54662,17.8919,2.54393,3.17595,3724.91,2.53923,3.12781,0.0,1.0
370.711,2.60638,3.40683,0.0,0.0,5.64491,20.8698,2.60638,3.40683,3664.08,2.61399,2.97191,0.0,1.0
379.618,2.79529,3.92908,0.0,0.0,21.2096,58.6336,2.79529,3.92908,3594.62,2.86011,3.67785,0.0,1.0
391.367,3.03148,4.79668,0.0,0.0,20.1024,73.8446,3.03148,4.79668,3516.31,3.53317,5.97376,0.0,1.0
403.387,3.20712,5.71912,0.0,0.0,14.6131,76.7415,3.20712,5.71912,3441.68,3.45626,6.94805,0.0,1.0
411.078,3.33482,6.35649,0.0,0.0,16.6031,82.8722,3.33482,6.35649,3384.32,3.40066,7.04357,0.0,1.0
423.344,3.41852,6.6708,0.0,0.0,6.82415,25.6244,3.41852,6.6708,3340.01,3.4617,6.76828,0.0,1.0
431.449,3.44189,6.7998,0.0,0.0,2.88323,15.917,3.44189,6.7998,3297.48,3.51781,7.11707,0.0,1.0
443.191,3.47358,6.8493,0.0,0.0,2.69847,4.21513,3.47358,6.8493,3253.5,3.37294,6.84812,0.0,1.0
451.635,3.47835,6.86999,0.0,0.0,0.565357,2.45029,3.47835,6.86999,3210.14,3.5466,6.84645,0.0,1.0
463.179,3.48969,6.8844,0.0,0.0,0.982391,1.24877,3.48969,6.8844,3168.05,3.52113,6.90679,0.0,1.0
471.175,3.51616,6.93518,0.0,0.0,3.30943,6.35017,3.51616,6.93518,3125.46,3.41072,6.75892,0.0,1.0
483.956,3.55919,7.10665,0.0,0.0,3.36742,13.416,3.55919,7.10665,3077.04,3.53532,6.66002,0.0,1.0
491.932,3.61594,7.45382,0.0,0.0,7.11436,43.5273,3.61594,7.45382,3020.47,3.62843,7.73116,0.0,1.0
502.723,3.64742,7.88013,0.0,0.0,2.91767,39.5056,3.64742,7.88013,2967.07,3.89413,8.55503,0.0,1.0
511.245,3.65841,8.20035,0.0,0.0,1.28896,37.5756,3.65841,8.20035,2930.2,3.54488,8.39964,0.0,1.0
523.713,3.59027,8.35037,0.0,0.0,-5.46531,12.0328,3.59027,8.35037,2907.4,3.52078,8.38936,0.0,1.0
531.65,3.59348,8.39132,0.0,0.0,0.405055,5.15857,3.59348,8.39132,2887.1,3.65846,8.3601,0.0,1.0
543.172,3.59561,8.39918,0.0,0.0,0.18483,0.682409,3.59561,8.39918,2863.98,3.58855,8.42095,0.0,1.0
551.948,3.61338,8.40095,0.0,0.0,2.0252,0.201426,3.61338,8.40095,2841.1,3.62236,8.40884,0.0,1.0
562.998,3.63584,8.40399,0.0,0.0,2.03233,0.275125,3.63584,8.40399,2821.73,3.72051,8.33479,0.0,1.0
571.381,3.64302,8.41178,0.0,0.0,0.856066,0.930131,3.64302,8.41178,2805.12,3.68863,8.44236,0.0,1.0
