Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,TSMV-05122018-192400,Calibration,CC9-05122018-192209,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112556
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0.0,0.344287,0.9070985636363637,0.0,0.0,0.0,0.0,0.344287,0.0380436,6910.54,0.36283,0.0359297,0.0,1.0
6.47,0.344287,0.9070985636363637,0.0,0.0,0.0,0.0,0.344287,0.0380436,6910.54,0.269265,0.0672712,0.0,1.0
16.642,0.343244,0.9056594636363637,0.0,0.0,-0.102606,-0.141475,0.343244,0.0366045,6910.54,0.276796,-0.00817694,0.0,1.0
28.629,0.344301,0.9053936636363638,0.0,0.0,0.0881979,-0.0221704,0.344301,0.0363387,6910.54,0.28105,0.017711,0.0,1.0
36.589,0.369338,0.9008286636363637,0.0,0.0,3.14542,-0.573495,0.369338,0.0317737,6920.04,0.431718,0.123286,0.0,1.0
48.588,0.387904,0.8982197636363637,0.0,0.0,1.54724,-0.217425,0.387904,0.0291648,6920.78,0.433714,0.0484675,0.0,1.0
56.789,0.418209,0.8944475636363637,0.0,0.0,3.69534,-0.459971,0.418209,0.0253926,6922.11,0.529597,0.0125627,0.0,1.0
68.848,0.426158,0.8906475636363637,0.0,0.0,0.659186,-0.315116,0.426158,0.0215926,6924.65,0.358008,0.026816,0.0,1.0
76.76,0.426362,0.8850526636363637,0.0,0.0,0.0257845,-0.707146,0.426362,0.0159977,6928.23,0.354951,-0.10145,0.0,1.0
88.579,0.443347,0.8791246636363637,0.0,0.0,1.43703,-0.501562,0.443347,0.0100697,6931.63,0.484005,0.00632673,0.0,1.0
96.569,0.437077,0.8767647036363637,0.0,0.0,-0.784663,-0.295366,0.437077,0.00770974,6933.98,0.395571,0.0146076,0.0,1.0
108.58,0.443802,0.8716497236363637,0.0,0.0,0.559887,-0.425857,0.443802,0.00259476,6936.1,0.457612,-0.00454496,0.0,1.0
116.636,0.443793,0.8757961536363637,0.0,0.0,-0.00111588,0.5147,0.443793,0.00674119,6939.94,0.443306,0.00151751,0.0,1.0
128.577,0.42046,0.8778696436363637,0.0,0.0,-1.954,0.173645,0.42046,0.00881468,6946.63,0.440639,-0.0228934,0.0,1.0
136.563,0.413766,0.8789070836363637,0.0,0.0,-0.838247,0.129906,0.413766,0.00985212,6955.22,0.338419,0.0512394,0.0,1.0
148.571,0.350683,0.8931715636363637,0.0,0.0,-5.25345,1.18792,0.350683,0.0241166,6963.89,0.232701,0.0309055,0.0,1.0
156.565,0.301166,0.9099539636363637,0.0,0.0,-6.19425,2.09938,0.301166,0.040899,6971.47,0.220751,0.0350247,0.0,1.0
168.681,0.300011,0.9161537636363637,0.0,0.0,-0.0953312,0.511701,0.300011,0.0470988,6977.95,0.313115,0.0449288,0.0,1.0
176.567,0.301131,0.9163325636363637,0.0,0.0,0.14202,0.0226781,0.301131,0.0472776,6984.35,0.214919,0.0601328,0.0,1.0
188.699,0.32739,0.9147025636363637,0.0,0.0,2.16447,-0.134361,0.32739,0.0456476,6992.72,0.403339,0.0497775,0.0,1.0
196.602,0.367711,0.9100716636363637,0.0,0.0,5.10197,-0.585961,0.367711,0.0410167,7005.3,0.383978,-0.00538851,0.0,1.0
208.608,0.398938,0.9098916636363636,0.0,0.0,2.60095,-0.0149974,0.398938,0.0408367,7023.22,0.297042,0.0986944,0.0,1.0
216.62,0.421145,0.9068689636363637,0.0,0.0,2.7717,-0.377266,0.421145,0.037814,7044.79,0.433219,-0.00930298,0.0,1.0
228.638,0.442737,0.9095436636363637,0.0,0.0,1.79666,0.222561,0.442737,0.0404887,7064.16,0.460178,0.0840795,0.0,1.0
236.617,0.44151,0.8966384636363637,0.0,0.0,-0.15381,-1.6174,0.44151,0.0275835,7077.76,0.398391,0.017611,0.0,1.0
248.634,0.436403,0.8715903936363637,0.0,0.0,-0.424967,-2.08438,0.436403,0.00253543,7090.22,0.455791,0.07357,0.0,1.0
256.614,0.412099,0.8672139536363637,0.0,0.0,-3.04561,-0.548426,0.412099,-0.00184101,7105.88,0.343151,-0.023197,0.0,1.0
268.723,0.389877,0.8505706636363637,0.0,0.0,-1.83516,-1.37446,0.389877,-0.0184843,7120.54,0.354377,-0.0115168,0.0,1.0
280.64,0.387275,0.8424983636363637,0.0,0.0,-0.218339,-0.67738,0.387275,-0.0265566,7129.04,0.396791,0.0706268,0.0,1.0
288.642,0.370739,0.8070180636363637,0.0,0.0,-2.06652,-4.43392,0.370739,-0.0620369,7132.92,0.39631,-0.100751,0.0,1.0
300.642,0.349297,0.7733992636363637,0.0,0.0,-1.78677,-2.80157,0.349297,-0.0956557,7136.5,0.415468,-0.109733,0.0,1.0
308.639,0.0405505,0.7985363636363637,0.0,0.0,-38.6078,3.14332,0.0405505,-0.0705186,7141.7,-0.481201,-0.133892,0.0,1.0
320.578,-0.305614,0.7995377636363636,0.0,0.0,-28.9944,0.083873,-0.305614,-0.0695172,7147.88,-0.285888,-0.0505123,0.0,1.0
328.628,-0.35728,0.7417869636363636,0.0,0.0,-6.41811,-7.17401,-0.35728,-0.127268,7154.59,-0.56793,-0.168845,0.0,1.0
340.575,-0.358911,0.7392449636363637,0.0,0.0,-0.136521,-0.212743,-0.358911,-0.12981,7162.99,-0.374626,-0.177749,0.0,1.0
348.569,-0.361048,0.7395149636363637,0.0,0.0,-0.267332,0.033766,-0.361048,-0.12954,7173.28,-0.369191,-0.239446,0.0,1.0
360.574,-0.409395,0.7473779636363637,0.0,0.0,-4.02724,0.65497,-0.409395,-0.121677,7182.76,-0.256481,-0.10754,0.0,1.0
368.571,-0.407321,0.7868565636363637,0.0,0.0,0.25934,4.93665,-0.407321,-0.0821984,7188.62,-0.45218,-0.00897074,0.0,1.0
380.578,-0.457914,0.7948534636363637,0.0,0.0,-4.21362,0.666019,-0.457914,-0.0742015,7190.87,-0.456479,-0.0388255,0.0,1.0
388.568,-0.46021,0.7947634636363637,0.0,0.0,-0.28734,-0.0112689,-0.46021,-0.0742915,7191.01,-0.45617,-0.0929411,0.0,1.0
400.575,-0.461897,0.7836608636363637,0.0,0.0,-0.140549,-0.924675,-0.461897,-0.0853941,7189.67,-0.48624,-0.106241,0.0,1.0
408.571,-0.467977,0.7181929636363638,0.0,0.0,-0.760346,-8.18756,-0.467977,-0.150862,7186.93,-0.476185,-0.20189,0.0,1.0
420.575,-0.448441,0.6624199636363637,0.0,0.0,1.62747,-4.64626,-0.448441,-0.206635,7183.76,-0.360375,-0.222195,0.0,1.0
428.569,-0.449221,0.6473099636363637,0.0,0.0,-0.0975952,-1.89016,-0.449221,-0.221745,7181.5,-0.364334,-0.260381,0.0,1.0
440.573,-0.444466,0.6132179636363637,0.0,0.0,0.396149,-2.84002,-0.444466,-0.255837,7180.52,-0.394395,-0.313999,0.0,1.0
448.566,-0.453186,0.5647589636363637,0.0,0.0,-1.09105,-6.06263,-0.453186,-0.304296,7180.34,-0.503413,-0.324846,0.0,1.0
460.606,-0.48738,0.5261379636363637,0.0,0.0,-2.84003,-3.20776,-0.48738,-0.342917,7180.78,-0.500788,-0.393783,0.0,1.0
468.667,-0.501763,0.5103869636363637,0.0,0.0,-1.78422,-1.95393,-0.501763,-0.358668,7182.46,-0.471105,-0.403117,0.0,1.0
480.888,-0.506332,0.5102599636363637,0.0,0.0,-0.373894,-0.0103998,-0.506332,-0.358795,7185.9,-0.496539,-0.281047,0.0,1.0
488.622,-0.527676,0.5141379636363637,0.0,0.0,-2.75965,0.501451,-0.527676,-0.354917,7190.32,-0.553008,-0.360004,0.0,1.0
500.621,-0.563042,0.5478519636363637,0.0,0.0,-2.94746,2.80971,-0.563042,-0.321203,7194.43,-0.654747,-0.200407,0.0,1.0
508.605,-0.592034,0.5807859636363637,0.0,0.0,-3.63122,4.12495,-0.592034,-0.288269,7197.93,-0.493388,-0.286102,0.0,1.0
520.615,-0.635489,0.5890129636363637,0.0,0.0,-3.61825,0.684997,-0.635489,-0.280042,7201.48,-0.609836,-0.297984,0.0,1.0
532.611,-0.631635,0.6242719636363637,0.0,0.0,0.32126,2.93923,-0.631635,-0.244783,7206.03,-0.752888,-0.296493,0.0,1.0
540.611,-0.635895,0.6152869636363637,0.0,0.0,-0.532541,-1.12309,-0.635895,-0.253768,7212.29,-0.708762,-0.122308,0.0,1.0
552.61,-0.667328,0.6187099636363638,0.0,0.0,-2.61962,0.285309,-0.667328,-0.250345,7220.65,-0.577354,-0.123643,0.0,1.0
560.607,-0.669072,0.6219599636363637,0.0,0.0,-0.218002,0.406293,-0.669072,-0.247095,7231.85,-0.702114,-0.330475,0.0,1.0
572.606,-0.677395,0.6922739636363637,0.0,0.0,-0.69366,5.86006,-0.677395,-0.176781,7244.97,-0.784614,-0.303857,0.0,1.0
580.61,-0.678778,0.7011519636363637,0.0,0.0,-0.172836,1.1091,-0.678778,-0.167903,7256.37,-0.663138,-0.305349,0.0,1.0
592.572,-0.724678,0.7067949636363637,0.0,0.0,-3.83709,0.471799,-0.724678,-0.16226,7264.07,-0.774286,-0.101786,0.0,1.0
600.916,-0.768811,0.7048699636363637,0.0,0.0,-5.28919,-0.230706,-0.768811,-0.164185,7270.18,-0.738421,-0.0635532,0.0,1.0
612.859,-0.7864,0.7087749636363637,0.0,0.0,-1.47279,0.326962,-0.7864,-0.16028,7277.02,-0.778845,-0.0675157,0.0,1.0
620.916,-0.792458,0.7538609636363637,0.0,0.0,-0.75189,5.59591,-0.792458,-0.115194,7284.57,-0.834102,-0.21836,0.0,1.0
632.926,-0.827319,0.7142939636363637,0.0,0.0,-2.90263,-3.29454,-0.827319,-0.154761,7292.32,-0.862139,-0.239512,0.0,1.0
640.845,-0.839447,0.6865669636363637,0.0,0.0,-1.53155,-3.50139,-0.839447,-0.182488,7300.72,-0.962086,-0.101603,0.0,1.0
652.926,-0.843101,0.6863029636363637,0.0,0.0,-0.302455,-0.0217771,-0.843101,-0.182752,7309.93,-0.853839,-0.183552,0.0,1.0
660.852,-0.844461,0.6982629636363638,0.0,0.0,-0.17163,1.50891,-0.844461,-0.170792,7318.55,-0.829063,-0.197989,0.0,1.0
672.857,-0.841097,0.7190109636363637,0.0,0.0,0.280234,1.72824,-0.841097,-0.150044,7324.69,-0.776233,-0.175255,0.0,1.0
680.921,-0.834267,0.7208329636363637,0.0,0.0,0.847001,0.225935,-0.834267,-0.148222,7328.29,-0.826167,-0.096967,0.0,1.0
692.926,-0.824065,0.7611959636363637,0.0,0.0,0.849809,3.36218,-0.824065,-0.107859,7331.0,-0.891765,-0.0533796,0.0,1.0
700.91,-0.816963,0.7945314636363637,0.0,0.0,0.889495,4.17535,-0.816963,-0.0745235,7333.9,-0.818824,-0.066855,0.0,1.0
712.85,-0.778191,0.8114021636363637,0.0,0.0,3.24722,1.41296,-0.778191,-0.0576528,7336.74,-0.6711,-0.0692752,0.0,1.0
720.909,-0.658576,0.9359977636363637,0.0,0.0,14.8425,15.4604,-0.658576,0.0669428,7339.22,-0.510245,0.276009,0.0,1.0
732.926,-0.512521,1.0650319636363637,0.0,0.0,12.154,10.7376,-0.512521,0.195977,7341.23,-0.274229,0.228815,0.0,1.0
