28093600847 272.524 238.555 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600847 960 540
28093600858 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600858 960 540
28093600866 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600866 960 540
28093600878 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600878 960 540
28093600886 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600886 960 540
28093600898 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600898 960 540
28093600906 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600906 960 540
28093600918 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600918 960 540
28093600926 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600926 960 540
28093600938 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600938 960 540
28093600950 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600950 960 540
28093600958 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600958 960 540
28093600970 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600970 960 540
28093600978 -1 -1 108.938 89.9904 73.8823 258.616 234.852 277.174 236.057 28093600978 960 540
28093600990 275.524 250.96 89.4944 84.7904 72.9438 259.323 237.393 279.46 239.5 28093600990 960 540
28093600998 276.761 252.231 88.2086 84.9657 110.164 259.431 238.431 277.93 239.261 28093600998 960 540
28093601010 276.115 252.254 88.0568 85.2448 105.657 259.421 239.128 277.938 239.862 28093601010 960 540
28093601018 275.977 253.555 86.5616 84.7949 84.0601 259.307 239.858 277.9 240.371 28093601018 960 540
28093601030 276.205 253.702 86.9643 84.616 75.0939 259.357 240.179 277.911 240.555 28093601030 960 540
28093601038 275.439 254.76 86.797 84.254 35.9908 258.99 240.463 277.712 240.942 28093601038 960 540
28093601050 275.509 254.603 86.7217 85.3151 53.9974 258.8 240.56 277.556 241.194 28093601050 960 540
28093601058 275.285 254.68 86.5815 85.5319 75.007 258.684 240.73 277.226 241.398 28093601058 960 540
28093601070 275.258 254.4 87.8398 85.1127 70.0582 258.586 240.787 277.186 241.64 28093601070 960 540
28093601078 275.278 254.365 87.9474 83.8376 76.4454 258.477 240.88 277.051 241.688 28093601078 960 540
28093601090 274.608 254.032 88.0933 85.8522 72.3901 258.311 240.726 276.893 241.442 28093601090 960 540
28093601098 274.87 254.102 88.3193 85.3539 82.7016 258.311 240.726 276.765 241.541 28093601098 960 540
28093601110 274.711 254.043 87.565 85.4573 79.5324 258.318 240.618 276.734 241.348 28093601110 960 540
28093601118 275.151 253.188 88.6989 83.5776 72.2455 258.311 240.726 276.617 241.448 28093601118 960 540
28093601130 275.119 253.855 88.7787 83.9556 80.0432 258.326 240.672 276.761 241.43 28093601130 960 540
28093601138 274.422 253.51 89.2617 85.1429 68.1561 258.33 240.778 276.813 241.638 28093601138 960 540
28093601150 275.224 253.95 88.7221 84.7147 94.7553 258.321 241.016 276.82 241.849 28093601150 960 540
28093601158 273.063 251.896 87.3274 85.1157 97.9866 257.743 239.8 276.213 240.449 28093601158 960 540
28093601170 271.143 246.72 87.6977 85.1577 70.3733 256.758 237.089 275.554 237.996 28093601170 960 540
28093601178 270.688 243.155 87.7282 85.0892 72.1417 256.652 234.914 275.438 235.664 28093601178 960 540
28093601190 271.175 242.386 88.1677 83.8501 76.8405 256.524 234.354 275.316 235.216 28093601190 960 540
28093601202 270.807 243.61 88.7824 84.3756 78.9559 256.552 235.144 275.284 236.08 28093601202 960 540
28093601210 271.057 243.914 87.7983 84.9643 74.2174 256.515 235.515 275.15 236.313 28093601210 960 540
28093601222 270.935 244.062 86.8924 84.3938 86.5985 256.438 235.696 275.12 236.513 28093601222 960 540
28093601230 270.303 244.111 87.5343 85.3618 73.4301 256.423 235.643 275.081 236.459 28093601230 960 540
28093601242 270.469 243.949 86.9603 84.4908 80.9567 256.318 235.646 274.839 236.488 28093601242 960 540
28093601250 270.357 243.663 87.1368 84.4476 89.275 256.347 235.545 274.851 236.364 28093601250 960 540
28093601262 270.321 243.358 86.5801 83.9642 79.4454 256.287 235.364 274.89 236.238 28093601262 960 540
28093601270 270.976 242.728 85.2904 82.6587 77.7801 256.306 235.12 274.937 235.924 28093601270 960 540
28093601282 270.653 242.953 86.241 82.4633 82.8396 256.316 234.953 274.854 235.68 28093601282 960 540
28093601290 270.601 242.511 85.3008 82.8467 82.6017 256.411 234.921 275.074 235.669 28093601290 960 540
28093601302 270.617 242.558 85.7556 81.1681 72.1105 256.388 234.901 275.2 235.46 28093601302 960 540
28093601310 270.784 242.618 84.4464 81.7741 83.7723 256.388 234.901 275.157 235.599 28093601310 960 540
28093601322 270.721 242.696 84.2465 81.0525 68.8183 256.411 234.921 275.2 235.46 28093601322 960 540
28093601330 270.486 242.735 83.9081 79.705 74.7213 256.411 234.921 275.135 235.665 28093601330 960 540
28093601342 272.425 242.821 83.3141 79.5519 68.0565 257.859 235.076 276.173 235.902 28093601342 960 540
28093601350 279.715 244.445 82.8272 79.8596 53.8306 261.361 235.548 280.037 236.331 28093601350 960 540
28093601362 287.068 246.214 81.6526 78.904 72.4802 265.684 236.525 284.141 237.205 28093601362 960 540
28093601370 289.581 246.567 81.3922 78.9188 74.192 267.516 236.93 286.016 237.955 28093601370 960 540
