Resolution,1920,1080,Distance,58,Width,47.5,Subject,V008GDAURA,Test,TFIX-03122018-141156,Calibration,CC9-03122018-141131,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112541
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0.0,-0.624437,-0.117683,0.0,0.0,0.0,0.0,-0.624437,-0.117683,5725.93,-0.624973,-0.121311,0.0,1.0
12.523,-0.624437,-0.117683,0.0,0.0,0.0,0.0,-0.624437,-0.117683,5725.93,-0.590648,-0.272645,0.0,1.0
18.685,-0.611541,-0.0306575,0.0,0.0,2.09282,14.123,-0.611541,-0.0306575,5725.93,-0.693083,0.065728,0.0,1.0
30.278,-0.586742,0.0589087,0.0,0.0,2.13916,7.72588,-0.586742,0.0589087,5725.93,-0.603561,0.089967,0.0,1.0
39.3,-0.557287,0.0611703,0.0,0.0,3.26476,0.250676,-0.557287,0.0611703,5722.64,-0.477564,0.0315942,0.0,1.0
51.306,-0.511566,0.065774,0.0,0.0,3.8082,0.383452,-0.511566,0.065774,5714.26,-0.452392,0.0656924,0.0,1.0
59.299,-0.468926,0.0751462,0.0,0.0,5.33469,1.17255,-0.468926,0.0751462,5707.55,-0.502061,-0.0680241,0.0,1.0
70.272,-0.447416,0.111512,0.0,0.0,1.96024,3.31409,-0.447416,0.111512,5700.87,-0.444445,0.163137,0.0,1.0
79.059,-0.428147,0.153961,0.0,0.0,2.19292,4.83087,-0.428147,0.153961,5692.57,-0.380815,0.146497,0.0,1.0
90.839,-0.422271,0.155435,0.0,0.0,0.498809,0.125143,-0.422271,0.155435,5682.32,-0.363601,0.310326,0.0,1.0
98.904,-0.422156,0.154667,0.0,0.0,0.0142648,-0.0952556,-0.422156,0.154667,5670.15,-0.426091,-0.00458076,0.0,1.0
110.848,-0.425378,0.136479,0.0,0.0,-0.269768,-1.52276,-0.425378,0.136479,5655.58,-0.482101,0.213214,0.0,1.0
118.838,-0.44291,0.11243,0.0,0.0,-2.19432,-3.00986,-0.44291,0.11243,5639.38,-0.471612,0.0292115,0.0,1.0
130.843,-0.444456,0.111456,0.0,0.0,-0.128711,-0.0811016,-0.444456,0.111456,5623.3,-0.446362,0.103867,0.0,1.0
138.846,-0.444129,0.113984,0.0,0.0,0.0408739,0.315878,-0.444129,0.113984,5607.45,-0.507504,0.0960812,0.0,1.0
150.843,-0.434649,0.175368,0.0,0.0,0.790191,5.11663,-0.434649,0.175368,5589.3,-0.417462,0.243601,0.0,1.0
158.841,-0.404883,0.267896,0.0,0.0,3.72164,11.5688,-0.404883,0.267896,5567.35,-0.306492,0.302399,0.0,1.0
170.838,-0.379362,0.295944,0.0,0.0,2.12731,2.33796,-0.379362,0.295944,5545.99,-0.413866,0.444355,0.0,1.0
178.832,-0.378295,0.297005,0.0,0.0,0.133432,0.132721,-0.378295,0.297005,5530.78,-0.375828,0.286866,0.0,1.0
190.839,-0.379708,0.296359,0.0,0.0,-0.117715,-0.0538645,-0.379708,0.296359,5521.31,-0.363852,0.233038,0.0,1.0
198.842,-0.412881,0.280214,0.0,0.0,-4.14508,-2.01729,-0.412881,0.280214,5513.79,-0.428459,0.317891,0.0,1.0
210.888,-0.437068,0.247198,0.0,0.0,-2.00788,-2.74084,-0.437068,0.247198,5505.41,-0.444027,0.187944,0.0,1.0
219.65,-0.438069,0.245776,0.0,0.0,-0.114214,-0.162339,-0.438069,0.245776,5491.99,-0.44853,0.22419,0.0,1.0
230.291,-0.437889,0.245888,0.0,0.0,0.016958,0.0105435,-0.437889,0.245888,5466.6,-0.559213,0.234986,0.0,1.0
242.276,-0.432874,0.251088,0.0,0.0,0.418383,0.433898,-0.432874,0.251088,5426.72,-0.406522,0.311642,0.0,1.0
251.302,-0.412083,0.311364,0.0,0.0,2.30351,6.67802,-0.412083,0.311364,5381.86,-0.372524,0.481596,0.0,1.0
262.659,-0.410209,0.313945,0.0,0.0,0.165012,0.227255,-0.410209,0.313945,5348.03,-0.349444,0.473576,0.0,1.0
271.046,-0.388379,0.311091,0.0,0.0,2.6028,-0.340329,-0.388379,0.311091,5331.49,-0.368541,0.238189,0.0,1.0
282.507,-0.393156,0.274587,0.0,0.0,-0.416769,-3.185,-0.393156,0.274587,5324.8,-0.453358,0.124878,0.0,1.0
291.048,-0.417416,0.193176,0.0,0.0,-2.84044,-9.53186,-0.417416,0.193176,5317.47,-0.383768,0.155822,0.0,1.0
303.054,-0.445678,0.191404,0.0,0.0,-2.35403,-0.147594,-0.445678,0.191404,5303.47,-0.456395,0.199296,0.0,1.0
311.052,-0.446682,0.191468,0.0,0.0,-0.12545,0.00799757,-0.446682,0.191468,5282.96,-0.459083,0.170641,0.0,1.0
322.375,-0.442258,0.191184,0.0,0.0,0.390676,-0.0250242,-0.442258,0.191184,5260.8,-0.460317,0.199833,0.0,1.0
331.043,-0.441515,0.189667,0.0,0.0,0.0856815,-0.175047,-0.441515,0.189667,5241.13,-0.317388,0.192393,0.0,1.0
342.656,-0.427793,0.153625,0.0,0.0,1.18162,-3.10355,-0.427793,0.153625,5224.31,-0.428474,0.0770124,0.0,1.0
351.045,-0.398889,0.110745,0.0,0.0,3.44552,-5.1115,-0.398889,0.110745,5209.91,-0.326547,0.118174,0.0,1.0
363.044,-0.39276,0.092397,0.0,0.0,0.510733,-1.52914,-0.39276,0.092397,5197.85,-0.434301,-0.0180598,0.0,1.0
371.043,-0.39222,0.0893552,0.0,0.0,0.0675935,-0.380274,-0.39222,0.0893552,5185.97,-0.296387,0.103102,0.0,1.0
382.368,-0.392484,0.0892423,0.0,0.0,-0.0233402,-0.00996793,-0.392484,0.0892423,5172.44,-0.41168,0.0845043,0.0,1.0
391.032,-0.398827,0.0889928,0.0,0.0,-0.732078,-0.0287921,-0.398827,0.0889928,5159.25,-0.409133,0.0923388,0.0,1.0
402.666,-0.399105,0.0889819,0.0,0.0,-0.0239538,-0.000942037,-0.399105,0.0889819,5148.17,-0.434805,0.0105565,0.0,1.0
411.062,-0.398388,0.0890165,0.0,0.0,0.0855075,0.00413142,-0.398388,0.0890165,5136.85,-0.327174,0.0856522,0.0,1.0
423.054,-0.381815,0.0901979,0.0,0.0,1.38195,0.0985096,-0.381815,0.0901979,5122.79,-0.349582,0.215003,0.0,1.0
431.031,-0.375706,0.0999323,0.0,0.0,0.765804,1.22031,-0.375706,0.0999323,5107.26,-0.385442,0.0579656,0.0,1.0
442.39,-0.372878,0.118519,0.0,0.0,0.248964,1.6363,-0.372878,0.118519,5092.77,-0.356341,0.16577,0.0,1.0
451.059,-0.374352,0.12803,0.0,0.0,-0.169975,1.09708,-0.374352,0.12803,5080.16,-0.379468,0.0918637,0.0,1.0
462.66,-0.440533,0.134875,0.0,0.0,-5.70478,0.590103,-0.440533,0.134875,5068.66,-0.507562,0.137492,0.0,1.0
471.055,-0.499963,0.17677,0.0,0.0,-7.07919,4.99045,-0.499963,0.17677,5056.75,-0.497343,0.214475,0.0,1.0
483.037,-0.509223,0.232772,0.0,0.0,-0.772884,4.67382,-0.509223,0.232772,5044.43,-0.641513,0.30528,0.0,1.0
495.04,-0.552279,0.237894,0.0,0.0,-3.58709,0.426697,-0.552279,0.237894,5033.77,-0.647806,0.293422,0.0,1.0
502.828,-0.570807,0.238991,0.0,0.0,-2.37901,0.140877,-0.570807,0.238991,5024.85,-0.522477,0.226357,0.0,1.0
514.503,-0.587016,0.237996,0.0,0.0,-1.38834,-0.0851818,-0.587016,0.237996,5015.51,-0.537706,0.205931,0.0,1.0
523.041,-0.587866,0.237961,0.0,0.0,-0.0995412,-0.00408465,-0.587866,0.237961,5005.32,-0.705266,0.230076,0.0,1.0
534.645,-0.591913,0.238264,0.0,0.0,-0.348761,0.0260549,-0.591913,0.238264,4994.11,-0.593968,0.132756,0.0,1.0
542.651,-0.596894,0.240315,0.0,0.0,-0.622183,0.256213,-0.596894,0.240315,4980.92,-0.590611,0.302024,0.0,1.0
554.817,-0.597391,0.257434,0.0,0.0,-0.0408499,1.40711,-0.597391,0.257434,4967.1,-0.590315,0.307993,0.0,1.0
563.028,-0.597436,0.258413,0.0,0.0,-0.00544918,0.119253,-0.597436,0.258413,4954.61,-0.601681,0.265089,0.0,1.0
574.364,-0.596562,0.264457,0.0,0.0,0.0770544,0.533163,-0.596562,0.264457,4943.96,-0.628116,0.244247,0.0,1.0
583.023,-0.592769,0.284306,0.0,0.0,0.438075,2.2923,-0.592769,0.284306,4935.79,-0.596252,0.229654,0.0,1.0
594.639,-0.575545,0.259658,0.0,0.0,1.48276,-2.12193,-0.575545,0.259658,4929.84,-0.524242,0.332565,0.0,1.0
603.025,-0.571645,0.276348,0.0,0.0,0.46508,1.99023,-0.571645,0.276348,4924.07,-0.379986,0.485204,0.0,1.0
615.04,-0.556725,0.290119,0.0,0.0,1.2418,1.14614,-0.556725,0.290119,4916.78,-0.583661,0.160643,0.0,1.0
623.028,-0.557551,0.290785,0.0,0.0,-0.103379,0.0833987,-0.557551,0.290785,4908.23,-0.656056,0.273988,0.0,1.0
634.413,-0.592411,0.293015,0.0,0.0,-3.06192,0.195856,-0.592411,0.293015,4900.12,-0.558462,0.332756,0.0,1.0
643.075,-0.622483,0.294938,0.0,0.0,-3.47182,0.222089,-0.622483,0.294938,4893.65,-0.614216,0.298687,0.0,1.0
