Resolution,1920,1080,Distance,58,Width,47.5,Subject,V010GDAURA,Test,TIF2-04302018-142731,Calibration,CC9-04302018-142656,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112547
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-0.421124,-0.240341,0,0,0,0,-0.421124,-0.240341,4501.1,-0.42279,-0.269332,0,1
7.171,-0.421124,-0.240341,0,0,0,0,-0.421124,-0.240341,4501.1,-0.410791,-0.182333,0,1
19.308,-0.418714,-0.198674,0,0,0.198582,3.43301,-0.418714,-0.198674,4501.1,-0.45696,-0.211261,0,1
27.136,-0.415993,-0.186039,0,0,0.347559,1.61412,-0.415993,-0.186039,4501.1,-0.495689,0.0627032,0,1
39.11,-0.365155,-0.138415,0,0,4.24574,3.97733,-0.365155,-0.138415,4510.63,-0.30825,0.00752619,0,1
47.105,-0.297199,-0.0927069,0,0,8.49982,5.71702,-0.297199,-0.0927069,4511.66,-0.166219,-0.20153,0,1
59.076,-0.292186,-0.0539908,0,0,0.418771,3.23416,-0.292186,-0.0539908,4511.19,-0.231599,-0.0237572,0,1
71.069,-0.288099,0.0197556,0,0,0.340734,6.14912,-0.288099,0.0197556,4508.91,-0.235699,0.161908,0,1
79.07,-0.294519,0.0231494,0,0,-0.802374,0.424174,-0.294519,0.0231494,4504.35,-0.37725,0.205018,0,1
91.078,-0.359012,0.0243242,0,0,-5.37086,0.0978302,-0.359012,0.0243242,4498.91,-0.417255,0.0720456,0,1
99.149,-0.407849,0.000851116,0,0,-6.05086,-2.90832,-0.407849,0.000851116,4494.42,-0.480103,-0.11883,0,1
111.112,-0.419681,-0.0714842,0,0,-0.98905,-6.04658,-0.419681,-0.0714842,4490.93,-0.512533,-0.19148,0,1
119.091,-0.421076,-0.0912383,0,0,-0.174838,-2.47577,-0.421076,-0.0912383,4487.84,-0.414473,-0.0100076,0,1
131.079,-0.420812,-0.0912473,0,0,0.0219933,-0.000752481,-0.420812,-0.0912473,4484.71,-0.422449,-0.0823196,0,1
139.125,-0.413611,-0.0747497,0,0,0.895005,2.05042,-0.413611,-0.0747497,4480.62,-0.343677,-0.12279,0,1
151.078,-0.407875,-0.0713962,0,0,0.479914,0.280559,-0.407875,-0.0713962,4475.46,-0.393449,-0.0434357,0,1
159.066,-0.405522,-0.0372091,0,0,0.294491,4.27981,-0.405522,-0.0372091,4470.94,-0.403077,0.0260418,0,1
171.073,-0.402108,-0.0355666,0,0,0.28433,0.136791,-0.402108,-0.0355666,4468.49,-0.30293,0.0392226,0,1
179.074,-0.397235,-0.0295934,0,0,0.609077,0.746558,-0.397235,-0.0295934,4467.69,-0.421682,0.0209684,0,1
191.064,-0.389453,-0.0217387,0,0,0.649032,0.655108,-0.389453,-0.0217387,4467.55,-0.397575,-0.0694835,0,1
199.081,-0.390631,-0.0390662,0,0,-0.146928,-2.16136,-0.390631,-0.0390662,4467.62,-0.380706,-0.169952,0,1
211.084,-0.401957,-0.0431566,0,0,-0.943593,-0.340781,-0.401957,-0.0431566,4468.05,-0.275018,-0.0359797,0,1
219.135,-0.404068,-0.0482738,0,0,-0.26216,-0.635592,-0.404068,-0.0482738,4469.27,-0.464459,-0.0447762,0,1
231.096,-0.435137,-0.04446,0,0,-2.59753,0.318852,-0.435137,-0.04446,4471.56,-0.404536,0.0309283,0,1
240.484,-0.461377,-0.0434556,0,0,-2.79512,0.106987,-0.461377,-0.0434556,4474.92,-0.543289,-0.0902563,0,1
252.487,-0.464132,-0.0432404,0,0,-0.229505,0.0179268,-0.464132,-0.0432404,4479.2,-0.461682,-0.0420224,0,1
260.278,-0.475253,-0.0400581,0,0,-1.42741,0.408459,-0.475253,-0.0400581,4483.58,-0.521896,-0.0724668,0,1
271.703,-0.489005,-0.0388966,0,0,-1.20371,0.101664,-0.489005,-0.0388966,4486.94,-0.447988,0.00846704,0,1
280.534,-0.502374,-0.0240758,0,0,-1.51378,1.67827,-0.502374,-0.0240758,4489.18,-0.512952,-0.0337706,0,1
291.854,-0.54444,0.00585414,0,0,-3.71608,2.64399,-0.54444,0.00585414,4490.68,-0.575068,0.0226592,0,1
299.858,-0.618071,0.0504047,0,0,-9.19937,5.56603,-0.618071,0.0504047,4491.45,-0.72593,0.0678251,0,1
