20191128T160431.036122 392.248 226.877 119.223 115.469 60.4853 380.807 238.737 398.923 240.115 20191128T160431.036122 960 540
20191128T160431.047585 392.325 227.143 119.042 115.934 60.0637 381.152 239.5 399.194 240.361 20191128T160431.047585 960 540
20191128T160431.056150 392.351 227.708 118.89 116.026 63.2862 381 240.394 399.625 240.583 20191128T160431.056150 960 540
20191128T160431.067390 392.553 227.686 119.074 115.861 63.4867 381.431 240.431 399.879 240.742 20191128T160431.067390 960 540
20191128T160431.075271 392.733 228.06 118.851 115.886 67.846 381.921 240.556 399.943 240.943 20191128T160431.075271 960 540
20191128T160431.087459 392.994 228.119 119.158 115.511 59.6828 381.921 240.556 399.943 240.943 20191128T160431.087459 960 540
20191128T160431.097599 393.023 228.295 119.085 116.117 64.1475 382 241 400.122 241.178 20191128T160431.097599 960 540
20191128T160431.107306 393.38 228.357 119.259 115.574 67.4269 382.417 241.083 400.24 241.26 20191128T160431.107306 960 540
20191128T160431.116122 393.491 228.584 118.947 115.612 62.9306 382.194 240.639 400.391 241.586 20191128T160431.116122 960 540
20191128T160431.129641 393.791 228.372 119.002 115.232 55.2084 382.121 240.742 400.184 241.529 20191128T160431.129641 960 540
20191128T160431.139284 393.902 228.475 119.066 115.103 60.1511 382.318 240.742 400.467 241.622 20191128T160431.139284 960 540
20191128T160431.148104 393.832 228.51 118.949 115.225 60.0115 382.318 240.742 400.467 241.622 20191128T160431.148104 960 540
20191128T160431.161315 393.993 228.621 119.148 115.612 58.4937 382.375 240.639 400.5 241.74 20191128T160431.161315 960 540
20191128T160431.167681 393.987 228.542 119.113 115.282 58.4135 382.375 240.639 400.4 241.822 20191128T160431.167681 960 540
20191128T160431.179559 394.228 228.559 119.138 115.439 55.0352 382.603 240.762 400.657 241.889 20191128T160431.179559 960 540
20191128T160431.187595 394.063 228.616 119.174 115.257 58.2184 382.863 241.49 400.57 241.979 20191128T160431.187595 960 540
20191128T160431.199394 394.234 228.739 118.935 115.154 53.0595 382.293 241.373 400.54 242.08 20191128T160431.199394 960 540
20191128T160431.207816 393.859 229.082 118.813 115.385 62.2946 382.42 241.457 400.54 242.08 20191128T160431.207816 960 540
20191128T160431.219314 393.769 228.982 119.242 115.217 58.685 382.42 241.457 400.464 242.107 20191128T160431.219314 960 540
20191128T160431.228270 393.693 228.626 118.94 115.041 58.1362 382.406 241.275 400.366 241.882 20191128T160431.228270 960 540
20191128T160431.240611 393.448 228.883 118.811 115.478 62.3552 382.233 241.133 400.322 241.793 20191128T160431.240611 960 540
20191128T160431.247312 393.471 228.534 118.917 115.405 59.0818 382.194 240.639 400.179 241.679 20191128T160431.247312 960 540
20191128T160431.260172 393.185 228.299 118.743 115.426 52.5955 382 240.606 400.111 241.716 20191128T160431.260172 960 540
20191128T160431.267540 393.237 228.206 118.926 115.664 60.4578 382 241 400 241.394 20191128T160431.267540 960 540
20191128T160431.279665 393.023 228.282 118.69 115.407 58.687 382.1 240.717 399.72 241.267 20191128T160431.279665 960 540
20191128T160431.289594 393.06 228.165 119.036 115.453 59.0074 382 240.606 399.928 241.319 20191128T160431.289594 960 540
20191128T160431.299279 393.104 228.151 118.994 115.547 61.2315 382.1 240.717 399.848 241.364 20191128T160431.299279 960 540
20191128T160431.308243 392.982 228.008 118.968 115.375 61.2153 381.921 240.556 399.741 241.136 20191128T160431.308243 960 540
20191128T160431.320146 392.873 228.113 118.922 115.115 60.1831 382.1 240.717 399.72 241.267 20191128T160431.320146 960 540
20191128T160431.328019 392.896 228.08 118.666 115.22 63.2335 382.018 240.667 399.72 241.267 20191128T160431.328019 960 540
20191128T160431.340063 392.735 228.141 118.962 114.738 59.5393 381.238 241 399.272 241.173 20191128T160431.340063 960 540
20191128T160431.347367 392.687 228.118 118.864 115.019 62.4541 381.412 240.745 399.615 241.321 20191128T160431.347367 960 540
20191128T160431.360237 392.818 228.046 119.041 114.776 59.0521 381.794 240.698 399.357 241 20191128T160431.360237 960 540
20191128T160431.367956 392.877 227.928 118.519 114.968 61.1579 381.794 240.698 399.322 241.057 20191128T160431.367956 960 540
20191128T160431.379298 392.857 228.058 118.922 115.265 62.6231 381.725 240.594 399.741 241.136 20191128T160431.379298 960 540
20191128T160431.391672 392.974 228.168 118.958 115.319 59.8352 381.921 240.556 399.943 240.943 20191128T160431.391672 960 540
20191128T160431.399762 393.261 228.075 118.941 115.35 59.801 382 240.606 399.943 240.943 20191128T160431.399762 960 540
20191128T160431.411333 393.338 227.894 118.51 115.016 59.9771 382 240.606 399.943 240.943 20191128T160431.411333 960 540
20191128T160431.419451 393.584 227.917 118.806 114.788 56.6821 382 240.606 400.156 241 20191128T160431.419451 960 540
20191128T160431.432301 393.591 227.904 118.904 114.756 59.714 382.333 240.542 400.237 241.021 20191128T160431.432301 960 540
20191128T160431.439467 393.768 228.051 118.819 115.071 63.804 382.333 240.542 400.237 241.021 20191128T160431.439467 960 540
20191128T160431.451440 393.865 227.978 118.767 115.183 60.8082 382.5 240.5 400.237 241.021 20191128T160431.451440 960 540
20191128T160431.459331 393.891 228.006 118.886 115.194 62.4257 382.5 240.5 400.322 240.92 20191128T160431.459331 960 540
20191128T160431.471408 393.978 228.028 118.988 115.193 60.7055 382.5 240.5 400.322 240.92 20191128T160431.471408 960 540
20191128T160431.480391 393.828 228.036 119.03 115.001 61.2922 382.5 240.5 400.322 240.92 20191128T160431.480391 960 540
20191128T160431.491327 393.833 227.94 118.989 115.048 60.6413 382.333 240.542 400.237 241.021 20191128T160431.491327 960 540
20191128T160431.499478 393.926 228.058 118.843 115.278 59.3783 382.275 240.594 400.198 241.247 20191128T160431.499478 960 540
20191128T160431.512027 394.038 228.038 118.895 114.832 58.9442 382.333 240.542 400.293 241.373 20191128T160431.512027 960 540
20191128T160431.519489 394.046 228.177 119.104 115.269 59.3734 382.5 240.926 400.42 241.457 20191128T160431.519489 960 540
20191128T160431.531430 394.271 228.369 119.227 115.344 61.5773 382.373 240.961 400.42 241.457 20191128T160431.531430 960 540
20191128T160431.539324 394.162 228.359 119.24 115.09 59.3641 382.682 240.682 400.42 241.457 20191128T160431.539324 960 540
20191128T160431.551452 394.313 228.314 119.155 115.553 61.6241 382.818 240.545 400.42 241.457 20191128T160431.551452 960 540
20191128T160431.560286 394.324 228.204 119.032 115.467 59.4208 383.167 241.083 400.425 241.161 20191128T160431.560286 960 540
20191128T160431.571383 394.402 228.067 119.178 115.54 61.8793 382.844 240.867 400.769 241.115 20191128T160431.571383 960 540
20191128T160431.580784 394.319 228.068 119.042 115.759 61.6688 382.844 240.867 400.678 240.874 20191128T160431.580784 960 540
20191128T160431.591351 394.34 227.927 119.025 115.853 61.2589 382.844 240.867 400.796 240.882 20191128T160431.591351 960 540
20191128T160431.599476 394.22 228.219 119.114 115.793 57.9825 382.844 240.867 400.393 240.893 20191128T160431.599476 960 540
20191128T160431.612216 394.343 228.323 119.217 115.588 59.9987 383 241 400.5 241.5 20191128T160431.612216 960 540
20191128T160431.619334 394.342 228.52 118.933 115.754 59.826 383 240.606 400.864 241.543 20191128T160431.619334 960 540
20191128T160431.632161 394.697 228.906 119.117 115.343 63.1241 383 241.095 400.864 242.049 20191128T160431.632161 960 540
20191128T160431.643485 394.778 229.08 119.125 115.535 63.5907 383 241.5 401 242.394 20191128T160431.643485 960 540
20191128T160431.651391 395.032 229.324 119.119 115.403 65.3979 383.431 241.569 401.667 242.458 20191128T160431.651391 960 540
20191128T160431.664219 395.087 229.517 119.523 115.476 63.0246 383.762 242 401.928 242.551 20191128T160431.664219 960 540
20191128T160431.671785 395.45 229.724 119.328 115.769 63.0512 383.9 242.283 402 242.606 20191128T160431.671785 960 540
20191128T160431.683357 395.603 229.893 119.134 115.668 62.4928 384 242.394 402.333 242.867 20191128T160431.683357 960 540
20191128T160431.692229 395.723 229.845 119.337 115.545 66.0581 384.1 242.283 402.417 243.083 20191128T160431.692229 960 540
20191128T160431.706580 395.715 229.975 119.133 115.603 66.032 384.303 242.258 402.333 242.867 20191128T160431.706580 960 540
20191128T160431.711599 395.887 229.663 119.097 115.259 60.7652 384.079 242.444 402.333 243.133 20191128T160431.711599 960 540
20191128T160431.724279 395.477 229.968 119.201 115.838 68.6382 383.9 242.283 402.194 242.639 20191128T160431.724279 960 540
20191128T160431.731296 395.138 229.727 119.249 115.762 64.9652 383.807 242.333 401.899 242.594 20191128T160431.731296 960 540
20191128T160431.743578 395.06 229.432 119.015 115.428 59.3667 383.238 242 401.725 242.594 20191128T160431.743578 960 540
20191128T160431.752307 394.539 229.663 118.994 115.898 65.8425 383.091 241.864 401.267 242.6 20191128T160431.752307 960 540
20191128T160431.764181 394.272 229.608 119.059 115.889 62.3907 382.603 241.794 400.844 242.867 20191128T160431.764181 960 540
20191128T160431.771524 394.202 229.701 119.293 115.644 62.1854 382.594 242.217 400.5 242.926 20191128T160431.771524 960 540
20191128T160431.783538 394.265 229.871 119.209 115.758 65.3541 383.074 242.648 400.58 242.543 20191128T160431.783538 960 540
20191128T160431.791302 394.316 230.295 119.377 115.652 64.6828 383.125 242.75 400.538 242.885 20191128T160431.791302 960 540
20191128T160431.803526 394.35 230.509 119.43 115.633 62.7381 383.282 243.128 400.747 243.507 20191128T160431.803526 960 540
20191128T160431.813523 394.567 230.817 119.125 115.627 65.6389 383 242.606 400.853 243.4 20191128T160431.813523 960 540
