Resolution,1920,1080,Distance,1,Width,1,Subject,V002GDETSIDI,Test,TSMV-12152016-133212,Calibration,CC9-12152016-133026,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171716
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
10,0.955215,0.0262685,0,0,0,0,0.955215,0.0262685,2026.48,0.947409,0.0452048,0
20,0.955215,0.0262685,0,0,0,0,0.955215,0.0262685,2026.48,0.933913,0.00730938,0
30,0.99634,0.023283,0,0,4.11248,-0.29855,0.99634,0.023283,2026.48,1.26325,-0.13743,0
40,1.07425,0.0145004,0,0,7.79109,-0.878261,1.07425,0.0145004,2026.48,1.2424,-0.13638,0
50,1.09566,-0.0126198,0,0,2.14063,-2.71201,1.09566,-0.0126198,2028.07,0.98572,0.173788,0
60,1.09024,0.00449025,0,0,-0.541922,1.711,1.09024,0.00449025,2025.76,1.05479,0.0894262,0
70,1.05099,0.10052,0,0,-3.92442,9.60302,1.05099,0.10052,2022.13,1.29887,-0.0381499,0
80,1.01762,0.177624,0,0,-3.33738,7.71039,1.01762,0.177624,2018.59,0.855664,0.245585,0
90,1.05666,0.115046,0,0,3.90449,-6.25778,1.05666,0.115046,2016.43,1.07407,0.150062,0
100,1.06048,0.107937,0,0,0.381539,-0.710918,1.06048,0.107937,2015.3,0.986936,0.300211,0
110,1.07723,0.103102,0,0,1.67545,-0.483504,1.07723,0.103102,2014.38,1.16466,0.0172812,0
120,1.10656,0.0141801,0,0,2.93268,-8.89222,1.10656,0.0141801,2013.3,1.14152,-0.0518481,0
130,1.11062,-0.00440691,0,0,0.405935,-1.8587,1.11062,-0.00440691,2012.02,1.0286,-0.25126,0
140,1.11835,-0.00543613,0,0,0.77334,-0.102922,1.11835,-0.00543613,2010.51,1.11128,0.00158096,0
150,1.11831,-0.00425552,0,0,-0.0048769,0.118062,1.11831,-0.00425552,2008.9,1.09001,-0.0106714,0
160,1.11171,0.0250888,0,0,-0.659968,2.93443,1.11171,0.0250888,2007.62,1.07668,0.13154,0
170,1.16155,0.073831,0,0,4.98403,4.87422,1.16155,0.073831,2006.93,1.30772,0.0818642,0
180,1.1916,0.0780342,0,0,3.00525,0.42032,1.1916,0.0780342,2006.68,1.19369,0.124786,0
190,1.18389,0.10585,0,0,-0.770576,2.78161,1.18389,0.10585,2006.63,1.19962,0.25654,0
200,1.17756,0.117862,0,0,-0.633015,1.20115,1.17756,0.117862,2006.62,1.16189,0.0491314,0
210,1.10483,0.163001,0,0,-7.27298,4.51392,1.10483,0.163001,2006.62,1.08929,0.147463,0
220,1.0384,0.202423,0,0,-6.64322,3.94216,1.0384,0.202423,2006.62,0.639554,0.305626,0
230,1.03359,0.209767,0,0,-0.480868,0.734478,1.03359,0.209767,2006.63,0.859828,0.209058,0
240,1.0277,0.217688,0,0,-0.588798,0.792087,1.0277,0.217688,2006.71,1.14415,0.188884,0
250,1.02585,0.220194,0,0,-0.185362,0.250596,1.02585,0.220194,2007,1.21981,0.21412,0
260,1.05612,0.213504,0,0,3.02691,-0.669042,1.05612,0.213504,2007.58,1.04935,0.247879,0
270,1.06004,0.212598,0,0,0.392133,-0.0905785,1.06004,0.212598,2008.26,1.0575,0.209293,0
280,1.07021,0.200879,0,0,1.01704,-1.17187,1.07021,0.200879,2008.71,1.0872,0.0230063,0
290,1.07308,0.19286,0,0,0.286417,-0.801976,1.07308,0.19286,2008.78,1.18454,0.158357,0
300,1.07234,0.191865,0,0,-0.0730875,-0.0994576,1.07234,0.191865,2008.47,1.1617,0.0817784,0
310,1.07673,0.175317,0,0,0.438191,-1.65478,1.07673,0.175317,2007.95,0.92763,0.241066,0
