20180713T133115.655521 981 540
20180713T133115.675435 991 540
20180713T133115.695416 1002 540
20180713T133115.715395 1013 540
20180713T133115.736414 1023 540
20180713T133115.756098 1045 540
20180713T133115.775750 1055 540
20180713T133115.796679 1066 540
20180713T133115.815931 1076 540
20180713T133115.835790 1097 540
20180713T133115.856626 1108 540
20180713T133115.876619 1118 540
20180713T133115.895938 1129 540
20180713T133115.916003 1139 540
20180713T133115.940871 1160 540
20180713T133115.959722 1170 540
20180713T133115.980814 1181 540
20180713T133115.999824 1191 540
20180713T133116.020759 1211 540
20180713T133116.040665 1221 540
20180713T133116.059834 1232 540
20180713T133116.079726 1242 540
20180713T133116.100903 1262 540
20180713T133116.120607 1271 540
20180713T133116.140418 1281 540
20180713T133116.160417 1291 540
20180713T133116.180066 1301 540
20180713T133116.200070 1311 540
20180713T133116.220073 1330 540
20180713T133116.240054 1340 540
20180713T133116.260062 1349 540
20180713T133116.280073 1358 540
20180713T133116.300188 1368 540
20180713T133116.320078 1377 540
20180713T133116.339982 1395 540
20180713T133116.360226 1405 540
20180713T133116.380566 1414 540
20180713T133116.399410 1423 540
20180713T133116.420394 1431 540
20180713T133116.444852 1449 540
20180713T133116.463727 1458 540
20180713T133116.483717 1466 540
20180713T133116.503727 1475 540
20180713T133116.523750 1491 540
20180713T133116.543755 1500 540
20180713T133116.565654 1508 540
20180713T133116.583712 1516 540
20180713T133116.603768 1524 540
20180713T133116.624096 1540 540
20180713T133116.643711 1547 540
20180713T133116.664406 1555 540
20180713T133116.684160 1563 540
20180713T133116.704211 1577 540
20180713T133116.724390 1585 540
20180713T133116.744879 1592 540
20180713T133116.765169 1599 540
20180713T133116.783937 1606 540
20180713T133116.804271 1619 540
20180713T133116.824864 1626 540
20180713T133116.843701 1632 540
20180713T133116.864942 1639 540
20180713T133116.884235 1651 540
20180713T133116.904620 1657 540
20180713T133116.924484 1663 540
20180713T133116.948236 1669 540
20180713T133116.967705 1681 540
20180713T133116.988802 1686 540
20180713T133117.008060 1692 540
20180713T133117.028072 1697 540
20180713T133117.048077 1702 540
