20180622T115740.378671 387.863 304.73 118.368 112.838 71.0605 360.596 327.586 386.611 327.622 20180622T115740.378671 960 540
20180622T115740.390743 387.847 305.06 119.278 112.9 74.4635 360.678 327.793 386.744 327.822 20180622T115740.390743 960 540
20180622T115740.397786 387.952 305.341 119.094 113.183 75.7672 360.889 327.938 386.911 328.1 20180622T115740.397786 960 540
20180622T115740.408942 388.095 305.41 119.236 113.3 74.0771 360.911 328.1 387.188 328.333 20180622T115740.408942 960 540
20180622T115740.416902 388.225 305.488 119.916 113.108 72.7278 361.237 327.978 387.083 328.25 20180622T115740.416902 960 540
20180622T115740.428904 389.913 305.892 119.918 113.164 71.8846 362.272 328.519 388.095 328.107 20180622T115740.428904 960 540
20180622T115740.436899 390.506 306.128 119.971 112.957 73.9786 362.577 328.718 388.458 328.458 20180622T115740.436899 960 540
20180622T115740.448942 390.51 306.273 119.591 113.292 74.8698 362.654 328.949 388.566 328.434 20180622T115740.448942 960 540
20180622T115740.456891 390.582 306.385 119.784 113.139 75.4158 362.625 328.819 388.462 328.833 20180622T115740.456891 960 540
20180622T115740.470909 390.661 306.328 119.56 113.203 73.3431 362.625 328.819 388.707 328.76 20180622T115740.470909 960 540
20180622T115740.478342 390.621 306.537 119.419 113.187 74.0777 362.5 329.197 388.507 328.64 20180622T115740.478342 960 540
20180622T115740.490333 390.668 306.349 119.252 113.096 75.0753 362.707 329 388.561 328.702 20180622T115740.490333 960 540
20180622T115740.497863 390.697 306.331 118.972 112.899 73.9774 362.707 328.76 388.551 328.739 20180622T115740.497863 960 540
20180622T115740.510340 390.83 306.286 118.972 112.319 74.7415 362.547 328.773 388.464 328.507 20180622T115740.510340 960 540
20180622T115740.521876 390.865 306.192 118.722 112.274 73.9669 362.58 328.457 388.551 328.493 20180622T115740.521876 960 540
20180622T115740.530637 390.961 306.036 118.266 112.199 78.9358 362.5 328.417 388.449 328.261 20180622T115740.530637 960 540
20180622T115740.541707 390.99 306.046 117.954 111.785 75.9308 362.5 328 388.828 327.839 20180622T115740.541707 960 540
20180622T115740.549551 390.972 305.884 117.529 111.633 75.2671 362.596 327.798 388.747 327.973 20180622T115740.549551 960 540
20180622T115740.562086 391.173 305.762 117.269 111.315 75.9365 362.57 327.785 388.713 327.839 20180622T115740.562086 960 540
20180622T115740.570087 391.017 305.671 116.745 111.176 77.8561 362.62 327.5 388.778 327.722 20180622T115740.570087 960 540
20180622T115740.581563 391.03 305.677 116.641 110.577 78.7235 362.535 327.343 388.536 327.369 20180622T115740.581563 960 540
20180622T115740.590100 391.116 305.632 116.223 110.213 75.8836 362.533 327.352 388.469 327.375 20180622T115740.590100 960 540
20180622T115740.601566 391.095 305.583 115.816 110.043 74.1727 362.471 327.529 388.469 327.375 20180622T115740.601566 960 540
20180622T115740.609546 390.909 305.688 115.384 109.637 75.379 362.393 327.821 388.469 327.375 20180622T115740.609546 960 540
20180622T115740.622085 390.913 305.664 115.323 109.42 77.1413 362.438 327.5 388.469 327.375 20180622T115740.622085 960 540
20180622T115740.629697 390.872 305.689 114.893 109.072 75.43 362.373 327.647 388.366 327.462 20180622T115740.629697 960 540
20180622T115740.641558 390.804 305.806 114.448 108.75 76.1313 362.531 327.844 388.43 327.71 20180622T115740.641558 960 540
20180622T115740.650348 390.831 305.967 114.395 108.232 75.3589 362.462 327.817 388.5 327.756 20180622T115740.650348 960 540
20180622T115740.661428 390.905 306.09 113.819 107.962 76.8857 362.293 328.32 388.678 327.874 20180622T115740.661428 960 540
20180622T115740.669422 390.861 306.121 113.582 108.06 74.3307 362.58 328.457 388.982 328.702 20180622T115740.669422 960 540
20180622T115740.682336 390.964 306.434 113.286 107.903 77.9651 362.681 328.87 388.984 328.857 20180622T115740.682336 960 540
20180622T115740.690332 391.048 306.677 113.012 107.211 74.9033 362.869 329.131 389.407 329 20180622T115740.690332 960 540
20180622T115740.701431 391.104 307.021 112.87 107.42 78.6614 362.97 329.439 388.943 328.943 20180622T115740.701431 960 540
20180622T115740.710316 391.283 307.273 112.33 106.977 77.3462 362.796 329.054 389 329 20180622T115740.710316 960 540
20180622T115740.721870 391.302 307.333 112.165 106.771 75.2698 363 329.5 388.988 329.173 20180622T115740.721870 960 540
20180622T115740.729863 391.41 307.441 111.728 106.551 76.1503 363.232 329.725 389.19 329.643 20180622T115740.729863 960 540
20180622T115740.742337 391.539 307.508 111.804 106.65 75.7031 363.43 329.785 389.347 329.778 20180622T115740.742337 960 540
20180622T115740.750075 391.633 307.588 111.628 106.426 76.3145 363.654 329.949 389.643 329.738 20180622T115740.750075 960 540
20180622T115740.762068 391.596 307.614 111.34 106.057 78.1464 363.821 330 389.643 329.738 20180622T115740.762068 960 540
20180622T115740.774077 391.831 307.709 111.235 106.071 76.299 363.722 330.125 389.694 329.903 20180622T115740.774077 960 540
20180622T115740.782063 391.732 307.838 111.009 105.818 76.4651 363.722 330.125 389.694 329.903 20180622T115740.782063 960 540
20180622T115740.794100 391.759 307.978 110.568 105.676 79.3257 363.627 330.147 389.864 329.827 20180622T115740.794100 960 540
20180622T115740.802069 391.515 307.708 110.502 105.395 77.3361 363.412 329.912 389.741 329.864 20180622T115740.802069 960 540
20180622T115740.814086 391.458 307.546 110.341 105.394 76.508 363.5 329.813 389.538 329.833 20180622T115740.814086 960 540
20180622T115740.822060 391.704 307.549 110.264 105.272 74.5077 363.722 330.125 389.909 330.136 20180622T115740.822060 960 540
20180622T115740.834096 391.944 307.591 110.014 105.047 76.6197 363.872 329.91 389.909 330.136 20180622T115740.834096 960 540
20180622T115740.842066 391.932 307.53 110.07 104.673 74.3519 364.24 329.74 390 330 20180622T115740.842066 960 540
20180622T115740.854121 391.905 307.365 109.842 104.59 77.0511 364.122 329.822 389.929 329.774 20180622T115740.854121 960 540
20180622T115740.862066 391.912 307.278 109.553 104.299 76.4917 364.24 329.74 389.929 329.774 20180622T115740.862066 960 540
20180622T115740.874101 391.971 307.275 109.713 104.204 75.8455 364.089 329.722 390 330 20180622T115740.874101 960 540
20180622T115740.882128 391.915 307.199 109.379 104.282 75.4989 364.089 329.722 389.928 329.971 20180622T115740.882128 960 540
20180622T115740.894088 391.915 307.143 109.097 104.251 76.2647 363.713 329.77 389.853 329.853 20180622T115740.894088 960 540
20180622T115740.902087 391.694 306.982 109.016 104.005 75.7432 363.58 329.457 389.933 329.6 20180622T115740.902087 960 540
20180622T115740.914096 391.603 306.849 108.959 103.747 75.3344 363.58 329.457 389.933 329.6 20180622T115740.914096 960 540
20180622T115740.922134 391.677 306.855 108.514 103.689 75.0102 363.657 329.111 389.943 329.057 20180622T115740.922134 960 540
20180622T115740.934088 391.848 306.784 108.945 103.461 71.9052 363.691 329.284 389.943 329.057 20180622T115740.934088 960 540
20180622T115740.942125 391.82 306.796 108.705 103.752 78.0556 363.747 329.413 389.946 329.204 20180622T115740.942125 960 540
20180622T115740.954097 391.843 306.761 108.397 103.507 75.8316 363.938 329.383 389.933 329.6 20180622T115740.954097 960 540
20180622T115740.962117 391.871 306.722 108.078 103.374 78.5591 363.938 329.383 389.946 329.204 20180622T115740.962117 960 540
20180622T115740.974074 391.868 306.487 107.973 103.087 75.6982 363.796 329.054 389.853 329.307 20180622T115740.974074 960 540
20180622T115740.981043 391.821 306.502 108.082 102.982 76.7513 363.796 329.054 389.943 329.057 20180622T115740.981043 960 540
20180622T115740.992940 391.514 306.44 108.035 102.9 78.6113 363.618 329.059 389.889 329 20180622T115740.992940 960 540
20180622T115741.002062 391.473 306.411 107.94 103.054 76.0245 363.707 329.533 389.5 328.875 20180622T115741.002062 960 540
20180622T115741.013690 391.334 306.473 107.903 102.901 76.0795 363.343 328.889 389.057 328.943 20180622T115741.013690 960 540
20180622T115741.026568 391.243 306.466 107.398 102.88 76.8414 363.156 329 389 329 20180622T115741.026568 960 540
20180622T115741.033919 391.08 306.51 107.69 102.406 77.1708 363.012 329.173 388.923 329.115 20180622T115741.033919 960 540
20180622T115741.045870 391.032 306.623 107.619 102.474 78.6932 363.072 329.551 389.067 329.307 20180622T115741.045870 960 540
20180622T115741.052941 390.963 306.798 107.578 102.402 77.0402 362.867 329.867 389.128 329.5 20180622T115741.052941 960 540
20180622T115741.065879 391.106 306.91 107.485 102.399 75.5675 363.057 329.943 389.205 330.077 20180622T115741.065879 960 540
20180622T115741.073915 391.262 307.171 107.265 102.311 76.9708 363.346 330.198 389.379 330.136 20180622T115741.073915 960 540
20180622T115741.085876 391.381 307.284 107.64 102.445 75.8528 363.423 330.231 389.491 330.246 20180622T115741.085876 960 540
20180622T115741.093690 391.447 307.597 107.364 102.341 78.6671 363.57 330.462 389.825 330.349 20180622T115741.093690 960 540
20180622T115741.105705 391.679 307.597 107.423 102.359 74.2774 363.57 330.462 389.864 330.457 20180622T115741.105705 960 540
